learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.034739627,2.4268225037347937E-9,1000.0,66.5,25.091455506560646,22.273781902552223,-0.29940119760479067,25.0,2976.0,16.0,0.0
2000.0,0.112734876,8.09312817827902E-9,2000.0,66.85,25.735587327332425,25.50561797752808,1.9230769230769087,49.0,3000.0,16.0,0.0
3000.0,0.164720055,1.1869818663104542E-8,3000.0,68.4,28.229483953838745,29.777777777777782,5.858987090367444,12.0,3000.0,17.0,0.0
4000.0,0.213728819,1.5430375903219813E-8,4000.0,68.075,28.06930581528962,28.976640711902107,4.985119047619028,36.0,3008.0,16.0,0.0
5000.0,0.255084294,1.8435081861598624E-8,5000.0,68.2,28.008276059917414,28.15183009489382,5.017921146953416,60.0,3024.0,16.0,0.0
6000.0,0.284380053,2.056358217800243E-8,6000.0,67.9,27.674874904946556,26.74020540129328,4.888888888888909,23.0,3024.0,17.0,0.0
7000.0,0.310524084,2.2462821334254825E-8,7000.0,67.85714285714286,27.523367156682347,26.662320730117344,4.377390565235891,47.0,2984.0,16.0,0.0
8000.0,0.339941586,2.459986254559416E-8,8000.0,67.4875,27.129865030557966,26.525423728813564,3.5952557449963085,10.0,2984.0,17.0,0.0
9000.0,0.368128916,2.664759596518965E-8,9000.0,67.64444444444445,27.180953773909295,27.07237665915351,4.0210942649967,34.0,2992.0,16.0,0.0
10000.0,0.395713014,2.865173456152073E-8,10000.0,67.54,27.06406341247159,26.361161524500904,3.936075762059775,58.0,3024.0,16.0,0.0
11000.0,0.419942945,3.041177304300376E-8,11000.0,66.26363636363637,26.347839410323726,24.32707993474715,5.859969558599701,21.0,2960.0,17.0,0.0
12000.0,0.443256436,3.210553171792999E-8,12000.0,65.59166666666667,26.8130736063022,23.009509602834235,9.531113058720422,45.0,3008.0,16.0,0.0
13000.0,0.464712115,3.366387362925336E-8,13000.0,64.64615384615384,25.86070966047311,21.301369863013687,11.342592592592581,8.0,2928.0,17.0,0.0
14000.0,0.485348554,3.51630979141593E-8,14000.0,63.98571428571429,25.374724854449642,19.891960597394363,13.15880124009646,32.0,3000.0,16.0,0.0
15000.0,0.506471926,3.6697785008673865E-8,15000.0,63.519999999999996,25.075012618945248,19.244391971664694,14.553404122423494,56.0,3016.0,16.0,0.0
16000.0,0.528794057,3.831961234881232E-8,16000.0,63.068749999999994,24.601466947428047,18.203211517165,15.91006119254303,19.0,3024.0,17.0,0.0
17000.0,0.549895983,3.9852741316176124E-8,17000.0,62.47647058823529,23.754912940278235,17.134320602753956,16.483372610631047,43.0,3016.0,16.0,0.0
18000.0,0.570505896,4.1346839424363445E-8,18000.0,61.988888888888894,23.04892606464888,16.079970562982968,17.016373559733182,6.0,2400.0,17.0,0.0
19000.0,0.592981437,4.2979626794759604E-8,19000.0,61.742105263157896,22.794659475093358,15.868055555555555,17.873686589085995,30.0,2992.0,16.0,0.0
20000.0,0.616419823,4.46825562876256E-8,20000.0,61.345000000000006,22.157150124029023,15.220967211317035,18.233738762559504,54.0,3024.0,16.0,0.0
21000.0,0.638040696,4.6252896361938784E-8,21000.0,60.8,21.05638748180224,14.23213169410293,17.208086090717085,17.0,2928.0,17.0,0.0
22000.0,0.659109504,4.7783531982145375E-8,22000.0,60.52727272727273,20.501339240844057,13.677932405566606,16.491970381767487,41.0,3000.0,16.0,0.0
23000.0,0.680269801,4.932024490539812E-8,23000.0,60.2304347826087,19.85791872301351,13.25746799431011,15.602509688134347,4.0,2896.0,17.0,0.0
24000.0,0.702676393,5.094802331710441E-8,24000.0,59.9375,19.268719294580176,12.947034857401537,14.949137549756747,28.0,2992.0,16.0,0.0
25000.0,0.724314597,5.252011476288653E-8,25000.0,59.704,18.791847107732213,12.816962353959338,14.409515717926935,52.0,3016.0,16.0,0.0
26000.0,0.745257819,5.404162663935787E-8,26000.0,59.5,18.40167278180231,12.672084922872786,13.942464857796669,15.0,3000.0,17.0,0.0
27000.0,0.767267461,5.564061325659768E-8,27000.0,59.29629629629629,17.977127159120215,12.541779404742941,13.49181360201511,39.0,3000.0,16.0,0.0
28000.0,0.788654139,5.7190314090736206E-8,28000.0,59.08928571428571,17.55627186716171,12.41015445786817,13.081417406479993,2.0,2272.0,17.0,0.0
29000.0,0.809957046,5.873786867848908E-8,29000.0,58.851724137931036,17.099942957865373,12.141069061993822,12.533900168584628,26.0,2984.0,16.0,0.0
30000.0,0.831212411,6.02821455275971E-8,30000.0,58.653333333333336,16.715317660495412,11.909665506711182,12.059553349875927,50.0,3016.0,16.0,0.0
31000.0,0.852574431,6.183386175997969E-8,31000.0,58.61935483870968,16.752760631090396,11.937941923525784,12.69906084115966,13.0,2960.0,17.0,0.0
32000.0,0.874389478,6.341875632168103E-8,32000.0,58.56249999999999,16.76636447186704,11.840968020743293,13.378625555265208,37.0,3008.0,16.0,0.0
33000.0,0.895653465,6.496370359741151E-8,33000.0,58.64848484848485,17.0244609592477,11.887389423387365,14.310832025117737,61.0,3024.0,16.0,0.0
34000.0,0.917393905,6.654317785318526E-8,34000.0,58.673529411764704,17.151823224888307,11.988725336673973,15.120212637429006,24.0,3008.0,17.0,0.0
