learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.073115611,6.5627695145499365E-9,1000.0,75.1,37.035988105111976,44.04494382022472,22.429906542056063,201.0,4560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.185175013,1.7565924089728955E-8,2000.0,76.4,38.71435174845876,46.118721461187214,26.47975077881619,1201.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.256758939,2.483996562707755E-8,3000.0,80.0,52.74499096904274,54.61422087745841,39.51612903225808,2201.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,0.293103457,2.8624600675789016E-8,4000.0,81.05,57.016381125201136,57.126696832579185,44.468864468864474,3201.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.31964268,3.118902797924354E-8,5000.0,77.24,50.98579707947708,50.109601052170106,41.2190082644628,801.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.348142078,3.400390962801252E-8,6000.0,75.14999999999999,48.757815206453415,46.036916395222576,41.93925233644859,1801.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.379729366,3.722857504126305E-8,7000.0,73.2,45.851531265256575,42.50689549494331,40.82018927444794,2801.0,9080.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.405413601,3.990578905400302E-8,8000.0,71.98750000000001,43.88883429115837,40.30367607884923,40.49389272437601,3801.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.434071673,4.2988592211355755E-8,9000.0,70.26666666666667,40.50364391712507,37.16834937778821,37.54959159859977,4801.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.465840278,4.661869765726227E-8,10000.0,69.35,38.72620557639909,35.56863569476561,35.56863569476561,5801.0,31208.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
11000.0,0.493820207,4.930067986744765E-8,11000.0,68.63636363636364,37.256546721354496,34.2230695900858,34.04702733702925,401.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.522721517,5.2264718508825934E-8,12000.0,68.39166666666667,36.73373609722598,33.700402027617535,33.7582954942368,1401.0,22152.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
13000.0,0.54799337,5.4910820327506695E-8,13000.0,67.92307692307692,35.82810977382515,32.80696100547856,33.8305299904792,2401.0,22176.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
14000.0,0.572494438,5.752869903781139E-8,14000.0,68.30000000000001,36.601738923732384,33.76119402985075,35.71842410196987,3401.0,22176.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
15000.0,0.596856374,6.018389612513903E-8,15000.0,68.82000000000001,37.64072503050366,34.82441471571908,37.590072057646125,4401.0,22176.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
16000.0,0.62393099,6.322322439574324E-8,16000.0,69.19999999999999,38.37848638906057,35.80825843428421,37.628148335653705,5401.0,26504.0,0.0,0.0,8.0,6.0,6.0,2.0,0.0,0.0,1.0
17000.0,0.651864558,6.587197261528628E-8,17000.0,68.65294117647058,37.22075630524168,34.73361910593999,35.72548546616813,1.0,3888.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.676163272,6.823232573807031E-8,18000.0,68.31111111111112,36.457797752483,34.06542596231649,34.43678160919539,1001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.702542302,7.088232778921515E-8,19000.0,68.02105263157895,35.776152353092705,33.3187006145742,33.164668353316465,2001.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
20000.0,0.729531908,7.367924170366383E-8,20000.0,67.785,35.2382397498256,32.9133694294044,32.21462388216727,3001.0,13040.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
