learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.0263023,1.9932606963233815E-9,1000.0,79.3,47.46619563893288,52.95454545454545,35.3125,905.0,3024.0,1.0,0.0
2000.0,0.106139692,8.454324591648247E-9,2000.0,82.25,55.61945243155394,58.720930232558146,45.71865443425076,113.0,3024.0,1.0,0.0
3000.0,0.15247833,1.2194626197040908E-8,3000.0,83.73333333333333,59.00898050518633,62.28748068006183,49.48240165631471,1113.0,3024.0,0.0,0.0
4000.0,0.194918641,1.563660499592415E-8,4000.0,84.675,61.27348939759112,64.2148277875073,52.33281493001556,2113.0,3024.0,0.0,0.0
5000.0,0.227553678,1.8264718500644794E-8,5000.0,85.28,62.87658077168291,65.65562295846944,54.37073775573465,3113.0,3024.0,0.0,0.0
6000.0,0.246857064,1.9826659215448627E-8,6000.0,85.6,63.564351091213936,66.61514683153014,55.25634386328326,4113.0,3024.0,0.0,0.0
7000.0,0.270323257,2.1734468251961383E-8,7000.0,85.87142857142858,64.55740839756483,67.49917844232667,56.64182376150813,5113.0,3024.0,0.0,0.0
8000.0,0.296653255,2.3859411654060496E-8,8000.0,86.3,65.65111546513866,68.56897046171494,57.87855495772482,6113.0,3024.0,0.0,0.0
9000.0,0.322374748,2.5945466904259388E-8,9000.0,86.45555555555555,66.02898636886371,68.96639511201629,58.381700238989396,7113.0,3024.0,0.0,0.0
10000.0,0.347405266,2.7962117696930136E-8,10000.0,86.55000000000001,66.44995080989071,69.43876391729154,58.98139676730712,8113.0,3024.0,0.0,0.0
11000.0,0.367164539,2.9561682769525794E-8,11000.0,86.70909090909092,66.80979195753504,69.84323432343236,59.41143808995004,9113.0,3024.0,0.0,0.0
12000.0,0.386460285,3.1131151946474696E-8,12000.0,86.93333333333332,67.20399294174709,70.24667931688803,59.77424320164185,10113.0,3024.0,0.0,0.0
13000.0,0.40577652,3.2691493861559363E-8,13000.0,86.93846153846154,67.2884217817914,70.29910792373624,59.95283018867925,11113.0,3024.0,0.0,0.0
14000.0,0.424859694,3.4240355397359367E-8,14000.0,87.03571428571428,67.52333322614287,70.53093034583536,60.24096385542168,12113.0,3024.0,0.0,0.0
15000.0,0.443780296,3.576521432426241E-8,15000.0,87.1,67.72625082377284,70.76155938349955,60.51826157926954,13113.0,3024.0,0.0,0.0
16000.0,0.462619315,3.72907502894207E-8,16000.0,87.26875,68.10488404336435,71.14730878186968,60.92461154805292,14113.0,3024.0,0.0,0.0
17000.0,0.481489518,3.8826309800764754E-8,17000.0,87.34705882352941,68.41150042185382,71.247159470659,61.319906491638186,15113.0,3024.0,0.0,0.0
18000.0,0.500304228,4.0346840040319495E-8,18000.0,87.43333333333332,68.66798200195802,71.49338374291115,61.64151263354246,16113.0,3024.0,0.0,0.0
19000.0,0.51915054,4.187717905311121E-8,19000.0,87.43157894736842,68.70820027088385,71.55788470700331,61.73076923076921,17113.0,3024.0,0.0,0.0
20000.0,0.538089613,4.340470249679974E-8,20000.0,87.5,68.96050211478307,71.84367608964973,62.057975413568066,18113.0,3024.0,0.0,0.0
21000.0,0.556787769,4.492022485476194E-8,21000.0,87.52857142857144,69.02119130983331,71.8417374475863,62.13676449327744,19113.0,3024.0,0.0,0.0
22000.0,0.575470547,4.6424292975707595E-8,22000.0,87.58181818181818,69.1122608670815,71.91611842105263,62.22345132743363,20113.0,3024.0,0.0,0.0
23000.0,0.594137648,4.793428484873225E-8,23000.0,87.59130434782608,69.207395103806,71.92050373868555,62.383023592987996,21113.0,3024.0,0.0,0.0
24000.0,0.61282033,4.9452728913368444E-8,24000.0,87.625,69.24100974653497,71.93877551020407,62.40506329113924,22113.0,3024.0,0.0,0.0
25000.0,0.631456246,5.095649559107091E-8,25000.0,87.62,69.22051783870187,71.94270691687063,62.39368165249088,23113.0,3024.0,0.0,0.0
26000.0,0.650164383,5.2473291550342816E-8,26000.0,87.64615384615385,69.36361187138765,72.01115371209482,62.60332984049367,24113.0,3024.0,0.0,0.0
27000.0,0.668893392,5.39810815253564E-8,27000.0,87.72222222222223,69.5733931705704,72.23385543177821,62.848817662221236,25113.0,3024.0,0.0,0.0
28000.0,0.687692519,5.550175305276487E-8,28000.0,87.75714285714285,69.65268665918396,72.3057036677977,62.936533679316675,26113.0,3024.0,0.0,0.0
29000.0,0.706791731,5.705428796273345E-8,29000.0,87.8103448275862,69.75548839863431,72.42589703588143,63.03847762442493,27113.0,3024.0,0.0,0.0
30000.0,0.725738028,5.8584276200789536E-8,30000.0,87.83999999999999,69.80362939294628,72.48038624019311,63.08439587128111,28113.0,3024.0,0.0,0.0
31000.0,0.744297063,6.009013574296194E-8,31000.0,87.8,69.6895417667913,72.3679403813838,62.96513905209557,29113.0,3024.0,0.0,0.0
32000.0,0.762862915,6.158640447467359E-8,32000.0,87.875,69.83525056603244,72.52124645892353,63.10384176492963,30113.0,3024.0,0.0,0.0
33000.0,0.781419896,6.308933215190967E-8,33000.0,87.87272727272727,69.8350656049293,72.5231719876416,63.11520737327187,31113.0,3024.0,0.0,0.0
34000.0,0.800081474,6.460791483989607E-8,34000.0,87.91764705882353,69.9398380526208,72.56028321421415,63.2295023272467,32113.0,3024.0,0.0,0.0
35000.0,0.818645591,6.61079626246728E-8,35000.0,87.9342857142857,69.9524259314136,72.59571706683971,63.233501654187684,33113.0,3024.0,0.0,0.0
36000.0,0.837130523,6.760872768801327E-8,36000.0,87.90555555555557,69.84919519372197,72.5645872715816,63.11107345590106,34113.0,3024.0,0.0,0.0
37000.0,0.855637348,6.910069890723046E-8,37000.0,87.94054054054055,69.96570927172606,72.67438299957134,63.25757575757578,35113.0,3024.0,0.0,0.0
38000.0,0.874104996,7.059662083995424E-8,38000.0,87.94473684210527,69.96031672212487,72.65401146131806,63.2490974729242,36113.0,3024.0,0.0,0.0
39000.0,0.891360325,7.198534279200972E-8,39000.0,88.02051282051282,70.12452322627958,72.7960871084197,63.41425215348472,37113.0,3024.0,0.0,0.0
40000.0,0.903419801,7.296054081285371E-8,40000.0,88.035,70.1806166157517,72.88692499433492,63.49073155847127,38113.0,3024.0,0.0,0.0
41000.0,0.915566553,7.39476231544982E-8,41000.0,88.05365853658536,70.21406964728261,72.92426755113323,63.523979743818884,39113.0,3024.0,0.0,0.0
42000.0,0.92772003,7.492876254065167E-8,42000.0,88.07619047619048,70.29427471377839,73.0056058645968,63.625798954096446,40113.0,3024.0,0.0,0.0
43000.0,0.941051704,7.60101487058939E-8,43000.0,88.06511627906977,70.24371716548798,72.94960995150748,63.56407525736599,41113.0,3024.0,0.0,0.0
44000.0,0.953066916,7.697788807396671E-8,44000.0,88.04772727272727,70.22312672961391,72.93639357760395,63.5601441241685,42113.0,3024.0,0.0,0.0
45000.0,0.965023748,7.79456765688583E-8,45000.0,88.03111111111112,70.2260816650044,72.9632046584007,63.593348654860094,43113.0,3024.0,0.0,0.0
46000.0,0.977912678,7.899387082236506E-8,46000.0,88.04347826086956,70.23561004038379,72.99685781618226,63.59544612126027,44113.0,3024.0,0.0,0.0
47000.0,0.989882492,7.996048053146649E-8,47000.0,88.08085106382978,70.30615297530073,73.07378034126413,63.66113129216399,45113.0,3024.0,0.0,0.0
48000.0,1.001847077,8.093127370527012E-8,48000.0,88.06875,70.2857082078078,73.06335543953718,63.647327662815776,46113.0,3024.0,0.0,0.0
49000.0,1.013860376,8.190005240891127E-8,49000.0,88.04897959183674,70.20794337230069,72.98643786327152,63.55262338955625,47113.0,3024.0,0.0,0.0
50000.0,1.025820665,8.28691603435762E-8,50000.0,88.044,70.19486523320634,72.9905570867031,63.542111361834486,48113.0,3024.0,0.0,0.0
51000.0,1.037849858,8.384848196957258E-8,51000.0,88.04313725490196,70.18370348752227,72.96146854077062,63.52870813397129,49113.0,3024.0,0.0,0.0
52000.0,1.049862695,8.481916263974579E-8,52000.0,88.06346153846154,70.26388253184427,73.00600156562582,63.63370049214906,50113.0,3024.0,0.0,0.0
53000.0,1.061854307,8.57928932916559E-8,53000.0,88.03018867924528,70.19591463313313,72.94092557048411,63.5737253100597,51113.0,3024.0,0.0,0.0
54000.0,1.073858816,8.676081408287086E-8,54000.0,88.02222222222223,70.17262330380922,72.92591042277104,63.55029585798817,52113.0,3024.0,0.0,0.0
