learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.082502965,7.321871076534606E-9,1000.0,81.69999999999999,56.71261909943324,57.242990654205606,46.64723032069969,164.0,4560.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.177883519,1.6320751270823596E-8,2000.0,81.65,52.760365045244505,56.10047846889953,41.74603174603174,589.0,4560.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.258388575,2.4087116810784986E-8,3000.0,82.8,57.13602169116668,60.061919504643946,46.583850931677,1589.0,12720.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,0.307199412,2.881228930703054E-8,4000.0,84.925,64.00425501940666,64.81913652275378,53.72217958557174,2589.0,12936.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.344216573,3.239576547332315E-8,5000.0,86.2,67.49958785709238,68.14404432132964,57.538461538461526,3589.0,12936.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.382261305,3.616131221732539E-8,6000.0,87.33333333333333,70.19189750405513,70.47397047397047,60.76406814661846,4589.0,21280.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7000.0,0.416565305,3.959196907428611E-8,7000.0,88.32857142857144,72.63565661505132,72.88416860272156,63.769401330376965,5589.0,25240.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
8000.0,0.447407822,4.271277203525934E-8,8000.0,89.17500000000001,74.87473452190443,74.82558139534885,66.80720582598698,6589.0,29768.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
9000.0,0.473009898,4.530347944320076E-8,9000.0,89.71111111111111,76.19906967892275,76.18312757201645,68.5141108466508,7589.0,29792.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.49822319,4.786783850370182E-8,10000.0,89.86,76.58857918857677,76.66820064427058,69.07593778591033,8589.0,31784.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11000.0,0.535822418,5.1424166021479496E-8,11000.0,87.11818181818181,71.60873052938507,70.66859863382322,63.582626574145465,127.0,4560.0,4.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.564594424,5.414682016200903E-8,12000.0,85.05833333333334,68.0836766607658,66.25258799171843,60.243902439024396,1127.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.593838433,5.691401823017953E-8,13000.0,83.2076923076923,65.06377181953893,62.31658898670809,57.59518259518259,2127.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.619957923,5.941642700098248E-8,14000.0,81.87857142857143,62.92859700009499,59.44044764188649,56.06926406926408,3127.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
15000.0,0.646099433,6.194756391242767E-8,15000.0,80.90666666666667,61.261910226785375,57.34286565385762,55.088599655010206,4127.0,13016.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.672169797,6.450272858227085E-8,16000.0,80.0625,59.67243843303215,55.571030640668525,54.343781308143704,5127.0,17576.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.699625275,6.722455989173095E-8,17000.0,79.39411764705882,58.412859692694155,54.137208693375236,53.895762042642815,6127.0,21904.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
18000.0,0.724722899,6.971394110866097E-8,18000.0,78.76666666666667,57.179679779990344,52.896228740448606,53.35611422992432,7127.0,22104.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
19000.0,0.751430106,7.239669028847787E-8,19000.0,78.30526315789473,56.32725935501857,52.24745134383688,53.08979173779447,8127.0,26960.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
20000.0,0.776112972,7.487726856634641E-8,20000.0,78.07,55.90637078749009,51.775700934579426,53.37018924091005,9127.0,27144.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
21000.0,0.801542764,7.743375347586762E-8,21000.0,76.91904761904762,53.58912837951002,49.33096383023208,50.951224448492205,10127.0,27272.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
22000.0,0.833836395,8.082723800454909E-8,22000.0,76.12727272727273,52.03819848825353,47.77247414478919,49.26094097188679,11127.0,44816.0,0.0,2.0,16.0,10.0,10.0,4.0,0.0,0.0,1.0
23000.0,0.861341975,8.371957618736764E-8,23000.0,76.14782608695653,52.129795761484154,47.9605387971922,49.36311611593134,12127.0,44896.0,0.0,1.0,16.0,10.0,10.0,4.0,0.0,0.0,1.0
24000.0,0.897326154,8.768072392129234E-8,24000.0,76.13333333333333,52.14036509013954,48.144124569980086,49.32767162066524,13127.0,63816.0,0.0,0.0,26.0,15.0,15.0,5.0,0.0,0.0,1.0
25000.0,0.924921003,9.072077067759094E-8,25000.0,76.14,52.19139267458965,48.36838916298796,49.29876753081173,14127.0,64152.0,0.0,0.0,26.0,15.0,15.0,5.0,0.0,0.0,1.0
26000.0,0.959195859,9.468868627728479E-8,26000.0,76.14230769230768,52.220901815828505,48.54417254251347,49.14740121331364,15127.0,85752.0,0.0,0.0,36.0,23.0,23.0,5.0,0.0,0.0,1.0
27000.0,0.99315166,9.877117882479395E-8,27000.0,76.32592592592593,52.61105627683097,49.00271262166907,49.514256377853265,16127.0,102920.0,0.0,0.0,40.0,25.0,25.0,6.0,0.0,0.0,1.0
28000.0,1.022587389,1.0231497668794252E-7,28000.0,76.54285714285714,53.066036742700675,49.59711457294146,49.99619337647507,17127.0,103544.0,0.0,0.0,40.0,25.0,25.0,6.0,0.0,0.0,1.0
29000.0,1.043349212,1.0483183045673908E-7,29000.0,76.7,53.3959258840321,50.09232587340278,50.24666813931227,18127.0,106744.0,0.0,0.0,42.0,26.0,26.0,6.0,0.0,0.0,1.0
30000.0,1.064322799,1.0742709490716457E-7,30000.0,76.81333333333333,53.63413713449155,50.52983429343575,50.47700412928947,19127.0,116440.0,0.0,0.0,44.0,27.0,27.0,6.0,0.0,0.0,1.0
31000.0,1.085196025,1.1002834364415456E-7,31000.0,76.41935483870968,52.86123425726228,49.67990638122116,50.20435967302451,20127.0,119848.0,0.0,0.0,44.0,27.0,27.0,6.0,0.0,0.0,1.0
32000.0,1.107972799,1.1295355067660411E-7,32000.0,75.99375,52.01567879262904,48.786666666666676,49.80397281756404,21127.0,134528.0,0.0,0.0,49.0,31.0,31.0,6.0,0.0,0.0,1.0
33000.0,1.127743886,1.1549638091560867E-7,33000.0,75.73333333333333,51.498009908638096,48.18840579710144,49.77735967387895,22127.0,135240.0,0.0,0.0,49.0,31.0,31.0,6.0,0.0,0.0,1.0
34000.0,1.147048763,1.1797976961372835E-7,34000.0,75.5264705882353,51.08416437438704,47.656790589419394,49.785770321646254,23127.0,135344.0,0.0,0.0,49.0,31.0,31.0,6.0,0.0,0.0,1.0
35000.0,1.166563428,1.2049018592912084E-7,35000.0,75.33999999999999,50.70812622484395,47.139882410583034,49.77304469273743,24127.0,135352.0,0.0,0.0,49.0,31.0,31.0,6.0,0.0,0.0,1.0
