learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.12934092,1.1621799284219742E-8,1000.0,78.10000000000001,46.34877704609595,51.76211453744494,37.24928366762178,333.0,4560.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.286862077,2.6469773878415837E-8,2000.0,78.8,46.78180540214881,52.78396436525613,36.71641791044776,333.0,4560.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.399983661,3.713076323455613E-8,3000.0,80.36666666666666,50.95399612517137,56.49926144756277,41.50943396226414,591.0,4560.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.504685365,4.7000399399509444E-8,4000.0,78.325,46.30777719771187,52.519167579408546,36.20309050772627,372.0,4560.0,2.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.593310655,5.535313578589716E-8,5000.0,74.5,44.38023087569859,45.48952543822146,34.37982501286669,780.0,4560.0,2.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.679794711,6.351319401489985E-8,6000.0,72.43333333333334,43.105203775557946,41.389085754783856,35.64202334630352,79.0,4560.0,4.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.77074168,7.20839905837054E-8,7000.0,71.05714285714285,41.35639006113622,38.568829593693145,36.007580543272255,1079.0,4560.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.848663289,7.942631618204009E-8,8000.0,69.7375,39.329496966098944,35.71428571428571,36.087645195353744,205.0,4560.0,3.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.926555068,8.6768410270955E-8,9000.0,68.67777777777778,37.221963894723544,33.87285948862305,34.0121722846442,262.0,4560.0,2.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.995508192,9.326666066614704E-8,10000.0,67.67999999999999,35.1797998435651,32.44147157190635,31.95789473684209,834.0,4560.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,1.050442929,9.844595648754182E-8,11000.0,66.69090909090909,33.10134140906461,30.487573515461953,29.74113135186961,599.0,4560.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,1.109561352,1.040172469062648E-7,12000.0,66.41666666666667,32.557689115156876,30.01042028482112,29.248595505617985,1599.0,4560.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.163543267,1.0910592777382583E-7,13000.0,66.13846153846154,32.17528231952805,29.443821125180307,30.115891411335134,488.0,4560.0,2.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.213544651,1.138184469600146E-7,14000.0,66.14285714285715,32.27930155018763,29.62138084632518,31.50289017341042,76.0,4544.0,2.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.256865317,1.179008750561749E-7,15000.0,66.29333333333334,32.584359553638066,29.73874374652586,32.36120401337793,922.0,4560.0,1.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.297942245,1.2177083889999737E-7,16000.0,66.18125,32.33812903985354,29.434011476265,31.393432230252323,329.0,4560.0,3.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.34355901,1.2606945664042814E-7,17000.0,66.16470588235293,32.21721131331508,29.22357573520363,30.23650697392358,185.0,4560.0,3.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.394501706,1.308707978194414E-7,18000.0,65.91666666666667,31.575713359900526,28.479832128701325,28.720808644126873,221.0,4560.0,3.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.442936049,1.3544214247770193E-7,19000.0,65.60526315789474,30.776006734795136,27.933392148213485,27.388888888888886,542.0,4560.0,1.0,54.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.491049782,1.3997765094538116E-7,20000.0,65.435,30.305581142773114,27.937037423121026,26.465269652164658,439.0,4560.0,2.0,51.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
