learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.075021615,6.592869378067554E-9,1000.0,64.9,12.30349486813043,24.678111587982833,-4.154302670623149,25.0,4496.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.182111941,1.6486423045487868E-8,2000.0,66.8,16.502039035296757,25.39325842696629,-1.065449010654474,49.0,4560.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.250511224,2.2803093171098997E-8,3000.0,68.60000000000001,18.59562766919063,28.255902513328262,1.5673981191222586,12.0,4424.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.303820655,2.772809187339205E-8,4000.0,66.975,16.839105387705384,25.53551296505072,-0.6092916984006097,36.0,4560.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.356809736,3.2623494999354914E-8,5000.0,64.05999999999999,20.568631354642086,21.42544818539571,5.3213909378292925,60.0,4560.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.406620456,3.7224955566140516E-8,6000.0,62.74999999999999,22.337586523225735,18.727272727272723,10.276997189883572,23.0,4536.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.456421867,4.1825762316121E-8,7000.0,62.05714285714286,22.788748154438448,18.251769775315484,13.654096228868648,47.0,4552.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.508695683,4.665454466127687E-8,8000.0,61.1375,21.680940141087664,16.312247644683712,15.077847582627687,10.0,4520.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.558932005,5.129521791220953E-8,9000.0,60.099999999999994,19.312549613582025,14.41849380362249,12.71268838113758,34.0,4528.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.605520346,5.559909500348692E-8,10000.0,59.17,17.425804567528022,13.183074633212852,10.85152838427947,58.0,4544.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.651123876,5.981189989771901E-8,11000.0,58.445454545454545,15.960479078586815,11.739718092295806,9.610440972908844,21.0,4536.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.694840324,6.385046866880316E-8,12000.0,57.99999999999999,15.218217765820597,10.79646017699114,9.515260323159765,45.0,4544.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.738425387,6.787635874006483E-8,13000.0,57.969230769230776,15.538805158040137,10.980775496904535,11.298701298701298,8.0,4496.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.776911024,7.143162035931315E-8,14000.0,58.04285714285714,15.912542172565667,11.094293930679585,13.132209405501325,32.0,4536.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.814540532,7.490794946181276E-8,15000.0,58.160000000000004,16.276865841281435,11.49344239176421,14.75142624286879,56.0,4552.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.853629755,7.851905060373867E-8,16000.0,58.206250000000004,16.411598812549716,11.59439450026442,16.09786700125472,19.0,4544.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.891045581,8.197571654517823E-8,17000.0,58.129411764705885,16.24035467252995,11.036120484939389,15.332461044367795,43.0,4560.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.927949536,8.538371843838856E-8,18000.0,58.08333333333333,16.088349125850797,10.973451327433622,14.329510616555014,6.0,4416.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.964263515,8.873851494609895E-8,19000.0,57.94736842105264,15.725758817902364,10.606399641978085,13.208776884640464,30.0,4552.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.999084859,9.195541726476202E-8,20000.0,57.904999999999994,15.536464841388836,10.616838305552593,12.438897555902228,54.0,4552.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
