learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.024697324,1.868922169705232E-9,1000.0,80.30000000000001,51.17768349260478,57.725321888412026,41.54302670623146,1000.0,3024.0,0.0,0.0
2000.0,0.103490374,8.250361888743937E-9,2000.0,80.75,50.88721919608119,56.74157303370786,41.400304414003045,753.0,3024.0,1.0,0.0
3000.0,0.14855463,1.1886680410905844E-8,3000.0,82.6,54.69214090917769,60.24371667936024,45.45454545454543,1753.0,3024.0,0.0,0.0
4000.0,0.192454216,1.541720841896203E-8,4000.0,82.325,55.02541668283505,60.146561443066524,46.153846153846175,33.0,2992.0,1.0,0.0
5000.0,0.22578368,1.8102486046652E-8,5000.0,77.75999999999999,50.011795777686984,51.37735024048972,41.41201264488935,1033.0,3024.0,0.0,0.0
6000.0,0.256463545,2.0586101738684293E-8,6000.0,75.14999999999999,47.42784286319743,45.781818181818174,40.144520272982724,2033.0,3024.0,0.0,0.0
7000.0,0.28083094,2.256808654378272E-8,7000.0,73.42857142857143,45.44858524969968,42.7516158818098,39.531859557867364,3033.0,3024.0,0.0,0.0
8000.0,0.303394081,2.439155010978174E-8,8000.0,71.95,43.23976853511491,39.59623149394348,38.705271783665665,4033.0,3024.0,0.0,0.0
9000.0,0.329233082,2.647430108079066E-8,9000.0,70.33333333333334,40.05650404143391,36.36796949475691,35.09965969859019,329.0,3024.0,2.0,0.0
10000.0,0.351305599,2.8254825299678163E-8,10000.0,69.38,38.0943908908585,34.89262173081013,33.14410480349344,1329.0,3024.0,0.0,0.0
11000.0,0.373293226,3.0026590454868144E-8,11000.0,69.12727272727273,37.59378431686159,34.427495655531956,32.845560609056754,57.0,3024.0,1.0,0.0
12000.0,0.395679926,3.183273687064648E-8,12000.0,68.325,36.042671871647855,32.72566371681416,31.759425493716336,513.0,3024.0,2.0,0.0
13000.0,0.417644538,3.3599919989663694E-8,13000.0,67.5153846153846,34.67698908026855,31.19908765070054,31.44480519480518,137.0,3024.0,2.0,0.0
14000.0,0.437619028,3.52146751207403E-8,14000.0,67.7357142857143,35.31338994211287,31.63311639170578,33.20023661638569,1137.0,3024.0,0.0,0.0
15000.0,0.457128627,3.678845637642054E-8,15000.0,67.9,35.75066336272516,32.09702439712313,34.596577017114925,2137.0,3024.0,0.0,0.0
16000.0,0.476802786,3.8383085699151785E-8,16000.0,68.01875,36.034351690747265,32.350608143839224,35.79673776662484,3137.0,3024.0,0.0,0.0
17000.0,0.497934722,4.008904809289922E-8,17000.0,67.59411764705882,35.1800908631814,31.146106736657924,34.47127393838469,681.0,3024.0,1.0,0.0
18000.0,0.518231316,4.172959035558833E-8,18000.0,67.22777777777777,34.395855784319295,30.395280235988192,33.019189281253546,1681.0,3024.0,0.0,0.0
19000.0,0.538507595,4.337629587424919E-8,19000.0,66.95263157894736,33.77012485864508,29.74938464980979,31.794481859656738,2681.0,3024.0,0.0,0.0
20000.0,0.558288404,4.4972446094726524E-8,20000.0,66.655,33.08360309267137,29.196305340269657,30.6396255850234,3681.0,3024.0,0.0,0.0
