learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.030949498,2.3358942176401613E-9,1000.0,80.7,53.192603946372806,56.235827664399096,43.89534883720931,956.0,3024.0,1.0,2.0
2000.0,0.103983823,8.181254295557738E-9,2000.0,82.89999999999999,57.83217947216245,60.91428571428571,49.48301329394386,1956.0,3024.0,0.0,2.0
3000.0,0.149008892,1.1751697819406788E-8,3000.0,74.83333333333333,47.102476865215706,44.6074834922964,39.88853503184712,1030.0,3024.0,1.0,0.0
4000.0,0.18879768,1.4906909429108105E-8,4000.0,72.725,45.196286206995275,39.690436705362075,42.75970619097586,2030.0,3024.0,0.0,0.0
5000.0,0.222086278,1.757118874981172E-8,5000.0,70.06,39.98968640381962,34.96959165942659,37.180025178346625,828.0,3024.0,1.0,4.0
6000.0,0.248346962,1.9672983404207565E-8,6000.0,69.38333333333333,38.51432947483138,34.08683171869393,35.49859550561798,1828.0,3024.0,0.0,0.0
7000.0,0.272825592,2.1627286487693593E-8,7000.0,68.22857142857143,36.43231773126745,32.195121951219505,35.610885929357266,863.0,3024.0,1.0,23.0
8000.0,0.299368551,2.3746399633263554E-8,8000.0,68.8,37.54688362452264,32.84907183212266,35.802469135802454,1863.0,3024.0,0.0,0.0
9000.0,0.336198218,2.6686773820130367E-8,9000.0,67.66666666666666,35.09418183651198,30.631704410011917,32.120363890832756,2863.0,3024.0,0.0,0.0
10000.0,0.364126306,2.891647166246342E-8,10000.0,67.21000000000001,33.892376547087736,29.453528399311534,29.69554030874787,3863.0,3024.0,0.0,0.0
