learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.031380874,2.486978570789927E-9,1000.0,80.30000000000001,51.17768349260478,57.725321888412026,41.54302670623146,1000.0,3024.0,0.0,3.0
2000.0,0.127058895,1.0473945043809299E-8,2000.0,82.35,55.126396102988096,60.337078651685395,46.270928462709286,2000.0,3024.0,0.0,0.0
3000.0,0.173328446,1.4336413651501969E-8,3000.0,84.36666666666667,59.60963443704957,64.28027418126429,50.99268547544409,3000.0,3024.0,0.0,0.0
4000.0,0.210610551,1.7448632315374498E-8,4000.0,85.32499999999999,62.575088908072416,66.72335600907027,54.56656346749224,4000.0,3024.0,0.0,0.0
5000.0,0.235875356,1.9557676256431474E-8,5000.0,85.9,64.06953447163765,68.18592057761734,56.29262244265344,5000.0,3024.0,0.0,0.0
6000.0,0.256346148,2.1266527753058406E-8,6000.0,86.15,64.69311619151317,68.88805690752528,57.03205791106517,6000.0,3024.0,0.0,0.0
7000.0,0.280487882,2.3281820482185316E-8,7000.0,86.34285714285714,65.1094890510949,69.2604501607717,57.51111111111111,7000.0,3024.0,0.0,0.0
8000.0,0.307309731,2.552084263657737E-8,8000.0,86.5375,65.87014493304748,69.80656013456687,58.497109826589586,8000.0,3024.0,0.0,0.0
9000.0,0.333895191,2.774013161716569E-8,9000.0,86.53333333333333,65.94073513057674,70.08884501480749,58.66302864938607,9000.0,3024.0,0.0,0.0
10000.0,0.361620899,3.003796513117229E-8,10000.0,86.15,65.13418179364875,69.26320461606747,57.83866057838662,89.0,3024.0,1.0,1.0
11000.0,0.389393431,3.2360141530775775E-8,11000.0,83.63636363636363,60.96559910077356,63.93508314966939,53.5363964894166,1089.0,3024.0,0.0,7.0
12000.0,0.415074999,3.450748377218222E-8,12000.0,81.84166666666667,58.57033757854809,60.0403447643499,51.14349775784754,2089.0,3024.0,0.0,0.0
13000.0,0.43911607,3.6517657266532386E-8,13000.0,80.34615384615384,56.64394617129561,57.102081934184014,49.38589540412045,3089.0,3024.0,0.0,0.0
14000.0,0.463083775,3.852169632583236E-8,14000.0,79.10000000000001,55.01561209954847,54.508706467661696,48.15733522324594,4089.0,3024.0,0.0,0.0
15000.0,0.487511553,4.056420399370914E-8,15000.0,78.26666666666667,54.15759662059926,52.73307235029721,48.00637958532695,5089.0,3024.0,0.0,0.0
16000.0,0.508233364,4.229684041523686E-8,16000.0,77.26875,52.725491735474876,50.43608612701007,47.205690230802716,6089.0,3024.0,0.0,0.0
17000.0,0.527570825,4.3913725601018726E-8,17000.0,76.5235294117647,51.706220297478346,48.761073308511996,46.807943489270954,7089.0,3024.0,0.0,0.0
18000.0,0.546723046,4.5515122103368255E-8,18000.0,75.76666666666667,50.57751778107181,47.23599854844564,46.37984019668102,8089.0,3024.0,0.0,0.0
19000.0,0.566605472,4.7177574069363386E-8,19000.0,75.08947368421053,49.50366732514928,45.95180998058696,45.93946316390634,9089.0,3024.0,0.0,0.0
20000.0,0.587415658,4.8917599890579794E-8,20000.0,74.425,48.38860965372137,44.61888263317453,45.323356493853545,10089.0,3024.0,0.0,0.0
21000.0,0.609153487,5.071917379440741E-8,21000.0,73.78095238095239,47.10981529411455,43.2312609547376,43.83924928600571,799.0,3024.0,1.0,1.0
22000.0,0.628533761,5.2325359761158225E-8,22000.0,73.5,46.544250861687416,42.943824623213935,43.24929426652388,1799.0,3024.0,0.0,0.0
23000.0,0.647639181,5.3908766553697915E-8,23000.0,73.29565217391304,46.134926042879016,42.55518144407033,42.875744047619044,2799.0,3024.0,0.0,0.0
24000.0,0.6670174,5.551478220747164E-8,24000.0,73.1125,45.78876900055132,42.229185317815585,42.64000000000001,3799.0,3024.0,0.0,0.0
25000.0,0.687355705,5.721535210433728E-8,25000.0,72.788,45.10240361834859,41.56502319189142,41.79002310259262,4799.0,3024.0,0.0,3.0
26000.0,0.70853962,5.8982637300758324E-8,26000.0,72.56538461538462,44.63695180677373,41.29701259155627,41.263175230566546,5799.0,3024.0,0.0,13.0
27000.0,0.730219727,6.079109336865447E-8,27000.0,72.37777777777778,44.25926482320142,40.99683544303797,40.94544302795154,6799.0,3024.0,0.0,18.0
28000.0,0.750583836,6.248977485986428E-8,28000.0,72.23571428571428,43.97603379186752,40.84164066661592,40.66554724469546,7799.0,3024.0,0.0,0.0
29000.0,0.770252196,6.413042012916879E-8,29000.0,72.08965517241379,43.68569409295353,40.6989523041981,40.39325428971205,8799.0,3024.0,0.0,0.0
30000.0,0.78981969,6.576265161482618E-8,30000.0,71.87,43.24033330212527,40.33090574842679,39.95731056563501,9799.0,3024.0,0.0,0.0
31000.0,0.810820226,6.750312062044732E-8,31000.0,71.57096774193549,42.73739478195671,39.72368511045757,39.86763100436682,952.0,3024.0,1.0,1.0
32000.0,0.830111656,6.910194343092749E-8,32000.0,71.446875,42.583715971753755,39.44194061505832,40.10095712599974,1952.0,3024.0,0.0,0.0
33000.0,0.849634005,7.071990419875832E-8,33000.0,71.43030303030304,42.63399083365208,39.47098099640473,40.53985872855702,2952.0,3024.0,0.0,0.0
34000.0,0.863783985,7.18926172009483E-8,34000.0,71.36764705882352,42.57633468236643,39.27769461077843,40.86380755679747,3952.0,3024.0,0.0,0.0
35000.0,0.87678357,7.296998850130166E-8,35000.0,71.34285714285714,42.589705902689474,39.16418996785345,41.33816820680781,4952.0,3024.0,0.0,0.0
