learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.022426048,1.6888790549172295E-9,1000.0,93.4,86.78017025538308,87.68656716417911,85.77586206896552,1000.0,1408.0,0.0,0.0
2000.0,0.099047333,8.003845122081952E-9,2000.0,93.0,85.92086116058366,86.5255052935515,84.71615720524018,2000.0,1408.0,0.0,0.0
3000.0,0.134848842,1.0866876225792286E-8,3000.0,85.83333333333333,71.6224733985727,73.01587301587301,70.50659264399721,601.0,1408.0,2.0,0.0
4000.0,0.188335549,1.525875569044716E-8,4000.0,87.175,74.35000000000001,75.31280076997112,74.19517102615694,1601.0,1408.0,0.0,0.0
5000.0,0.224321928,1.813657076765266E-8,5000.0,83.88,67.73478667169674,68.46635367762129,66.44462947543714,601.0,1408.0,2.0,0.0
6000.0,0.243245222,1.969039284763651E-8,6000.0,83.6,67.14989263623447,67.85364260045736,65.30324400564174,1601.0,1408.0,0.0,0.0
7000.0,0.267736195,2.1648925306676994E-8,7000.0,81.54285714285714,63.07616532994002,63.49251200904209,62.022339800117564,601.0,1408.0,2.0,0.0
8000.0,0.289408447,2.3428468745603333E-8,8000.0,81.625,63.25000000000001,63.649851632047486,62.92559899117277,1601.0,1408.0,0.0,0.0
9000.0,0.312003274,2.5235367233707675E-8,9000.0,80.86666666666666,61.73319160441334,62.40174672489081,61.11989162339129,601.0,1408.0,2.0,0.0
10000.0,0.33268071,2.693322473220941E-8,10000.0,81.89999999999999,63.79270495419416,64.391107613614,62.91743495185411,1601.0,1408.0,0.0,0.0
