learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.04476006,4.0327088948339215E-9,1000.0,92.10000000000001,83.99695334402905,84.92366412213741,82.1266968325792,1000.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2000.0,0.131383808,1.2127782754542097E-8,2000.0,92.30000000000001,84.492127237061,84.79763079960514,83.2608695652174,17.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.180829748,1.676022017393675E-8,3000.0,91.5,82.86715573285126,83.21263989466756,81.41399416909621,345.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.223562414,2.083163342763152E-8,4000.0,91.8,83.47820129998348,83.77041068777832,82.19326818675354,1345.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.266380359,2.48324805124104E-8,5000.0,90.56,81.0873188870368,81.45383104125736,80.28404344193817,41.0,2320.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.295805191,2.7590298312985232E-8,6000.0,90.5,80.98912577994614,81.21292023731048,80.45267489711935,369.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.324026399,3.028016386162903E-8,7000.0,90.72857142857143,81.45718826811036,81.66666666666666,81.26443418013857,1369.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.350671918,3.2825635085157634E-8,8000.0,91.27499999999999,82.54999999999998,82.73132112815436,82.51064896016035,2369.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.379855465,3.5595869743441127E-8,9000.0,90.26666666666667,80.52683266117478,80.77260755048286,80.25693035835023,905.0,6768.0,2.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.403662038,3.7851854562467583E-8,10000.0,89.88000000000001,79.74862439729645,79.91266375545852,79.33006535947713,1905.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.426202304,3.999651699625576E-8,11000.0,89.83636363636364,79.65551213699737,79.78665702404628,79.08716797605686,2905.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.449835831,4.2268532149535087E-8,12000.0,89.66666666666666,79.30240883239658,79.32988831471911,78.48342876973797,3905.0,9072.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.476495215,4.47986652364913E-8,13000.0,88.99230769230769,77.96910041689478,78.02855826807922,77.3396674584323,905.0,6696.0,2.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.499005672,4.694370595812591E-8,14000.0,88.81428571428572,77.61988474669383,77.61258041458184,77.15869311551926,1905.0,6696.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.52131746,4.905762471716231E-8,15000.0,88.86,77.71625157639849,77.68429487179486,77.43721307048338,2905.0,6696.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.544385349,5.1265952537032886E-8,16000.0,88.8,77.60000000000001,77.47611865258925,77.56073127973954,3905.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.572390656,5.388724894609924E-8,17000.0,88.75294117647059,77.5055585575211,77.45283018867924,77.31371618414809,9.0,2320.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.600458745,5.656815488639806E-8,18000.0,88.80555555555556,77.6104361072219,77.53372728286321,77.37480350325625,817.0,9072.0,2.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,0.626715839,5.904130600113423E-8,19000.0,88.97368421052632,77.94459567182817,77.8891820580475,77.61273776447959,441.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
20000.0,0.652334362,6.145653707465572E-8,20000.0,89.145,78.285015976867,78.23995188934549,77.9100529100529,929.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
