learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.022935529,1.7612341957290967E-9,1000.0,94.19999999999999,88.2873240574325,88.09034907597535,87.22466960352422,1000.0,1408.0,0.0,0.0
2000.0,0.112134844,9.003013779794177E-9,2000.0,94.3,88.5061527370984,88.58858858858858,87.60869565217389,2000.0,1408.0,0.0,8.0
3000.0,0.156179978,1.2578883753443758E-8,3000.0,94.0,87.9165273710794,87.88694481830416,87.06896551724137,3000.0,1408.0,0.0,2.0
4000.0,0.19516314,1.573612539290968E-8,4000.0,94.05,88.00233903978383,87.96764408493428,87.08627238198589,273.0,1408.0,2.0,1.0
5000.0,0.215681876,1.7397935373547175E-8,5000.0,93.89999999999999,87.76741238659788,87.6317923763179,87.18487394957982,996.0,1408.0,1.0,1.0
6000.0,0.234505645,1.8922470179073925E-8,6000.0,93.98333333333333,87.95636266583632,87.87777031564808,87.61153054221002,1996.0,1408.0,0.0,0.0
7000.0,0.257279734,2.0774199471378492E-8,7000.0,93.89999999999999,87.79716894319482,87.67676767676767,87.59442184776292,2996.0,1408.0,0.0,10.0
8000.0,0.283179287,2.2880055865796492E-8,8000.0,93.925,87.85000000000001,87.71796815769522,87.80732563973909,3996.0,1408.0,0.0,0.0
9000.0,0.30520691,2.4664070424545143E-8,9000.0,92.34444444444443,84.68483509709236,84.4574780058651,84.3409090909091,990.0,1408.0,1.0,1.0
10000.0,0.324949509,2.6263021162150222E-8,10000.0,91.49000000000001,82.96618489459692,82.74883438070141,82.3882450331126,1990.0,1408.0,0.0,0.0
11000.0,0.344342721,2.7833675088309166E-8,11000.0,90.5090909090909,80.98831430283019,80.74511250461084,80.15586390420071,2990.0,1408.0,0.0,0.0
12000.0,0.363816179,2.9410828128434305E-8,12000.0,89.79166666666667,79.54687450084636,79.31791321965221,78.57267797796048,3990.0,1408.0,0.0,0.0
13000.0,0.38386369,3.1034473652541636E-8,13000.0,88.86923076923077,77.72070559997543,77.38355736167551,77.02080355724948,974.0,1408.0,1.0,1.0
14000.0,0.403047407,3.258816060364453E-8,14000.0,88.5,76.99389868802962,76.65990142070164,76.54770575382375,1974.0,1408.0,0.0,0.0
15000.0,0.421938953,3.41181846603151E-8,15000.0,87.99333333333334,75.98604678648772,75.61933125761473,75.77998924152772,2974.0,1408.0,0.0,0.0
16000.0,0.440753868,3.564200238143818E-8,16000.0,87.61250000000001,75.22500000000001,74.87322515212983,75.15356650369814,3974.0,1408.0,0.0,0.0
17000.0,0.460861447,3.727051280569906E-8,17000.0,87.51764705882353,75.03466765193707,74.6626865671642,74.83098090380739,952.0,1408.0,1.0,1.0
18000.0,0.479873723,3.881031477066585E-8,18000.0,87.88333333333334,75.76454232408027,75.45853493867448,75.4861189164887,1952.0,1408.0,0.0,0.0
19000.0,0.498660332,4.0331839992226E-8,19000.0,88.16842105263157,76.33312961901402,76.01877533603584,76.0059771587149,2952.0,1408.0,0.0,0.0
20000.0,0.517431136,4.185208516872178E-8,20000.0,88.465,76.92286177960568,76.61666328806001,76.50712830957231,3952.0,1408.0,0.0,0.0
