learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.041376296,3.730756308949656E-9,1000.0,90.7,81.39970239523832,82.319391634981,80.9034907597536,1000.0,6704.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2000.0,0.123504619,1.1383121869661329E-8,2000.0,93.05,86.05397812782181,86.51794374393792,85.11777301927195,1007.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.178478147,1.6603392658215015E-8,3000.0,92.5,84.9776066189333,85.54913294797689,84.32055749128921,997.0,6768.0,1.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,0.219689477,2.0466401885778952E-8,4000.0,93.175,86.35,86.76042677012607,86.19119878603945,1009.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.255496575,2.3846550979496288E-8,5000.0,91.28,82.55012756016843,82.95543393275995,81.89368770764118,997.0,4624.0,1.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.286117057,2.6755530801955608E-8,6000.0,90.63333333333333,81.23029306014021,81.56167979002625,80.02132954141486,1997.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.325848217,3.050610685998574E-8,7000.0,89.60000000000001,79.19338434547149,79.45244143381316,78.46790890269152,997.0,4624.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.358151826,3.357498561811944E-8,8000.0,89.3875,78.77499999999999,78.9486734440863,78.64688128772636,1997.0,6928.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.402867877,3.782046891312839E-8,9000.0,89.62222222222222,79.24442906994746,79.50855638437912,79.0723728433789,997.0,6704.0,1.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.42879732,4.025148925523791E-8,10000.0,90.16999999999999,80.33698919978626,80.58463361643294,79.97963340122199,1009.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
