learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.02136126,1.5428633589297533E-9,1000.0,89.5,78.36853425188092,77.65957446808511,74.88038277511963,1000.0,1408.0,0.0,0.0
2000.0,0.097770843,7.444562701508404E-9,2000.0,91.64999999999999,82.97127754166428,82.71221532091097,80.87056128293241,2000.0,1408.0,0.0,0.0
3000.0,0.136480761,1.0437471516728402E-8,3000.0,90.63333333333333,81.24491076315192,80.44537230340988,80.6872852233677,953.0,1408.0,2.0,0.0
4000.0,0.175199188,1.3432720986043828E-8,4000.0,91.625,83.25,82.6694257630626,83.19959879638917,1953.0,1408.0,0.0,0.0
5000.0,0.207911449,1.5961912970193145E-8,5000.0,89.66,79.31018806358728,78.54771784232364,78.79409351927808,969.0,1408.0,1.0,0.0
6000.0,0.231995296,1.782503437091079E-8,6000.0,88.93333333333334,77.83361412239138,77.10344827586206,76.94444444444444,1969.0,1408.0,0.0,0.0
7000.0,0.255899011,1.9673181900957392E-8,7000.0,87.75714285714285,75.50697979625922,74.62244595795084,75.02913752913753,953.0,1408.0,1.0,0.0
8000.0,0.28300483,2.1770082427807564E-8,8000.0,87.45,74.9,74.03672097232999,74.8055207026349,1953.0,1408.0,0.0,0.0
9000.0,0.309578594,2.3824668348893106E-8,9000.0,87.4,74.7906084123389,73.85892116182573,74.24483306836248,969.0,1408.0,1.0,0.0
10000.0,0.330705864,2.5459069567093E-8,10000.0,88.1,76.18148729918842,75.38270583367812,75.50432276657061,1969.0,1408.0,0.0,0.0
