learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.049945597,4.3734871038753125E-9,1000.0,92.60000000000001,85.13220284497308,85.85086042065011,83.94793926247289,29.0,2320.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.170412246,1.5516277305009878E-8,2000.0,90.85,81.6318541790041,82.3529411764706,80.49040511727078,80.0,2320.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.233451744,2.1351018263198848E-8,3000.0,91.4,82.69669542651752,82.94778585591541,81.43884892086332,104.0,2320.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.29402777,2.6955240502612042E-8,4000.0,91.45,82.83620216344151,82.9935355544505,81.74052322477309,251.0,2320.0,2.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.323106313,2.962860616913479E-8,5000.0,91.66,83.30048427794658,83.54380426203632,82.64669163545567,29.0,2320.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.369222169,3.389503833463829E-8,6000.0,91.23333333333333,82.4642603735068,82.74278215223097,82.02323991797677,177.0,2320.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.405658593,3.7265294182890405E-8,7000.0,91.35714285714286,82.71553301786221,82.83200908059024,82.58491652274036,104.0,2320.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.449094654,4.1309963330415385E-8,8000.0,91.3125,82.625,82.72003978120337,82.47604639435198,264.0,4624.0,2.0,28.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.494184506,4.554754350420915E-8,9000.0,90.46666666666667,80.92829180968182,81.03028963077602,80.55303717135085,999.0,6928.0,1.0,45.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.531611592,4.901988951204965E-8,10000.0,89.74,79.45759727728672,79.52504490121731,78.72693344391458,130.0,2320.0,3.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.564609576,5.2101193098810804E-8,11000.0,89.23636363636363,78.43633993295464,78.51569588096534,77.49049429657795,652.0,4624.0,1.0,15.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
12000.0,0.604858576,5.5884575845305285E-8,12000.0,88.98333333333333,77.92242811874372,77.91144527986634,76.85168972158992,1652.0,6768.0,0.0,36.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.646788934,5.982600527240998E-8,13000.0,88.5923076923077,77.16071116325773,77.13536848596978,76.3250319284802,999.0,6928.0,1.0,40.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.682059301,6.307847705388855E-8,14000.0,88.20714285714286,76.40732924679506,76.32635503297965,75.90836130161975,131.0,2320.0,3.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.718475634,6.64796593883944E-8,15000.0,88.03333333333333,76.06533228234733,75.98340915172598,75.79557713052859,545.0,4624.0,1.0,29.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.755636787,6.997278630086531E-8,16000.0,88.04375,76.08749999999999,75.93105183694011,75.97337352424015,1545.0,6928.0,0.0,31.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.78595396,7.276849720675706E-8,17000.0,88.30588235294118,76.61151220732903,76.53169637587062,76.39795797221893,29.0,2320.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.82008496,7.593504459956248E-8,18000.0,88.35,76.69911571705819,76.66110183639397,76.438202247191,80.0,2320.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.849073067,7.862619330885924E-8,19000.0,88.56842105263158,77.1337457230635,77.042595920093,76.77502138579982,104.0,2320.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.881141151,8.160194833295627E-8,20000.0,88.72,77.43696482050765,77.34712320514107,77.06151499745806,251.0,2320.0,2.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
