learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.02710849,1.8469399271739853E-9,1000.0,80.60000000000001,61.1992239844797,63.117870722433466,60.164271047227935,25.0,1408.0,16.0,0.0
2000.0,0.099843727,6.9942743098942764E-9,2000.0,80.35,60.583801045482076,61.88166828322017,57.92291220556744,49.0,1408.0,16.0,0.0
3000.0,0.141333692,9.930440220543078E-9,3000.0,80.80000000000001,61.42951847164467,63.14779270633398,58.650394831299366,12.0,1408.0,17.0,0.0
4000.0,0.1819817,1.2807022435673407E-8,4000.0,80.875,61.55044681899056,62.59168704156478,58.82669537136705,36.0,1408.0,16.0,0.0
5000.0,0.217538494,1.53233091193272E-8,5000.0,80.9,61.62250562360898,62.70987895353378,58.99527694289396,60.0,1408.0,16.0,0.0
6000.0,0.247349045,1.7432945115015736E-8,6000.0,80.73333333333333,61.200654039724576,62.24689745264534,58.31229715109989,23.0,1408.0,17.0,0.0
7000.0,0.282581652,1.9926289701271384E-8,7000.0,80.92857142857143,61.622517024078974,62.298785653770125,58.809009564949086,47.0,1408.0,16.0,0.0
8000.0,0.317820092,2.242004707784288E-8,8000.0,81.0875,61.93533535523038,62.409937888198755,59.1301998919503,10.0,1408.0,17.0,0.0
9000.0,0.34450381,2.4308403049243817E-8,9000.0,81.12222222222222,62.011591445758675,62.44473916887709,59.25659472422061,34.0,1408.0,16.0,0.0
10000.0,0.366952757,2.5897072331354845E-8,10000.0,81.23,62.23703841167173,62.60211197449692,59.55613014436544,58.0,1408.0,16.0,0.0
11000.0,0.388195744,2.740039811795784E-8,11000.0,81.28181818181818,62.31619641193087,62.64513788098694,59.524277570277164,21.0,1408.0,17.0,0.0
12000.0,0.40861537,2.8845456212593445E-8,12000.0,81.22500000000001,62.19410449529382,62.468765617191416,59.39808974590017,45.0,1408.0,16.0,0.0
13000.0,0.42859656,3.025948702539834E-8,13000.0,81.17692307692307,62.088604571763206,62.463568031906746,59.23025658113963,8.0,1408.0,17.0,0.0
14000.0,0.448512875,3.1668926757843124E-8,14000.0,81.19285714285715,62.13383162479823,62.353445810694886,59.33590733590734,32.0,1408.0,16.0,0.0
15000.0,0.468249998,3.306568541326456E-8,15000.0,81.17333333333333,62.11069205679639,62.14984586516552,59.4194568185084,56.0,1408.0,16.0,0.0
16000.0,0.488096427,3.4470179446409965E-8,16000.0,81.25625,62.27604744425409,62.34777150031386,59.54404424659382,19.0,1408.0,17.0,0.0
17000.0,0.507435184,3.583874649768901E-8,17000.0,81.26470588235294,62.296715967015245,62.32106944280137,59.519572953736656,43.0,1408.0,16.0,0.0
18000.0,0.526905883,3.7216650833359184E-8,18000.0,81.25555555555556,62.275773882385025,62.28060368921186,59.50066018485176,6.0,1408.0,17.0,0.0
19000.0,0.547011767,3.8639506003380636E-8,19000.0,81.17368421052632,62.120316971399994,62.14814814814815,59.379968203497626,30.0,1408.0,16.0,0.0
20000.0,0.567324753,4.007701738804163E-8,20000.0,81.205,62.21453047618759,62.19450869958766,59.580645161290334,54.0,1408.0,16.0,0.0
21000.0,0.587541336,4.1507706515747624E-8,21000.0,81.21904761904763,62.25018504811251,62.189627073147356,59.66455307833913,17.0,1408.0,17.0,0.0
22000.0,0.607364032,4.291052100962233E-8,22000.0,81.22727272727272,62.25635199923858,62.158695253802456,59.64432284541723,41.0,1408.0,16.0,0.0
23000.0,0.627190386,4.431277371848621E-8,23000.0,81.23913043478261,62.279947802091385,62.13251426064065,59.65404394576906,4.0,1248.0,17.0,0.0
24000.0,0.646746782,4.5696742667853814E-8,24000.0,81.3,62.40834521334603,62.30155396892061,59.85688729874775,28.0,1408.0,16.0,0.0
25000.0,0.666302814,4.708068585763373E-8,25000.0,81.33200000000001,62.464288393684534,62.311233142211094,59.88482035413444,52.0,1408.0,16.0,0.0
26000.0,0.685829429,4.8462547262273707E-8,26000.0,81.31538461538462,62.40946440569898,62.27382154228469,59.721416134648855,15.0,1408.0,17.0,0.0
27000.0,0.705548565,4.985803301191576E-8,27000.0,81.34444444444443,62.459789169975856,62.29790419161676,59.73621103117506,39.0,1408.0,16.0,0.0
28000.0,0.725450574,5.1266460335950034E-8,28000.0,81.31428571428572,62.403728268203416,62.283737024221466,59.682515219234034,2.0,1408.0,17.0,0.0
