learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.063092946,5.568478426523507E-9,1000.0,91.8,83.46047254640145,83.16221765913758,81.93832599118943,78.0,2320.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.169389638,1.5400591694907182E-8,2000.0,90.85,81.56914090039278,81.68168168168168,80.1086956521739,244.0,2320.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.221708777,2.0240923781577084E-8,3000.0,91.36666666666666,82.61399580050801,82.57065948855988,81.39367816091954,186.0,2320.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.276460754,2.530859742872003E-8,4000.0,91.25,82.37216292553597,82.30535894843275,81.00922409115572,472.0,2320.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.308789717,2.8318998376853352E-8,5000.0,91.86,83.5801183716125,83.45528455284553,82.20376038478355,449.0,4624.0,1.0,16.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.351745856,3.228021686768366E-8,6000.0,91.36666666666666,82.61177028738692,82.44662826160622,81.30638758570912,46.0,2320.0,3.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.395236121,3.629069001307297E-8,7000.0,91.75714285714285,83.4071269080777,83.07421531240834,82.20783225408573,5.0,2320.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.432631259,3.9739098449239714E-8,8000.0,91.57499999999999,83.04411900110237,82.66460905349793,81.85733512786003,4.0,2320.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.469080303,4.31433358984751E-8,9000.0,91.56666666666666,83.0333853103045,82.80860702151755,81.88111721174504,247.0,4624.0,1.0,23.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.507823224,4.673848183279236E-8,10000.0,91.4,82.68871196126267,82.42387083588801,81.45352598662929,105.0,2320.0,3.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.541461616,4.985995344913668E-8,11000.0,91.44545454545454,82.82178280918335,82.51254413677755,81.81291070738305,201.0,2320.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.577297787,5.316460108531639E-8,12000.0,91.33333333333333,82.620351351322,82.35194298320042,81.77995795374913,103.0,2320.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.607885994,5.600429716439297E-8,13000.0,91.3923076923077,82.75506838818038,82.46081504702195,82.05868205868207,187.0,2320.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.641821564,5.921402691486809E-8,14000.0,91.5642857142857,83.11217990359621,82.81431897555296,82.59652225169467,1187.0,9232.0,0.0,13.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.679199105,6.270428714251145E-8,15000.0,91.64,83.27304366774257,82.94805548001088,82.92018523563061,529.0,4624.0,1.0,18.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.713375436,6.585587193242791E-8,16000.0,91.65625,83.30778236199005,82.98062213156553,83.0109442606261,47.0,2320.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.749884307,6.922255288307244E-8,17000.0,91.77058823529411,83.53888216669091,83.15066843309647,83.3154442456768,34.0,2320.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.785116914,7.24715426102115E-8,18000.0,91.71666666666667,83.43204103253387,83.02015715749916,83.2716257152474,17.0,2320.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.821547573,7.583101120826064E-8,19000.0,91.70526315789473,83.41012319556972,83.06832831972496,83.3050847457627,44.0,2320.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.866225144,7.99768624654702E-8,20000.0,91.55,83.1,82.73219576989884,83.0712210758289,106.0,2320.0,3.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.905917722,8.370720253355388E-8,21000.0,91.23333333333333,82.4654814763534,82.06002728512959,82.29126587148905,1001.0,6928.0,1.0,28.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
