learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.027575022,2.046167102927963E-9,1000.0,92.30000000000001,84.56913827655312,85.63432835820896,83.40517241379311,72.0,1408.0,1.0,2.0
2000.0,0.100930439,7.807462493829016E-9,2000.0,92.10000000000001,84.08966180461502,84.79307025986526,82.75109170305677,1072.0,1408.0,0.0,2.0
3000.0,0.134525259,1.0445981768065442E-8,3000.0,92.5,84.83349196377296,85.12888301387973,83.3456698741673,2072.0,1408.0,0.0,0.0
4000.0,0.180697634,1.4072335514707698E-8,4000.0,92.575,85.00086358664197,85.2824578790882,83.73493975903614,3072.0,1408.0,0.0,0.0
5000.0,0.207455648,1.6166973368806973E-8,5000.0,92.52,84.86643618329903,85.31029065200315,83.4878587196468,416.0,1408.0,2.0,4.0
6000.0,0.225498374,1.7579371795339718E-8,6000.0,92.75,85.34956279952006,85.80750407830344,84.08342480790341,1416.0,1408.0,0.0,0.0
7000.0,0.247774578,1.9330269981688926E-8,7000.0,92.71428571428572,85.30128656974026,85.73027420257415,84.14672054709357,846.0,1408.0,1.0,2.0
8000.0,0.272789262,2.1294909943234592E-8,8000.0,92.75,85.35583829588414,85.7142857142857,84.13566739606127,1846.0,1408.0,0.0,1.0
9000.0,0.297488717,2.3234791986973337E-8,9000.0,92.95555555555556,85.78828327891652,86.05674070815923,84.66376390904693,2846.0,1408.0,0.0,1.0
10000.0,0.321737822,2.513303052070861E-8,10000.0,93.0,85.87265099017985,86.12487611496533,84.71615720524018,27.0,1408.0,1.0,2.0
11000.0,0.345262522,2.6982059851038373E-8,11000.0,93.16363636363636,86.19685053244915,86.43333934692406,85.08232493552865,1027.0,1408.0,0.0,1.0
12000.0,0.368470443,2.8804797608628867E-8,12000.0,93.34166666666667,86.55472554840537,86.7451891174519,85.48328488372093,2027.0,1408.0,0.0,1.0
13000.0,0.391682305,3.062784489026086E-8,13000.0,93.46923076923078,86.81179546704311,86.9424792371578,85.75981214357599,3027.0,1408.0,0.0,0.0
14000.0,0.416310187,3.255573437800424E-8,14000.0,93.38571428571429,86.64256338316956,86.76764789939982,85.56733167082294,49.0,1408.0,2.0,2.0
15000.0,0.438387644,3.4291011152292295E-8,15000.0,93.42666666666666,86.72824235769302,86.85508598853487,85.6706874000872,1049.0,1408.0,0.0,2.0
16000.0,0.45704407,3.575739664809572E-8,16000.0,93.40625,86.67903012606783,86.82731926582595,85.575608422204,2049.0,1408.0,0.0,0.0
17000.0,0.475684175,3.722249932168673E-8,17000.0,93.4235294117647,86.71343626582322,86.80203045685279,85.61317719727191,3049.0,1408.0,0.0,1.0
18000.0,0.495375109,3.876901479302182E-8,18000.0,93.35,86.5647468085194,86.58673240699238,85.4361844506631,181.0,1408.0,2.0,3.0
19000.0,0.514066491,4.0238147812460864E-8,19000.0,93.23157894736842,86.32485987682658,86.3336875664187,85.16039695361182,1181.0,1408.0,0.0,2.0
20000.0,0.533329892,4.17522412313314E-8,20000.0,93.155,86.16835789896285,86.19820546426051,84.97750466366729,507.0,1408.0,1.0,6.0
21000.0,0.553841973,4.335794266077794E-8,21000.0,93.08571428571429,86.04833847159135,86.1119081779053,84.93463374144012,72.0,1408.0,2.0,4.0
22000.0,0.572780508,4.4840465702741516E-8,22000.0,93.03181818181818,85.9641554010626,86.01022084321957,84.94993127822501,1072.0,1408.0,0.0,0.0
23000.0,0.5912496,4.6286240386693846E-8,23000.0,93.04347826086956,86.01013741937885,86.00419874037787,85.11766347316527,2072.0,1408.0,0.0,0.0
24000.0,0.60979473,4.7737967383592495E-8,24000.0,93.03333333333333,86.00297563734335,85.99313060232889,85.17204682511529,3072.0,1408.0,0.0,0.0
25000.0,0.629736794,4.929904744518714E-8,25000.0,93.00399999999999,85.95860700749549,85.96871239470516,85.22429669679818,416.0,1408.0,2.0,4.0
26000.0,0.648146696,5.074018869055228E-8,26000.0,93.03846153846153,86.03583703910843,86.05976586568083,85.36664241248282,1416.0,1408.0,0.0,0.0
27000.0,0.666704049,5.21987870994707E-8,27000.0,93.01481481481481,85.99379464756447,86.02238197583932,85.3628249902988,846.0,1408.0,1.0,3.0
28000.0,0.685578727,5.368154582747983E-8,28000.0,93.01428571428572,86.0018516057945,86.0075828027756,85.4529228023204,1846.0,1408.0,0.0,1.0
29000.0,0.704172917,5.514226995282703E-8,29000.0,93.06896551724138,86.11491256437289,86.1053504769805,85.60996563573883,2846.0,1408.0,0.0,1.0
30000.0,0.722930369,5.661061767869526E-8,30000.0,93.08,86.14242631776992,86.12670408981555,85.70444842308221,27.0,1408.0,1.0,2.0
31000.0,0.740885866,5.802191051531583E-8,31000.0,93.13548387096773,86.25813979408073,86.23722674945026,85.87079211207754,1027.0,1408.0,0.0,1.0
32000.0,0.758934653,5.9439788820536605E-8,32000.0,93.203125,86.39685894404256,86.36107104784598,86.05590460315425,2027.0,1408.0,0.0,1.0
33000.0,0.777026463,6.086104693063432E-8,33000.0,93.25757575757576,86.50837185431274,86.45027708422143,86.21437422552664,3027.0,1408.0,0.0,0.0
34000.0,0.795805895,6.233111526775692E-8,34000.0,93.2264705882353,86.44816717994553,86.38647514334694,86.19801030804268,49.0,1408.0,2.0,2.0
