learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.023713243,1.7436589850050707E-9,1000.0,89.5,78.36853425188092,77.65957446808511,74.88038277511963,1000.0,1408.0,0.0,6.0
2000.0,0.10425469,7.994331277906894E-9,2000.0,91.64999999999999,82.97127754166428,82.71221532091097,80.87056128293241,2000.0,1408.0,0.0,0.0
3000.0,0.136358211,1.0485825988937997E-8,3000.0,92.03333333333333,83.86579945526259,83.70824812542604,82.30940044411548,3000.0,1408.0,0.0,0.0
4000.0,0.183208677,1.4121803745033427E-8,4000.0,92.30000000000001,84.43448015333048,84.27769270035733,83.06761957119298,4000.0,1408.0,0.0,0.0
5000.0,0.213204146,1.6449696450895736E-8,5000.0,92.30000000000001,84.42464391904116,84.29853181076673,83.01720335244818,5000.0,1408.0,0.0,0.0
6000.0,0.231558206,1.7874120999715398E-8,6000.0,92.2,84.19043365843163,84.02730375426621,82.67308404294707,6000.0,1408.0,0.0,0.0
7000.0,0.252412098,1.949255287273063E-8,7000.0,92.17142857142858,84.12712205605906,84.02332361516035,82.57551669316375,7000.0,1408.0,0.0,0.0
8000.0,0.27561437,2.1293238161173135E-8,8000.0,92.3875,84.5908120502886,84.55882352941177,83.2,8000.0,1408.0,0.0,0.0
9000.0,0.295569296,2.284190295055923E-8,9000.0,92.43333333333334,84.7020669506839,84.67596759675968,83.4145153433999,9000.0,1408.0,0.0,0.0
10000.0,0.318064615,2.4587722928108028E-8,10000.0,92.41,84.65325578246721,84.6387370977535,83.36985100788783,10000.0,1408.0,0.0,0.0
11000.0,0.336562594,2.602331676354011E-8,11000.0,92.34545454545454,84.53562942893427,84.44485497875485,83.3201267828843,11000.0,1408.0,0.0,0.0
12000.0,0.355697104,2.750831058908254E-8,12000.0,92.29166666666667,84.42588334004472,84.43808882907135,83.17570025463806,12000.0,1408.0,0.0,0.0
13000.0,0.381521467,2.9512491495913515E-8,13000.0,92.21538461538461,84.27091143229515,84.29303119664752,83.0001679825298,13000.0,1408.0,0.0,0.0
14000.0,0.401154292,3.10361586242045E-8,14000.0,92.22142857142858,84.27975543481624,84.29930795847753,82.99500312304811,14000.0,1408.0,0.0,0.0
15000.0,0.420603056,3.254554111972865E-8,15000.0,92.14,84.12388914354105,84.13189771197847,82.86835222319094,15000.0,1408.0,0.0,4.0
16000.0,0.439387964,3.400340298258182E-8,16000.0,92.0875,84.01658512857819,84.0453686200378,82.73557888994955,16000.0,1408.0,0.0,0.0
17000.0,0.458055504,3.545215613267902E-8,17000.0,92.11764705882352,84.07813973737484,84.04191973323806,82.79625112337912,17000.0,1408.0,0.0,0.0
18000.0,0.477651898,3.697299591864149E-8,18000.0,92.16666666666666,84.17757661618884,84.15730337078651,82.91323315559863,18000.0,1408.0,0.0,4.0
19000.0,0.497208302,3.849073215488758E-8,19000.0,92.10000000000001,84.0438243115564,84.05057910955266,82.77089072543619,19000.0,1408.0,0.0,6.0
20000.0,0.51660212,3.9995850393279556E-8,20000.0,92.13,84.10003875792331,84.0897604366724,82.80908693752731,20000.0,1408.0,0.0,2.0
21000.0,0.535992249,4.150068233522483E-8,21000.0,92.12857142857143,84.09953747257097,84.10576923076923,82.8134747348721,21000.0,1408.0,0.0,8.0
22000.0,0.555140523,4.298674435927429E-8,22000.0,92.14090909090909,84.12212057006623,84.16231565448385,82.82336578581364,22000.0,1408.0,0.0,1.0
23000.0,0.57420073,4.4465971666822826E-8,23000.0,92.22173913043478,84.28615564752442,84.3221452983963,83.01044634377969,23000.0,1408.0,0.0,2.0
24000.0,0.592699283,4.5901610049330105E-8,24000.0,92.26666666666667,84.37964104187877,84.38499074541477,83.11652870008186,24000.0,1408.0,0.0,0.0
25000.0,0.611063413,4.732681611216937E-8,25000.0,92.292,84.43496778007635,84.45591675405339,83.20843499477168,25000.0,1408.0,0.0,0.0
26000.0,0.629100905,4.87266724057599E-8,26000.0,92.28076923076924,84.40915706835793,84.44065431428794,83.16133903850995,26000.0,1408.0,0.0,0.0
27000.0,0.647098717,5.0123449208158994E-8,27000.0,92.27777777777779,84.40184461383323,84.45074203892908,83.15015354776143,27000.0,1408.0,0.0,0.0
28000.0,0.665215904,5.152949048286097E-8,28000.0,92.28928571428571,84.42935588048047,84.47879223580159,83.20367200871324,28000.0,1408.0,0.0,0.0
29000.0,0.683472838,5.2946377262994645E-8,29000.0,92.29655172413793,84.4415854322712,84.48934249809068,83.20805772699941,29000.0,1408.0,0.0,0.0
30000.0,0.70164939,5.435702574522131E-8,30000.0,92.32000000000001,84.48956637230279,84.54728370221328,83.26189611333092,30000.0,1408.0,0.0,0.0
31000.0,0.71952725,5.574449329541789E-8,31000.0,92.34193548387097,84.5357041538535,84.60440985732814,83.32630987498243,31000.0,1408.0,0.0,0.0
32000.0,0.737417075,5.7132889427068745E-8,32000.0,92.353125,84.55371187102003,84.62263558097153,83.32538330494039,32000.0,1408.0,0.0,0.0
33000.0,0.755455426,5.8532812386055785E-8,33000.0,92.36060606060606,84.57078552600697,84.64396661996712,83.35204384864295,33000.0,1408.0,0.0,0.0
34000.0,0.773394974,5.992506742749777E-8,34000.0,92.3529411764706,84.55466358427141,84.62630085146643,83.3258513435516,34000.0,1408.0,0.0,0.0
35000.0,0.791142785,6.130244211605233E-8,35000.0,92.36,84.56819192487764,84.64718378595624,83.33541069425402,35000.0,1408.0,0.0,0.0
36000.0,0.811184473,6.285784034331019E-8,36000.0,92.37222222222222,84.59251835346738,84.6660710297074,83.3626173886701,36000.0,1408.0,0.0,0.0
