learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.042369219,3.7057647360675034E-9,1000.0,89.7,79.38713757384609,79.80392156862746,78.49686847599166,77.0,2320.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.131530737,1.1947945437387873E-8,2000.0,91.75,83.44912260288126,83.56573705179282,82.42811501597444,444.0,4624.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.187771744,1.719755344890472E-8,3000.0,91.86666666666666,83.66561460133389,83.67892976588628,82.6210826210826,622.0,4624.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.233998701,2.16172931847949E-8,4000.0,92.675,85.27029017528353,85.37924151696606,84.20485175202155,1622.0,11376.0,0.0,2.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
5000.0,0.270865245,2.501337103922955E-8,5000.0,92.02,84.0015935856254,84.13518886679921,83.15033783783784,144.0,2320.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.302233261,2.790293466296254E-8,6000.0,92.06666666666666,84.12473952566322,84.18079096045196,83.63136176066024,205.0,2320.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.336691206,3.111928361867037E-8,7000.0,91.97142857142858,83.94215059748343,83.94285714285714,83.6770258495498,554.0,4624.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.36899601,3.409514242052204E-8,8000.0,92.0875,84.175,84.21052631578947,84.11941796287005,563.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.405091825,3.7464372271015825E-8,9000.0,90.97777777777777,81.9491660060213,81.89924208649131,81.63311467993667,460.0,4624.0,4.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.438576756,4.0626905370023514E-8,10000.0,90.44,80.85786556711257,80.75684380032206,80.24385203554452,1460.0,6928.0,0.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.469165121,4.3499218632669913E-8,11000.0,89.89090909090909,79.74989665527295,79.6709323583181,79.01094752736881,1208.0,6768.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.496665015,4.6082656104523276E-8,12000.0,89.89166666666667,79.73621327460121,79.67493297587131,78.8270204224123,2208.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.525442631,4.8768795837155645E-8,13000.0,88.92307692307693,77.81873622913209,77.65709852598914,77.11743206737646,556.0,4624.0,3.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
14000.0,0.552563877,5.133299568757001E-8,14000.0,88.7,77.3905594050087,77.16183051826188,76.98909090909092,1556.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.577690219,5.3722210171777346E-8,15000.0,88.59333333333333,77.18358797213705,76.96863642482164,76.92826321467098,2556.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.600889258,5.592816120111901E-8,16000.0,88.65625,77.3125,77.1035700769522,77.26703406813627,3556.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.628503182,5.848904979294166E-8,17000.0,88.15294117647059,76.30582692989275,76.13178478312396,76.2022923313246,317.0,2320.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.656609044,6.109556023887255E-8,18000.0,88.41666666666667,76.83251474885445,76.65696372592924,76.63341925361425,372.0,2320.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.684664074,6.367993771912945E-8,19000.0,88.60526315789473,77.20828174191824,77.02430223920193,76.93864507882402,197.0,2320.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.712182808,6.624857178489574E-8,20000.0,88.78,77.55547989809668,77.40636327023762,77.1928041467629,727.0,4624.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
