learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.025215605,1.7414588457387354E-9,1000.0,90.7,80.96602537863284,81.09756097560977,78.76712328767124,639.0,1408.0,1.0,3.0
2000.0,0.108119645,7.68563048005518E-9,2000.0,92.65,85.10140168445378,85.60235063663076,83.88157894736842,1639.0,1408.0,0.0,1.0
3000.0,0.138763015,9.882742354625628E-9,3000.0,93.43333333333334,86.67799150096432,86.95364238410596,85.48268238761976,2639.0,1408.0,0.0,0.0
4000.0,0.184236714,1.3143180225967532E-8,4000.0,93.475,86.76273237490781,87.07280832095094,85.58011049723756,3639.0,1408.0,0.0,0.0
5000.0,0.215608679,1.53925319398981E-8,5000.0,93.72,87.27447657166294,87.53473600635174,86.1613045394447,4639.0,1408.0,0.0,0.0
6000.0,0.233339507,1.6663822034452525E-8,6000.0,93.98333333333333,87.80659434689845,88.03050397877983,86.72794117647058,5639.0,1408.0,0.0,0.0
7000.0,0.251332376,1.7953900316883292E-8,7000.0,94.02857142857142,87.90054829620615,88.11824900511654,86.85121107266436,6639.0,1408.0,0.0,0.0
8000.0,0.275135705,1.966058521479782E-8,8000.0,93.9125,87.68240848118026,87.86141575274176,86.67578659370724,7639.0,1408.0,0.0,0.0
9000.0,0.298280344,2.132004242135005E-8,9000.0,93.76666666666667,87.39312999742918,87.55545696539484,86.36695018226001,8639.0,1408.0,0.0,1.0
10000.0,0.320645955,2.2923643771662483E-8,10000.0,93.76,87.38720237638043,87.48997594226142,86.39930252833479,9639.0,1408.0,0.0,0.0
11000.0,0.342415064,2.4484476274181573E-8,11000.0,93.61818181818182,87.10556590702275,87.25258761576177,86.10451306413303,10639.0,1408.0,0.0,0.0
12000.0,0.365360061,2.6129619265004168E-8,12000.0,93.49166666666666,86.85056642461905,87.02442266157169,85.83605368153789,3308.0,1408.0,1.0,2.0
13000.0,0.3881061,2.7753247481303086E-8,13000.0,93.43846153846154,86.74889703597837,86.87894170127673,85.7310137169622,470.0,1408.0,1.0,1.0
14000.0,0.407318085,2.913073567459153E-8,14000.0,93.37142857142857,86.62016459833964,86.68961560527826,85.60347502327025,1470.0,1408.0,0.0,3.0
15000.0,0.425184386,3.04117391047544E-8,15000.0,93.32666666666667,86.53157204029344,86.60869565217392,85.5053576600058,2470.0,1408.0,0.0,2.0
16000.0,0.443246344,3.1706771028455765E-8,16000.0,93.30000000000001,86.46988084407751,86.55462184873952,85.40702423087396,3470.0,1408.0,0.0,1.0
17000.0,0.461340564,3.300411611886489E-8,17000.0,93.31764705882352,86.49391862669896,86.55621301775147,85.37590113285273,4470.0,1408.0,0.0,0.0
18000.0,0.479131225,3.427969620485273E-8,18000.0,93.29444444444445,86.43716801775597,86.51095216808226,85.26970954356847,5470.0,1408.0,0.0,0.0
19000.0,0.496723763,3.554107098653085E-8,19000.0,93.33684210526316,86.5179238804471,86.62157878051359,85.34213268496006,6470.0,1408.0,0.0,0.0
20000.0,0.514223569,3.6795796937536864E-8,20000.0,93.32000000000001,86.47843035870913,86.55394524959743,85.27174512181679,7470.0,1408.0,0.0,0.0
21000.0,0.53512129,3.828749091871497E-8,21000.0,92.5,84.85589820526255,84.89788090900376,83.64655798982453,43.0,1408.0,3.0,3.0
22000.0,0.553810654,3.9621550828446124E-8,22000.0,92.53636363636363,84.95192543413283,85.01551377988685,83.83380919562865,630.0,1408.0,1.0,0.0
23000.0,0.57154944,4.0893411506989774E-8,23000.0,92.68260869565216,85.27058538527001,85.29745784921813,84.28864824495892,1630.0,1408.0,0.0,1.0
24000.0,0.589232507,4.2161277165516394E-8,24000.0,92.74166666666666,85.40792340684334,85.42990966878554,84.52793320898837,2630.0,1408.0,0.0,3.0
25000.0,0.606800802,4.342091373814064E-8,25000.0,92.836,85.61099966335362,85.62138728323698,84.82203389830507,3630.0,1408.0,0.0,1.0
26000.0,0.624268259,4.467332028458931E-8,26000.0,92.93076923076923,85.813651476755,85.8102370107311,85.1162037411936,4630.0,1408.0,0.0,0.0
27000.0,0.641537683,4.59115279796761E-8,27000.0,92.98518518518519,85.93235647141312,85.92344853214418,85.30643910007757,5630.0,1408.0,0.0,0.0
28000.0,0.659507258,4.719993609580316E-8,28000.0,92.98928571428571,85.94645420070006,85.9273066169618,85.36603548531386,6630.0,1408.0,0.0,1.0
29000.0,0.677993635,4.851950665111344E-8,29000.0,92.97586206896553,85.92554089113911,85.89823468328142,85.40203525870719,1193.0,1408.0,1.0,0.0
30000.0,0.696629044,4.984971521510433E-8,30000.0,92.93333333333334,85.84471181469125,85.79564489112228,85.36012706304813,207.0,1408.0,2.0,0.0
31000.0,0.714171902,5.1107527969566495E-8,31000.0,92.86451612903225,85.71075159583661,85.67728567728568,85.27002730239063,1207.0,1408.0,0.0,5.0
32000.0,0.73162488,5.2358896380104135E-8,32000.0,92.815625,85.6169136586893,85.591626974179,85.22018643522983,2207.0,1408.0,0.0,1.0
33000.0,0.748715393,5.3584276260149984E-8,33000.0,92.8060606060606,85.60064769184366,85.55785375349798,85.24641103722577,3207.0,1408.0,0.0,0.0
34000.0,0.76573617,5.4804656109400105E-8,34000.0,92.8264705882353,85.64373876334226,85.5757289017683,85.32755820249054,4207.0,1408.0,0.0,0.0
35000.0,0.782652577,5.601755269012105E-8,35000.0,92.81714285714285,85.62722651192094,85.56168159889731,85.35221115189651,5207.0,1408.0,0.0,0.0
36000.0,0.799549908,5.722908153269441E-8,36000.0,92.81944444444444,85.63437746267539,85.56672250139586,85.41443322236641,6207.0,1408.0,0.0,0.0
37000.0,0.816476513,5.8442709304106744E-8,37000.0,92.84594594594596,85.68955254663516,85.60395931908414,85.53630949128464,7207.0,1408.0,0.0,0.0
38000.0,0.833397055,5.965590236193191E-8,38000.0,92.84473684210526,85.68852769985588,85.60232989144822,85.59470198675496,8207.0,1408.0,0.0,0.0
