learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.051684675,4.839931282990923E-9,1000.0,91.3,82.0525303869227,81.48936170212767,79.1866028708134,1000.0,6928.0,0.0,6.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2000.0,0.13489274,1.306130803477847E-8,2000.0,93.55,86.85288686144777,86.64596273291926,85.2233676975945,2000.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
3000.0,0.199295247,1.9463387498247128E-8,3000.0,94.23333333333333,88.3306592030852,88.20722563053852,87.19467061435974,3000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
4000.0,0.236083459,2.312040439889249E-8,4000.0,95.025,89.95270703860837,89.84175599795815,89.05992303463442,4000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
5000.0,0.267580923,2.6178863627732628E-8,5000.0,93.84,87.6555580048496,87.31988472622479,87.17201166180757,986.0,6928.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.296057558,2.8978295446994405E-8,6000.0,94.13333333333334,88.26230024235683,87.96581196581197,88.05159538357094,1986.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7000.0,0.323214323,3.1664331072041146E-8,7000.0,94.32857142857142,88.65610570109267,88.41214244016345,88.5524798154556,2986.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
8000.0,0.348248606,3.414043512882044E-8,8000.0,94.7125,89.425,89.20367534456355,89.41441441441441,3986.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
9000.0,0.377748691,3.7004945338906516E-8,9000.0,93.4,86.79796590882151,86.48156577150661,86.62162162162164,982.0,6928.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.401190244,3.928116142129319E-8,10000.0,92.78999999999999,85.57358890290845,85.23751023751022,85.23146251536254,1982.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.424309369,4.152606917700834E-8,11000.0,92.34545454545454,84.67300919235528,84.28518103770062,84.13715146948002,2982.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.446797812,4.37097365997442E-8,12000.0,92.06666666666666,84.1050787862992,83.67906737527858,83.42329792791223,3982.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.472775173,4.623218410508501E-8,13000.0,91.25384615384615,82.49136472829099,81.97812648597241,81.93804606830818,975.0,6928.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.495649543,4.845332571922906E-8,14000.0,90.97142857142858,81.9356317642234,81.40903073981468,81.55552312855684,1975.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.521344255,5.094832750885852E-8,15000.0,90.74666666666667,81.4922426094978,80.91571566066273,81.3114312643059,2975.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.543879457,5.313653531284797E-8,16000.0,90.6375,81.275,80.66597831698503,81.24921767430217,3975.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.569788961,5.565239378397664E-8,17000.0,90.44117647058823,80.88007442824674,80.2263324409832,80.67086951350065,973.0,6928.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.594485046,5.8080173827517374E-8,18000.0,90.72777777777777,81.45084406994931,80.84691301354142,81.16677950801173,1973.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
19000.0,0.618308571,6.043652359392703E-8,19000.0,90.99473684210525,81.98382229373003,81.43244709712425,81.68094218415418,2973.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
20000.0,0.640906908,6.267169181992197E-8,20000.0,91.315,82.62282878898465,82.10569691974864,82.2899673735726,3973.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
