learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.035336159,2.6984945993891193E-9,1000.0,65.9,26.688738874317412,30.549898167006116,12.787723785166252,1000.0,3024.0,0.0,13.0
2000.0,0.123622908,9.826718897722248E-9,2000.0,67.2,29.933618512050685,34.33433433433435,16.64548919949174,2000.0,3024.0,0.0,1.0
3000.0,0.164085813,1.3093923159572813E-8,3000.0,72.83333333333334,43.557680587720384,45.77511643379908,34.69551282051284,972.0,3024.0,1.0,5.0
4000.0,0.20479291,1.6386657954611713E-8,4000.0,76.625,52.14573900030145,52.96780684104627,45.95375722543352,1972.0,3024.0,0.0,1.0
5000.0,0.241832122,1.9381246669077214E-8,5000.0,80.84,61.49542446672369,52.7147087857848,58.00087680841737,1000.0,3000.0,1.0,2.0
6000.0,0.272405195,2.184894073430035E-8,6000.0,83.73333333333333,65.86333582363098,53.16698656429944,57.7672003461705,2000.0,3008.0,0.0,2.0
7000.0,0.30377477,2.4386832119601057E-8,7000.0,83.52857142857142,65.92404071382613,55.97556319205804,59.37279774489077,935.0,3024.0,2.0,7.0
8000.0,0.331542382,2.6632452026152366E-8,8000.0,83.83749999999999,66.84654488690646,58.47784200385355,61.36838960262922,1935.0,3024.0,0.0,3.0
9000.0,0.361026139,2.8995930087131763E-8,9000.0,85.51111111111112,69.0835631562268,58.20512820512822,61.074626865671654,748.0,3000.0,5.0,1.0
10000.0,0.386285396,3.102081589356893E-8,10000.0,86.94,70.79567126552105,58.194622279129305,61.03818615751789,1748.0,3008.0,0.0,0.0
