learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.058596588,5.315223202630877E-9,1000.0,63.4,22.230910450805748,24.536082474226802,6.632653061224496,1000.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.161666242,1.513276582614415E-8,2000.0,66.2,27.930540393013104,30.093071354705287,15.075376884422123,2000.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.219773934,2.066737209006316E-8,3000.0,67.16666666666666,29.77628220666446,32.11578221915919,17.226890756302502,3000.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.268835773,2.5391864526609164E-8,4000.0,68.30000000000001,31.765739082518262,34.06136245449819,19.132653061224506,4000.0,9104.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.303106095,2.8780356779597284E-8,5000.0,69.48,34.131649681898175,36.49604660840616,21.502057613168724,5000.0,18136.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6000.0,0.34715865,3.298554734962889E-8,6000.0,69.89999999999999,34.89782816126736,37.26988537686696,22.522522522522504,672.0,4560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.384174687,3.6526933192320996E-8,7000.0,69.54285714285714,33.96450242447267,36.24401913875598,21.81884855152181,1672.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.418404226,3.976113787019832E-8,8000.0,68.8875,32.684346243704034,35.23289097059589,20.40294211704509,245.0,4560.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.451603355,4.2937285065303247E-8,9000.0,68.88888888888889,32.905972779527154,35.14014361825342,20.522282145898387,1245.0,4560.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.486227363,4.6249606539855404E-8,10000.0,69.02000000000001,33.43989824769468,35.81934949243838,21.37055837563453,2245.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.523094471,4.977682039772471E-8,11000.0,68.94545454545454,33.25386891668059,35.53500660501982,20.962517353077267,3245.0,4560.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.558297515,5.326321872485181E-8,12000.0,69.33333333333334,34.22064754290882,35.9888676291529,22.00084781687156,4245.0,17568.0,0.0,6.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.586950988,5.597056445959955E-8,13000.0,69.24615384615385,34.12224064792869,35.908945174735486,21.883548261039465,731.0,4560.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.616362959,5.87795869626498E-8,14000.0,69.36428571428571,34.36938605001331,36.0995232419547,22.356987690079645,1731.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.647172161,6.17222448313381E-8,15000.0,69.46,34.48866416975825,36.22441876653209,22.434812055536753,2731.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.687391759,6.561124060741107E-8,16000.0,69.45625,34.57980206608416,36.449934980494135,22.67405063291139,3731.0,9104.0,0.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
17000.0,0.722543402,6.905435457002164E-8,17000.0,69.62352941176471,34.9746647996857,36.84725449431331,23.040238450074508,4731.0,13464.0,0.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.759637204,7.272493681776647E-8,18000.0,69.97222222222223,35.77411839959745,37.4783111625217,23.798110813478093,5731.0,18008.0,0.0,8.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,0.79931677,7.647409154559796E-8,19000.0,70.39473684210526,36.838033036767094,38.26821773485515,24.949966644429626,208.0,4560.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.831731146,7.956979494150106E-8,20000.0,70.27,36.540660424527395,37.90078328981723,24.619675456389444,704.0,4560.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.867201866,8.295775854510357E-8,21000.0,70.1047619047619,36.12306883696484,37.550979807022784,24.068698597000473,650.0,4560.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.895241444,8.563547702812692E-8,22000.0,70.02727272727273,35.92276030903791,37.692525748842485,23.891966759002774,1650.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.923895694,8.837539422218375E-8,23000.0,70.02608695652174,35.9140664384429,37.67853914301211,23.949255377826802,2650.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.957689393,9.160779423114324E-8,24000.0,70.0125,35.855114734629176,37.688311688311686,23.84126984126985,248.0,4560.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.9889155,9.459059478559632E-8,25000.0,70.036,35.92020947013728,37.78239202657807,23.85647489327098,1248.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.018820656,9.745055675890087E-8,26000.0,70.11153846153846,36.101034029395166,37.797166413191384,24.059415616143834,2248.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.046978877,1.0014275231582834E-7,27000.0,70.21851851851851,36.32288016141262,37.97917470111838,24.29149797570849,3248.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.076395222,1.0295225344277502E-7,28000.0,70.28571428571428,36.51514091270571,38.19181338682119,24.494055721934842,826.0,4560.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.102047694,1.0540211469533128E-7,29000.0,70.12758620689655,36.1032675901872,37.79261812437167,24.008771929824565,323.0,4560.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.119791457,1.0707864797548287E-7,30000.0,70.01666666666667,35.84722810814297,37.68617942500867,23.958069152083873,328.0,4560.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.136621297,1.086853384855969E-7,31000.0,69.96129032258065,35.738316966593196,37.591314255076746,23.94021073266358,1328.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.157028399,1.1063412993917862E-7,32000.0,69.890625,35.61661206009275,37.475665152498365,23.858068594910687,539.0,4560.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.17558447,1.1240892087438454E-7,33000.0,69.95757575757577,35.75365511375492,37.58106151230877,24.03647230097311,1539.0,4560.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.193473845,1.1411987178356697E-7,34000.0,70.01176470588236,35.89913799702742,37.665831142630054,24.193308550185876,2539.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.211446581,1.1581803975613167E-7,35000.0,70.0,35.910881085836465,37.68176152887411,24.26428159261396,118.0,4560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.232623805,1.1784374938033935E-7,36000.0,69.94722222222222,35.818362545038326,37.61028775733811,24.02921143178148,939.0,4560.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.248120123,1.193235818465261E-7,37000.0,69.97837837837838,35.90725902829352,37.66204613053483,24.19299802088311,1939.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
