learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.034173623,2.527673857901245E-9,1000.0,68.7,33.718458032984074,37.14859437751005,19.74358974358976,1000.0,3024.0,0.0,0.0
2000.0,0.133514214,1.0388014605287462E-8,2000.0,68.35,32.68836093500439,36.25377643504532,20.676691729323313,2000.0,3024.0,0.0,0.0
3000.0,0.18387718,1.4375181508368502E-8,3000.0,68.93333333333334,34.04216771972734,37.82521681120748,21.943048576214412,3000.0,3024.0,0.0,0.0
4000.0,0.223163162,1.7485398789563527E-8,4000.0,69.1,34.30410184777685,37.7643504531722,22.65331664580724,4000.0,3024.0,0.0,0.0
5000.0,0.264140795,2.073098348715032E-8,5000.0,71.48,40.56039955416131,42.38383838383838,31.802965088474416,905.0,3024.0,1.0,0.0
6000.0,0.297554348,2.3378916432845096E-8,6000.0,74.26666666666667,47.14198709839978,47.80256930358351,40.77483697736863,1905.0,3024.0,0.0,0.0
7000.0,0.334166947,2.6281956295739445E-8,7000.0,76.31428571428572,51.601576639316235,52.1914648212226,46.27349319507452,2905.0,3024.0,0.0,0.0
8000.0,0.361942425,2.8484294344588286E-8,8000.0,77.825,54.92885320036582,55.26979324256178,50.57118974644749,3905.0,3024.0,0.0,0.0
9000.0,0.389001904,3.062750820389224E-8,9000.0,79.75555555555556,59.538463110048724,54.3358395989975,58.72224739465338,937.0,3024.0,1.0,0.0
10000.0,0.409752705,3.227195258900316E-8,10000.0,81.69999999999999,63.13254133436427,54.50024863252112,58.69074492099321,1937.0,3024.0,0.0,0.0
11000.0,0.429809004,3.3862231265999785E-8,11000.0,83.2090909090909,65.4533539510229,54.57452041318249,58.5130278526505,2937.0,3024.0,0.0,0.0
12000.0,0.44959345,3.543095451897838E-8,12000.0,84.475,67.14611355982,54.60526315789473,58.33146946991725,3937.0,3024.0,0.0,0.0
13000.0,0.476398562,3.7554021542500704E-8,13000.0,84.2,66.81062154575099,55.39630836047773,58.65539452495974,937.0,3024.0,2.0,0.0
14000.0,0.496357959,3.913574931902604E-8,14000.0,84.51428571428572,67.63050313174244,57.43176909483606,60.14705882352942,1937.0,3024.0,0.0,0.0
15000.0,0.515663287,4.066648295392179E-8,15000.0,84.76,68.36461850220888,59.294871794871796,61.71495561882432,2937.0,3024.0,0.0,0.0
16000.0,0.534952699,4.2195954597488876E-8,16000.0,84.95625,68.9004707825285,60.48916611950099,62.78026905829597,3937.0,3024.0,0.0,0.0
17000.0,0.55566369,4.383570105959765E-8,17000.0,85.62352941176471,69.69364128565778,59.89497866754186,62.213976499690794,937.0,2904.0,1.0,0.0
18000.0,0.575432589,4.540171868177545E-8,18000.0,86.41111111111111,70.69665293320196,59.87532808398952,62.18890091204206,1937.0,2904.0,0.0,0.0
19000.0,0.595625392,4.69982238357121E-8,19000.0,87.00526315789475,71.31658226466085,59.52459016393444,61.84515530829858,281.0,2312.0,1.0,0.0
20000.0,0.614789122,4.851705581798943E-8,20000.0,87.62,71.98602052641752,59.43643512450851,61.74880271898655,1281.0,2888.0,0.0,0.0
