learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.060364513,5.474839883543965E-9,1000.0,65.8,25.413497103775573,27.695560253699792,12.082262210796925,1000.0,4560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.149254023,1.3866459851151126E-8,2000.0,68.60000000000001,32.05308947461242,34.10283315844703,20.101781170483477,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.217009979,2.0352430816981943E-8,3000.0,71.3,40.060148700955125,40.94650205761316,32.20472440944881,889.0,9104.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.270859258,2.5522223857891645E-8,4000.0,75.775,50.06763285024155,50.000000000000014,44.53348597595879,1889.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.313492006,2.9564441332992995E-8,5000.0,79.47999999999999,58.99425455951115,48.28629032258064,54.781842221242826,774.0,4552.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.346225625,3.266807440738711E-8,6000.0,82.68333333333334,64.06444189784017,48.56435643564356,54.56930476606908,1774.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.396067336,3.7453430860698635E-8,7000.0,82.77142857142857,64.58536094237675,52.25653206650832,57.02066999287243,996.0,9104.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.429686817,4.068127350760003E-8,8000.0,83.7125,66.76309535318484,56.911375661375665,60.847355769230774,1996.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.46926529,4.4386473414165276E-8,9000.0,85.02222222222223,68.34457963548256,55.57020435069215,59.55595559555955,403.0,4512.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.500180189,4.728061945376297E-8,10000.0,86.49,70.13427418106897,55.559210526315795,59.50239808153477,1403.0,4512.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
