learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.04982565,4.422793223833044E-9,1000.0,66.4,29.39396486509204,32.53012048192772,17.444717444717458,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.172900038,1.5988658005197843E-8,2000.0,69.45,34.26573426573427,37.01030927835052,19.816272965879268,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.2610553,2.4383575003225768E-8,3000.0,72.3,42.265686225468116,43.73730534867975,33.25301204819277,921.0,9096.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.306521215,2.8728011230569744E-8,4000.0,75.775,50.1419847194702,50.986342943854325,43.53146853146855,1921.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.356257597,3.34195690212316E-8,5000.0,79.54,59.00414783448929,49.45652173913044,55.521739130434774,937.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.386626072,3.62855012646421E-8,6000.0,82.51666666666667,63.51503164465242,49.47013487475916,54.90111779879624,1937.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.433207651,4.0734518795303175E-8,7000.0,82.0,62.73543536461263,51.557093425605515,55.52417931521354,921.0,9104.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.459708141,4.326673856473632E-8,8000.0,82.35,63.76364116381074,54.58346735284658,57.913561847988085,1921.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.490370976,4.6159117476174405E-8,9000.0,83.84444444444445,65.55558918867699,53.42729019859065,56.73906575423982,937.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.51504083,4.848725973616044E-8,10000.0,85.39,67.37907259216918,53.38225909380982,56.6082566082566,1937.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
