learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.040569725,3.6329255776686803E-9,1000.0,69.0,34.813693329968864,31.415929203539804,23.26732673267326,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.124430304,1.1605674771018742E-8,2000.0,69.85,35.86675600650904,36.1904761904762,22.988505747126432,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.181356789,1.699301860899147E-8,3000.0,70.06666666666666,35.75554484019728,36.98245614035087,22.251082251082252,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.24077229,2.277872296664657E-8,4000.0,70.65,37.114279263487155,37.519957424161795,24.50160771704181,4000.0,13632.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.273092649,2.5846651158200374E-8,5000.0,70.38,36.379532303217296,36.87127024722932,23.422957600827303,585.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.308893474,2.9256067805569625E-8,6000.0,70.41666666666667,36.694323816915,37.41184767277858,24.21007685738686,721.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.343044102,3.252147756539079E-8,7000.0,70.25714285714287,36.409306598771444,36.98547215496369,24.070021881838084,1721.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.377325082,3.57806210020495E-8,8000.0,70.5125,37.17052144205772,37.80648563142631,25.20608750792644,2721.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.4175413,3.9667542086225004E-8,9000.0,70.52222222222223,37.28007837507884,38.144089531359285,25.204398082886936,3721.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.462755402,4.3957130355861864E-8,10000.0,70.3,36.78187832320848,37.68359211078472,24.772036474164132,433.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.487717883,4.633499994405442E-8,11000.0,70.03636363636365,36.28105173944856,37.23100361835841,24.229885057471286,1433.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.513610311,4.8807241592796315E-8,12000.0,69.89999999999999,35.76434501446903,36.56480505795574,23.312101910828005,545.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.53706539,5.103860690343091E-8,13000.0,69.99230769230769,35.915163013537345,36.74395978595751,23.58472086190008,1545.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.561312721,5.335467590133349E-8,14000.0,70.02142857142857,35.91906035735696,36.90619362597714,23.62147406733392,2545.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.588324321,5.595161067518923E-8,15000.0,70.17999999999999,36.24672482336175,37.54537838592572,23.928571428571427,3545.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.614768845,5.853529215468301E-8,16000.0,70.375,36.7021246052062,38.00680094166885,24.450111571565174,4545.0,13624.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.642979334,6.12138019642834E-8,17000.0,70.29411764705881,36.57799849767054,37.85380260890966,24.49162679425836,457.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.665700136,6.33778521328316E-8,18000.0,70.23333333333333,36.55111536460359,37.697674418604656,24.598930481283432,1457.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.688585149,6.556635214084138E-8,19000.0,70.1842105263158,36.58351737772472,37.822412468444746,24.76759628154051,2457.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.713350592,6.794754311074813E-8,20000.0,70.25,36.83826136433602,37.9303150427707,25.13839959738299,3457.0,8944.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
21000.0,0.74151787,7.072361691101971E-8,21000.0,70.4047619047619,37.17135005475139,38.15305005473182,25.54211093806157,4457.0,16664.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
22000.0,0.769295558,7.335896383447365E-8,22000.0,70.43636363636364,37.22232038181298,38.19253064715387,25.58352402745996,721.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.795054341,7.581204762726815E-8,23000.0,70.27826086956522,36.89511980792303,37.74134790528232,25.289617486338788,377.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.822819844,7.844451461638841E-8,24000.0,70.28333333333333,36.82377125191486,37.706349899554546,25.107634148902648,193.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.848033812,8.084133072312507E-8,25000.0,70.152,36.513457241277465,37.504187604690124,24.838839645447234,649.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.872392367,8.31662088183293E-8,26000.0,70.04230769230769,36.329513171195686,37.23104198565557,24.794824756203525,1649.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.897148432,8.551642297851129E-8,27000.0,69.8962962962963,36.06359891235633,36.992248062015506,24.524096944934556,2649.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.925162392,8.817175061741222E-8,28000.0,69.85714285714286,35.902963074850305,36.77902621722847,24.27097353073128,129.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.953474251,9.086129150023269E-8,29000.0,69.83793103448276,35.855410306840966,36.70308994862147,24.071180555555564,297.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.979168135,9.330564231453049E-8,30000.0,69.78666666666666,35.62663585154064,36.61095181481222,23.7614601732694,1297.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.004157323,9.569257238982659E-8,31000.0,69.76451612903226,35.59299170319685,36.5703458076741,23.852465675521987,2297.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.027211735,9.788152660102687E-8,32000.0,69.825,35.73191315681586,36.70686942842161,23.992443324937042,3297.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.064796222,1.0229567371535839E-7,33000.0,69.77272727272728,35.637783102737075,36.56194352582041,23.808432630614117,4297.0,89872.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
34000.0,1.085313765,1.0471573779929222E-7,34000.0,69.75294117647059,35.570408063479796,36.542021473528315,23.658228787766305,5297.0,90064.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
35000.0,1.109093213,1.0753225969107821E-7,35000.0,69.74857142857142,35.6024621998374,36.55701360177361,23.67358708189157,6297.0,94008.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
36000.0,1.129285173,1.0993389627584359E-7,36000.0,69.8,35.76555324989551,36.69868995633186,23.865546218487374,7297.0,94440.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
37000.0,1.149129953,1.1228335540719536E-7,37000.0,69.8027027027027,35.814862813528656,36.76137649988681,23.931100217864916,8297.0,94624.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
38000.0,1.170105271,1.1428159049143185E-7,38000.0,69.82105263157895,35.761314218814995,36.784080260184126,23.80066445182724,721.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.186759646,1.158615686752233E-7,39000.0,69.86153846153846,35.796424218565946,36.79625746088079,23.83852782997474,1721.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
