learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.030842156,2.422007353901863E-9,1000.0,67.0,27.811417171257574,32.51533742331289,12.698412698412708,1000.0,3024.0,0.0,0.0
2000.0,0.131501836,1.075212477756871E-8,2000.0,68.05,31.139570069528546,36.5441906653426,18.598726114649672,2000.0,3024.0,0.0,0.0
3000.0,0.174319383,1.4295501771250532E-8,3000.0,67.86666666666666,30.801212845132543,35.345405767940974,18.305084745762702,3000.0,3024.0,0.0,0.0
4000.0,0.23049803,1.8944579994156955E-8,4000.0,68.55,32.49153461016276,35.45407901487942,20.480404551201005,4000.0,3024.0,0.0,0.0
5000.0,0.27512964,2.2638080232855346E-8,5000.0,69.32000000000001,34.33993831892095,36.898395721925134,22.564361433619393,5000.0,3024.0,0.0,0.0
6000.0,0.30847157,2.5397300131345788E-8,6000.0,69.18333333333334,33.821292435440846,36.39490884072927,21.58608990670059,6000.0,3024.0,0.0,0.0
7000.0,0.338334986,2.786865471892059E-8,7000.0,69.82857142857142,35.31815252473148,38.046347902610734,23.339382940108894,7000.0,3024.0,0.0,0.0
8000.0,0.369261544,3.042798989314172E-8,8000.0,69.77499999999999,35.46433153237983,37.63218983750322,23.98616787173844,8000.0,3024.0,0.0,0.0
9000.0,0.392953238,3.2388602056677144E-8,9000.0,70.04444444444444,36.055217258091766,37.86586771145426,24.587412587412587,9000.0,3024.0,0.0,0.0
10000.0,0.412645178,3.40182135605067E-8,10000.0,70.1,36.264373502878904,38.35051546391752,24.968632371392705,10000.0,3024.0,0.0,0.0
11000.0,0.432282912,3.564333923301763E-8,11000.0,70.19090909090909,36.51992101289349,38.353073886068806,25.341530054644807,11000.0,3024.0,0.0,0.0
12000.0,0.451572607,3.723966284955127E-8,12000.0,70.43333333333334,36.97654943233155,38.700760193503804,25.540398740818475,12000.0,3024.0,0.0,0.0
13000.0,0.470718101,3.882405307564884E-8,13000.0,70.4076923076923,36.78430289939487,38.16106735251567,25.0389711613406,13000.0,3024.0,0.0,0.0
14000.0,0.490189585,4.043542068711999E-8,14000.0,70.47857142857143,36.98499044374362,38.37781422394512,25.504686373467894,14000.0,3024.0,0.0,0.0
15000.0,0.510161804,4.208822675089041E-8,15000.0,70.5,37.04159881387225,38.430499513009586,25.66773055602217,15000.0,3024.0,0.0,0.0
16000.0,0.529781687,4.37118751593555E-8,16000.0,70.73125,37.476182654594,38.81630519989548,26.205483769303502,16000.0,3024.0,0.0,0.0
17000.0,0.549136397,4.531357910875231E-8,17000.0,70.88823529411765,37.78939507094848,39.1641057160418,26.44173602853746,17000.0,3024.0,0.0,0.0
18000.0,0.568623026,4.6926200048550966E-8,18000.0,70.95,37.965595812500425,39.5001735508504,26.661991584852736,18000.0,3024.0,0.0,0.0
19000.0,0.589101546,4.86209051803665E-8,19000.0,70.89999999999999,37.927166930452515,39.36835179295976,26.797299086455713,19000.0,3024.0,0.0,0.0
20000.0,0.608809798,5.025186658790542E-8,20000.0,70.88,37.91020747766859,39.21936965142976,26.696035242290744,20000.0,3024.0,0.0,0.0
21000.0,0.63808193,5.267786364219255E-8,21000.0,70.71428571428572,37.86003470080423,39.0364789849326,27.17584369449379,819.0,3024.0,1.0,1.0
22000.0,0.668537209,5.520191679764746E-8,22000.0,71.48636363636363,39.7730811202474,40.83749882108837,29.74577220293425,1819.0,3024.0,0.0,0.0
23000.0,0.68853709,5.6859454157484904E-8,23000.0,72.17391304347827,41.47511961022431,42.2799422799423,32.07386966673742,2819.0,3024.0,0.0,0.0
24000.0,0.708556381,5.851860016690154E-8,24000.0,72.75416666666666,42.902055632235445,43.497796595524065,33.989501312335946,3819.0,3024.0,0.0,0.0
25000.0,0.72824176,6.015007243091448E-8,25000.0,73.344,44.30731020307393,44.834437086092706,35.81816430704035,4819.0,3024.0,0.0,0.0
26000.0,0.747513902,6.17472967028535E-8,26000.0,73.92692307692307,45.69222979901559,46.11716079802877,37.693014705882355,5819.0,3024.0,0.0,0.0
27000.0,0.766836481,6.334870106025495E-8,27000.0,74.45925925925926,46.934543026933554,47.23794950267789,39.274392391687215,6819.0,3024.0,0.0,0.0
28000.0,0.786653971,6.499112233532178E-8,28000.0,74.91785714285714,48.010515198757496,48.27662395050818,40.679111411436786,7819.0,3024.0,0.0,0.0
29000.0,0.806584479,6.66429102439868E-8,29000.0,75.36551724137931,49.03058949433693,49.214473590673194,41.99886335958431,8819.0,3024.0,0.0,0.0
30000.0,0.825981431,6.825047843936624E-8,30000.0,75.83333333333333,50.075571812020534,50.21288284576294,43.310657596371875,9819.0,3024.0,0.0,0.0
31000.0,0.845045556,6.98304628112788E-8,31000.0,76.27096774193548,51.059857046691434,51.15213493591872,44.54579721070485,10819.0,3024.0,0.0,0.0
32000.0,0.86420706,7.141851769773911E-8,32000.0,76.628125,51.88200185251719,51.949887568262135,45.67443887557202,11819.0,3024.0,0.0,0.0
33000.0,0.883704847,7.30344428318263E-8,33000.0,76.94848484848484,52.6189296744353,52.69278606965173,46.67741483246879,12819.0,3024.0,0.0,0.0
34000.0,0.903381668,7.466520583138285E-8,34000.0,77.27352941176471,53.34934042724232,53.359087342307,47.610007458132756,13819.0,3024.0,0.0,0.0
35000.0,0.922715465,7.626753990702125E-8,35000.0,77.55714285714286,53.99340738120284,53.929618768328446,48.427549077539226,14819.0,3024.0,0.0,0.0
36000.0,0.941814399,7.785040915699676E-8,36000.0,77.80833333333334,54.55803034515648,54.48900535490486,49.15674918856998,15819.0,3024.0,0.0,0.0
37000.0,0.960708352,7.941629012261414E-8,37000.0,78.0945945945946,55.19655401806792,55.139204073725566,49.98765889176847,16819.0,3024.0,0.0,0.0
38000.0,0.979891821,8.100616541031128E-8,38000.0,78.4,55.86283171564597,55.79967689822295,50.809061488673144,17819.0,3024.0,0.0,0.0
39000.0,0.999407956,8.262361117822016E-8,39000.0,78.68461538461538,56.46348976823054,56.35304000840071,51.496586732014705,18819.0,3024.0,0.0,0.0
40000.0,1.018705963,8.422297907310436E-8,40000.0,78.9075,56.957406453399464,56.79094540612516,52.149500907441,19819.0,3024.0,0.0,0.0
41000.0,1.03900441,8.590526079513962E-8,41000.0,79.10731707317073,57.64449682190212,56.237866557678565,53.96356210028485,867.0,3024.0,1.0,1.0
42000.0,1.058330835,8.75069838988719E-8,42000.0,79.55238095238096,58.774436232449155,56.21494850616906,56.15459233164854,1867.0,3024.0,0.0,0.0
43000.0,1.07776163,8.911735691278347E-8,43000.0,79.9953488372093,59.82913327278608,56.20608899297424,58.18791620084577,2867.0,3024.0,0.0,0.0
44000.0,1.097302114,9.073682066155806E-8,44000.0,80.425,60.79603866321705,56.21695811305409,60.04731422209852,3867.0,3024.0,0.0,0.0
45000.0,1.111100759,9.188041594608171E-8,45000.0,80.82222222222222,61.647766259249494,56.23732251521296,61.55730767517483,4867.0,3024.0,0.0,0.0
46000.0,1.124004448,9.294983963901385E-8,46000.0,81.19565217391305,62.411912922517374,56.24683864441074,61.51107946960933,5867.0,3024.0,0.0,0.0
47000.0,1.136562136,9.399058768212382E-8,47000.0,81.56595744680851,63.13672097073809,56.24684375315625,61.477924503134595,6867.0,3024.0,0.0,0.0
48000.0,1.149523449,9.50647871001127E-8,48000.0,81.90625,63.77404275019585,56.23803285296787,61.42400284267568,7867.0,3024.0,0.0,0.0
49000.0,1.163241255,9.62016826616414E-8,49000.0,82.23877551020408,64.37294869198669,56.23994368463393,61.38007543820723,8867.0,3024.0,0.0,0.0
50000.0,1.176074312,9.726525256080347E-8,50000.0,82.568,64.94636443060656,56.2625451625853,61.35668366215915,9867.0,3024.0,0.0,0.0
51000.0,1.190259582,9.844089030506712E-8,51000.0,82.88235294117648,65.4737346059757,56.26252505010021,61.32547734018519,10867.0,3024.0,0.0,0.0
52000.0,1.20961564,1.0004506931364124E-7,52000.0,83.19423076923077,65.98301184898588,56.27439207445213,61.3096028689069,11867.0,3024.0,0.0,0.0
53000.0,1.222109613,1.0108053682568796E-7,53000.0,83.4943396226415,66.45788352717595,56.303696303696306,61.29888515307026,12867.0,3024.0,0.0,0.0
54000.0,1.235228231,1.0216777326696658E-7,54000.0,83.77962962962962,66.89285883026137,56.30113749750548,61.27078174743544,13867.0,3024.0,0.0,0.0
55000.0,1.248589605,1.0327512868491934E-7,55000.0,84.04727272727273,67.28893367985143,56.339570063694254,61.24900627153078,14867.0,3024.0,0.0,0.0
56000.0,1.26193396,1.0438107361306335E-7,56000.0,84.30714285714286,67.66267593435683,56.36110835236866,61.22484998235087,15867.0,3024.0,0.0,0.0
57000.0,1.28422899,1.0622882686538003E-7,57000.0,84.56842105263158,68.0356330050921,56.40364789849326,61.22206057399815,16867.0,3024.0,0.0,0.0
58000.0,1.305138325,1.0796173737279038E-7,58000.0,84.8051724137931,68.3555075779457,56.41875185441598,61.188179856431944,17867.0,3024.0,0.0,0.0
59000.0,1.317935036,1.0902229501138547E-7,59000.0,85.03728813559323,68.66333397273885,56.43505724437426,61.15804294262585,18867.0,3024.0,0.0,0.0
60000.0,1.330581313,1.1007038507703901E-7,60000.0,85.26833333333333,68.9711647748259,56.50098425196851,61.159203761479986,19867.0,3024.0,0.0,0.0
61000.0,1.343975632,1.1118047088965362E-7,61000.0,85.24098360655738,68.95505911467589,56.76415502089035,61.28574500107503,966.0,3024.0,1.0,1.0
62000.0,1.356968156,1.1225725699296017E-7,62000.0,85.28709677419354,69.10816824670255,57.255986129984535,61.60774410774411,1966.0,3024.0,0.0,0.0
63000.0,1.369901709,1.1332915573540457E-7,63000.0,85.33650793650793,69.27094781167271,57.68208886852953,61.94438722966012,2966.0,3024.0,0.0,0.0
64000.0,1.382650039,1.1438570368439169E-7,64000.0,85.3640625,69.3773270785644,58.04631164061451,62.1993543179984,3966.0,3024.0,0.0,0.0
65000.0,1.395116691,1.1541890690405546E-7,65000.0,85.39538461538461,69.48899303476105,58.43331289955338,62.466392535188994,4966.0,3024.0,0.0,0.0
