learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.025260553,1.911543433641394E-9,1000.0,65.60000000000001,27.774791722655213,24.72647702407002,12.020460358056276,1000.0,3024.0,0.0,0.0
2000.0,0.099939863,7.961821078326968E-9,2000.0,67.80000000000001,31.85423154535345,31.196581196581203,18.066157760814264,2000.0,3024.0,0.0,0.0
3000.0,0.14385946,1.1500412060904006E-8,3000.0,68.46666666666667,32.86590212331099,33.286318758815234,19.489361702127663,3000.0,3024.0,0.0,0.0
4000.0,0.200778419,1.61082691629024E-8,4000.0,68.925,33.47352240839764,34.19798835362626,19.909793814432998,4000.0,3024.0,0.0,0.0
5000.0,0.246950079,1.9824199343360958E-8,5000.0,71.41999999999999,40.42586542999267,40.38381309970796,30.799031476997573,809.0,3024.0,2.0,0.0
6000.0,0.270551612,2.173275393316936E-8,6000.0,74.11666666666666,46.77500392418676,46.448275862068954,39.264763394603044,1809.0,3024.0,0.0,0.0
7000.0,0.294910538,2.371193252869985E-8,7000.0,76.14285714285714,51.22962668761555,50.8967950602764,45.06578947368421,2809.0,3024.0,0.0,0.0
8000.0,0.31732522,2.5520614853888332E-8,8000.0,77.6875,54.6995361080227,54.53387671930719,50.027995520716686,3809.0,3024.0,0.0,0.0
9000.0,0.341159623,2.74450409712601E-8,9000.0,79.77777777777779,59.5664995563423,53.97066262013153,58.92575039494471,905.0,3024.0,2.0,0.0
10000.0,0.362766175,2.9185025856267245E-8,10000.0,81.53,62.74006834201737,53.848075962018996,58.55026929982047,1905.0,3024.0,0.0,0.0
11000.0,0.38368943,3.087803887847604E-8,11000.0,83.06363636363636,65.08716810577111,53.95452298566485,58.39660562751228,2905.0,3024.0,0.0,0.0
12000.0,0.404222051,3.254734756809142E-8,12000.0,84.35000000000001,66.79350733500127,53.92541707556428,58.20164700645448,3905.0,3024.0,0.0,0.0
13000.0,0.426117328,3.431493380168039E-8,13000.0,84.05384615384615,66.47732389803953,54.728106573487665,58.58141858141859,777.0,3024.0,2.0,0.0
14000.0,0.447892209,3.606847429314007E-8,14000.0,84.02857142857142,66.59700453324233,55.8974358974359,59.2936464591298,305.0,3024.0,2.0,0.0
15000.0,0.468584849,3.7736917082522475E-8,15000.0,84.32666666666667,67.45737779311025,57.70822090304013,60.88186356073212,761.0,3024.0,1.0,0.0
16000.0,0.488385204,3.9341037218812847E-8,16000.0,84.5875,68.10832719252666,59.36058009228742,61.93269527631986,1761.0,3024.0,0.0,0.0
17000.0,0.509872001,4.1075558287000486E-8,17000.0,85.28235294117647,68.93852026598337,58.821593153390396,61.40080222153658,905.0,2960.0,2.0,0.0
18000.0,0.530113695,4.2710196836305155E-8,18000.0,86.08333333333333,69.9515554298439,58.785784797630804,61.360481258676536,1905.0,2984.0,0.0,0.0
19000.0,0.550435986,4.435916707629958E-8,19000.0,86.80526315789474,70.80957054371967,58.780006576783975,61.34155744024674,2905.0,2984.0,0.0,0.0
20000.0,0.570347899,4.5963959461032507E-8,20000.0,87.45,71.52806665635781,58.74424720578569,61.301264261486295,3905.0,2984.0,0.0,0.0
