learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.031097494,2.3225431350742776E-9,1000.0,66.4,29.19130570389322,32.25806451612904,16.000000000000014,1000.0,3024.0,0.0,0.0
2000.0,0.13351654,1.0431766321261723E-8,2000.0,67.55,30.76535750251762,31.612223393045312,17.3248407643312,2000.0,3024.0,0.0,0.0
3000.0,0.177429134,1.390862965223276E-8,3000.0,68.23333333333333,32.511861766163875,34.41156228492773,20.583333333333343,3000.0,3024.0,0.0,0.0
4000.0,0.229901187,1.806320446456265E-8,4000.0,68.60000000000001,32.98590222931255,34.54924439812403,20.707070707070724,4000.0,3024.0,0.0,0.0
5000.0,0.288303698,2.2736770492885262E-8,5000.0,70.1,37.09765641435603,38.12086092715231,26.823299069995088,834.0,3024.0,1.0,7.0
6000.0,0.315529664,2.491548417500531E-8,6000.0,73.06666666666666,44.08067147486768,44.429160935350765,36.101225780941085,1834.0,3024.0,0.0,0.0
7000.0,0.343251561,2.7133883929424404E-8,7000.0,75.17142857142856,48.81277703096435,49.24065420560746,42.220744680851055,2834.0,3024.0,0.0,0.0
8000.0,0.371098997,2.936232973829533E-8,8000.0,76.875,52.64787939286904,53.10519645120407,47.18812446474452,3834.0,3024.0,0.0,0.0
9000.0,0.40028368,3.1676646289657805E-8,9000.0,77.18888888888888,54.357735752410385,48.713464901324,54.11265087170316,900.0,3024.0,1.0,1.0
10000.0,0.431520347,3.415368314654256E-8,10000.0,79.35,58.68243838361056,48.911429985155856,54.415011037527584,1900.0,3024.0,0.0,0.0
11000.0,0.451375346,3.5728164966783177E-8,11000.0,81.17272727272727,61.73207473333904,49.14047151277014,54.43344334433444,2900.0,3024.0,0.0,0.0
12000.0,0.470501107,3.7244818933513015E-8,12000.0,82.61666666666667,63.80610866478463,49.39349830179526,54.36447166921901,3900.0,3024.0,0.0,0.0
13000.0,0.490582451,3.883724968881036E-8,13000.0,82.9076923076923,64.70022935196825,51.80043383947939,56.567630961688806,993.0,3024.0,1.0,1.0
14000.0,0.509899866,4.0369101628543186E-8,14000.0,83.29285714285714,65.68298057765271,54.11926245586505,58.43994314143569,1993.0,3024.0,0.0,0.0
15000.0,0.529690557,4.193848388786738E-8,15000.0,83.64666666666668,66.58623874289067,56.258915834522114,60.19149626744564,2993.0,3024.0,0.0,0.0
16000.0,0.54924209,4.3488901153883584E-8,16000.0,83.8875,67.1774991953522,57.9239432022197,61.407185628742525,3993.0,3024.0,0.0,0.0
17000.0,0.574127793,4.54614372740272E-8,17000.0,84.52941176470588,67.98529170834094,57.13820078226859,60.65230400957512,103.0,2888.0,5.0,2.0
18000.0,0.593338796,4.698417494077856E-8,18000.0,85.38888888888889,69.16092706396391,57.13820078226859,60.65230400957511,1103.0,2888.0,0.0,0.0
19000.0,0.612647411,4.8514649708457284E-8,19000.0,86.1578947368421,70.14195150818696,57.13820078226857,60.65230400957509,2103.0,2888.0,0.0,0.0
20000.0,0.633115004,5.013694715090095E-8,20000.0,86.83999999999999,70.95274125779044,57.13355048859934,60.63416093329344,61.0,2880.0,2.0,0.0
