learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.035603959,2.4872025518077944E-9,1000.0,59.8,17.39952330073148,19.277108433734934,1.2285012285012296,25.0,2976.0,16.0,0.0
2000.0,0.116214276,8.343991762830152E-9,2000.0,60.550000000000004,17.453076939172647,18.659793814432994,-3.543307086614162,49.0,3024.0,16.0,0.0
3000.0,0.170873555,1.2315293296472065E-8,3000.0,63.366666666666674,25.217339234290897,25.59241706161138,11.726907630522106,12.0,3024.0,17.0,0.0
4000.0,0.212882676,1.536740334076807E-8,4000.0,65.05,29.007802794035538,29.28679817905917,18.531468531468533,36.0,3016.0,16.0,0.0
5000.0,0.249149342,1.8002303879908803E-8,5000.0,71.36,42.23816463220233,29.24901185770752,37.73913043478261,60.0,3016.0,16.0,0.0
6000.0,0.273796738,1.97885347688136E-8,6000.0,75.53333333333333,48.1648179883618,29.28709055876684,36.88736027515047,23.0,2312.0,17.0,0.0
7000.0,0.30016003,2.1703920437414198E-8,7000.0,74.12857142857143,45.87864863378704,30.372933487120346,36.07483233321568,47.0,3016.0,16.0,0.0
8000.0,0.329451178,2.3831843254435804E-8,8000.0,73.675,45.568395759633304,32.26117722740432,37.2280178837556,10.0,2992.0,17.0,0.0
9000.0,0.358153221,2.5911920021217727E-8,9000.0,76.06666666666668,48.44937276879201,31.005765534913536,35.91193097292474,34.0,2312.0,16.0,0.0
10000.0,0.385322453,2.788091185411645E-8,10000.0,78.4,51.1500654159425,31.078493937460127,35.84793584793586,58.0,2312.0,16.0,0.0
