learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.055881744,5.316229591866334E-9,1000.0,66.2,62.41613126332949,63.26086956521739,60.96997690531178,1000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.141228457,1.3800492700555671E-8,2000.0,69.5,66.08542081738027,66.53867251782775,65.20250998288647,2000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.214041635,2.1038804970787218E-8,3000.0,71.16666666666667,67.94888421358418,68.0576070901034,67.32149603324518,3000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.246309014,2.4246484840822716E-8,4000.0,71.7,68.5342178220161,68.46796657381616,67.78599886169606,4000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.273609913,2.6960450054922452E-8,5000.0,72.16,69.05140557088039,69.02536715620829,68.44253003854001,5000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.305406111,3.012129011783128E-8,6000.0,72.61666666666666,69.56591980709399,69.50064971227027,69.04088939136989,6000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.340465322,3.360650425263991E-8,7000.0,72.58571428571429,69.53351670377735,69.53968253968254,69.1131498470948,7000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.37535164,3.7074531202962004E-8,8000.0,72.8625,69.84364743792892,69.8890429958391,69.45265231461939,8000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.408619737,4.0381691820540776E-8,9000.0,73.08888888888889,70.09455446641424,70.14299802761342,69.65672763718366,9000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.441709465,4.367112088791405E-8,10000.0,73.00999999999999,70.0082688947267,70.03774422735346,69.61612067995047,10000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.474120592,4.689309065630039E-8,11000.0,73.02727272727273,70.0264678494308,70.11482675261885,69.62530712530712,11000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.501697021,4.963444613456105E-8,12000.0,73.10833333333333,70.11638127620431,70.2058904994922,69.75916034111141,12000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.529598662,5.24081307333832E-8,13000.0,73.26153846153846,70.2866341642371,70.33117104813931,69.95159059474413,13000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.557078902,5.513992412359764E-8,14000.0,73.33571428571429,70.36749740735448,70.36831243054453,70.02328756123022,14000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.583769505,5.779322019583856E-8,15000.0,73.48,70.52806462453073,70.53769811879722,70.20001498239569,15000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.611725132,6.057227150899668E-8,16000.0,73.58749999999999,70.64899730748306,70.64258423063563,70.33761493647785,16000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.639281994,6.331168184408297E-8,17000.0,73.55882352941177,70.61763123384213,70.63626861771623,70.33982184097658,17000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.666646197,6.603194006904339E-8,18000.0,73.65555555555555,70.72597895108167,70.76088296954002,70.46954788890272,18000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.694119825,6.876307616449272E-8,19000.0,73.75263157894737,70.83347522385553,70.87032710280374,70.55037203259714,19000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.721865958,7.152130181075384E-8,20000.0,73.715,70.79211300599816,70.82038188277086,70.52425007008691,20000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.749171832,7.423576158647735E-8,21000.0,73.6952380952381,70.76969284413562,70.82805238698774,70.49145299145299,21000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.776434767,7.694595282319312E-8,22000.0,73.70909090909092,70.78501617552894,70.84530470285802,70.52438465066504,22000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.804177833,7.97038735809115E-8,23000.0,73.75652173913043,70.83766611061517,70.87294310669304,70.58479532163743,23000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.831471908,8.241716042545934E-8,24000.0,73.775,70.85738924442963,70.8692029991669,70.59565522074281,24000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.858669686,8.512087444574883E-8,25000.0,73.86,70.9518594959784,70.96845846290537,70.69638132819158,25000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.886557896,8.789322387730083E-8,26000.0,73.92692307692307,71.02701794603315,71.03362816732897,70.77891288417605,26000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.913934136,9.061467869286737E-8,27000.0,73.9037037037037,71.00148657584607,71.02319460437572,70.7719749450367,27000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.941511144,9.33560917291542E-8,28000.0,73.94642857142857,71.0494828090593,71.08142392769365,70.83166733306678,28000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.96904502,9.609321704042455E-8,29000.0,74.0,71.10875477031243,71.14206981016534,70.87228617785676,29000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.996418218,9.881436945268264E-8,30000.0,73.97,71.07566190888282,71.10346358792185,70.84779930563333,30000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.019681662,1.0112697380231073E-7,31000.0,73.9483870967742,71.05135312879277,71.09830726836775,70.81526452732004,31000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.038902143,1.0303766974064833E-7,32000.0,73.953125,71.0565765687947,71.10618088536069,70.83114610673665,32000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.058478189,1.0498371217220402E-7,33000.0,73.98181818181818,71.08838138181025,71.12105210050116,70.8672638436482,33000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.079353999,1.070589633262468E-7,34000.0,73.99411764705881,71.10152335204941,71.11684578447064,70.87327469776328,34000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.098674537,1.0897960586808002E-7,35000.0,74.05142857142857,71.16516794814228,71.1847198426296,70.94038972258663,35000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.154917097,1.1512109865607694E-7,36000.0,73.79722222222223,70.88308299302234,70.89568356422203,70.66032160741501,36000.0,37552.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
37000.0,1.207582958,1.2037118447763224E-7,37000.0,73.59189189189189,70.65517638741272,70.67879006121714,70.44375207961524,996.0,16576.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.231076444,1.227131725398327E-7,38000.0,73.64473684210526,70.7141839621828,70.74545773207922,70.51115953124079,1996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.253745053,1.2497293133700265E-7,39000.0,73.64871794871794,70.71833341047596,70.75079690346084,70.50060279005683,2996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.275752633,1.2716679433536404E-7,40000.0,73.6425,70.7115361913374,70.73989786856127,70.5000139903187,3996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.303442329,1.3004577100586765E-7,41000.0,73.59512195121951,70.65867569262156,70.70174014235067,70.43934139748245,4996.0,16576.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.32617624,1.3240948057488227E-7,42000.0,73.58333333333333,70.64554537171259,70.69079381851803,70.43462040664055,5996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.348971393,1.3477955764931314E-7,43000.0,73.59302325581395,70.65620443479,70.68845349647641,70.44815740162397,6996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.371194918,1.3709020093016945E-7,44000.0,73.59772727272727,70.66100884034874,70.67969006335024,70.4469714314788,7996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.393209155,1.3937908394072824E-7,45000.0,73.61333333333333,70.67834376662356,70.70029117110003,70.46635990548438,8996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.415296836,1.4167560313344622E-7,46000.0,73.6391304347826,70.70746674647526,70.7235809652575,70.49850375884972,9996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.438054032,1.44041733710325E-7,47000.0,73.64893617021276,70.71854078586155,70.74317301332326,70.51962581228727,10996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.460531531,1.463787833923536E-7,48000.0,73.68541666666667,70.75932671906759,70.78997271171546,70.56671482499883,11996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.482985335,1.487133694376486E-7,49000.0,73.7,70.77535584743633,70.8069046756071,70.5709065996803,12996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.50526188,1.5102952535913013E-7,50000.0,73.70400000000001,70.7799314987187,70.807522369502,70.58020630552012,13996.0,16576.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
