learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.052011881,4.066363011499246E-9,1000.0,69.5,66.06397774687066,66.11111111111111,65.0229357798165,1000.0,15168.0,0.0,12.0
2000.0,0.132406527,1.0661873105698162E-8,2000.0,69.39999999999999,65.97319443873005,66.05657237936772,65.04854368932038,447.0,15160.0,1.0,20.0
3000.0,0.169906972,1.374373368629358E-8,3000.0,68.43333333333334,64.91698192193442,65.05535055350553,64.23716012084593,815.0,15168.0,1.0,18.0
4000.0,0.211862215,1.714671999839859E-8,4000.0,68.89999999999999,65.4388258535641,65.51150540615468,64.9083215796897,125.0,14936.0,1.0,30.0
5000.0,0.246887315,2.0023702078631358E-8,5000.0,69.1,65.66210354175954,65.7883082373782,65.2730950775455,1125.0,14976.0,0.0,32.0
6000.0,0.269880433,2.192112611177895E-8,6000.0,68.26666666666667,64.73426991464946,64.85139376038398,64.417865819473,901.0,15168.0,1.0,26.0
7000.0,0.298260955,2.425637150929206E-8,7000.0,67.97142857142858,64.40432899064182,64.63164536993217,64.01861659444712,808.0,15168.0,1.0,12.0
8000.0,0.341624843,2.782279379217989E-8,8000.0,68.16250000000001,64.61810237276985,64.88349648421344,64.34271314573708,274.0,15168.0,1.0,16.0
9000.0,0.36973857,3.014539588702636E-8,9000.0,68.68888888888888,65.20430350408387,65.4445125689761,64.97638578175491,1274.0,15168.0,0.0,25.0
10000.0,0.398532709,3.2504544363572375E-8,10000.0,68.74,65.26266453965124,65.45474638081556,65.01790510295434,906.0,14784.0,1.0,15.0
11000.0,0.427345622,3.483982805961537E-8,11000.0,69.12727272727273,65.69334339830907,65.87963428112127,65.40694713252522,90.0,14704.0,1.0,38.0
12000.0,0.455045807,3.713376911243218E-8,12000.0,68.96666666666667,65.51544071838572,65.71533787516111,65.238495286101,561.0,14976.0,1.0,14.0
13000.0,0.478239201,3.905304833035089E-8,13000.0,69.32307692307693,65.91136399689559,66.08266712025855,65.65325983980708,1561.0,14976.0,0.0,35.0
14000.0,0.501726644,4.0983535799400684E-8,14000.0,69.03571428571429,65.59212149046017,65.75017776724343,65.35326086956522,651.0,14976.0,1.0,23.0
15000.0,0.524572499,4.286256627283784E-8,15000.0,69.29333333333332,65.87912351829391,66.0174118341449,65.64481241142687,1651.0,14976.0,0.0,40.0
16000.0,0.548344001,4.4824912401696466E-8,16000.0,69.00625000000001,65.56142708300175,65.69590481460985,65.39910689366452,161.0,14920.0,2.0,19.0
17000.0,0.570507418,4.664533662248817E-8,17000.0,69.13529411764706,65.70432315886718,65.86428989655846,65.53920924734007,1161.0,14976.0,0.0,22.0
18000.0,0.59356946,4.8542004899746845E-8,18000.0,69.0,65.55389739388792,65.70164115803061,65.38676260777866,491.0,14976.0,1.0,16.0
19000.0,0.616484903,5.040204995045232E-8,19000.0,69.0578947368421,65.61876737046593,65.75206804147734,65.48869973583798,382.0,15168.0,1.0,9.0
20000.0,0.639542423,5.229724876999027E-8,20000.0,68.73,65.25452959902678,65.36715029349874,65.12963479230555,283.0,14776.0,2.0,17.0
21000.0,0.661737371,5.412017096536027E-8,21000.0,69.03809523809524,65.59716338329693,65.7320543902182,65.49015445040072,1283.0,14784.0,0.0,35.0
22000.0,0.684378307,5.595671599725882E-8,22000.0,69.06818181818181,65.63079767217904,65.77133946984559,65.51287249138456,259.0,14960.0,1.0,29.0
23000.0,0.706751157,5.7771607537186806E-8,23000.0,68.97826086956522,65.53097880936241,65.68061568061569,65.42617628531279,511.0,14976.0,1.0,9.0
24000.0,0.728984385,5.9598870121530356E-8,24000.0,69.0125,65.56903444762663,65.70282235749862,65.45108241196692,1511.0,14976.0,0.0,47.0
25000.0,0.752054019,6.14971176809238E-8,25000.0,68.732,65.25719385157454,65.38546694416154,65.14779972357216,514.0,14976.0,2.0,19.0
26000.0,0.774615926,6.332846623699698E-8,26000.0,68.7076923076923,65.23022522438183,65.33890001278063,65.12495177675855,310.0,15168.0,1.0,12.0
27000.0,0.796546382,6.512875734732383E-8,27000.0,68.82962962962964,65.36524714128053,65.48273316380937,65.22745114242036,1310.0,15168.0,0.0,20.0
28000.0,0.8197829,6.701457549277279E-8,28000.0,68.75714285714287,65.28468399456851,65.390093369204,65.13629842180775,116.0,15120.0,2.0,17.0
29000.0,0.842372467,6.884812245778947E-8,29000.0,68.73793103448276,65.26366941804889,65.36522004889976,65.13211030344986,187.0,15160.0,1.0,25.0
30000.0,0.864680478,7.068277772346097E-8,30000.0,68.66666666666667,65.18451887705139,65.28931723348472,65.05056513979774,545.0,14976.0,1.0,13.0
31000.0,0.887097961,7.252648257984883E-8,31000.0,68.62903225806451,65.14278814149223,65.2455149739118,65.01421016656474,678.0,14784.0,1.0,20.0
32000.0,0.909520048,7.434648195541566E-8,32000.0,68.584375,65.09319980883292,65.18682688644942,64.98554560969663,331.0,15168.0,1.0,16.0
33000.0,0.931544945,7.61721207946601E-8,33000.0,68.7060606060606,65.22845404424751,65.31188068926136,65.13975155279502,1331.0,15168.0,0.0,25.0
34000.0,0.953573369,7.800201832940801E-8,34000.0,68.83823529411764,65.37534554704442,65.44582871306503,65.27254252843423,2331.0,15168.0,0.0,47.0
