learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.048750339,3.794723501075059E-9,1000.0,56.49999999999999,51.58225840381731,52.092511013215855,49.35972060535506,393.0,14976.0,3.0,0.0
2000.0,0.143548107,1.1601282881467295E-8,2000.0,56.00000000000001,51.07781684757683,51.38121546961326,49.425287356321846,49.0,14952.0,6.0,0.0
3000.0,0.197044517,1.6013666607809978E-8,3000.0,57.06666666666666,52.25227407194682,52.61221486387049,50.952018278750955,377.0,14976.0,3.0,0.0
4000.0,0.250769748,2.0446924910321833E-8,4000.0,56.85,52.03017818732161,52.320441988950286,50.91012514220705,417.0,15168.0,5.0,0.0
5000.0,0.290988135,2.3764636759155742E-8,5000.0,57.04,52.23468938338587,52.56183745583039,51.20399818264426,361.0,15168.0,4.0,0.0
6000.0,0.329177071,2.6912088997539963E-8,6000.0,57.91666666666667,53.21550310380396,53.499079189686924,52.28647014361301,401.0,14784.0,3.0,0.0
7000.0,0.378268126,3.09527879289993E-8,7000.0,57.44285714285714,52.685474279507986,52.99779110129378,51.78051149239236,25.0,14752.0,6.0,0.0
8000.0,0.412759252,3.369432464470052E-8,8000.0,57.45,52.69664884800568,52.983425414364646,51.83927560837578,1.0,4120.0,5.0,0.0
9000.0,0.44675802,3.649938728954643E-8,9000.0,57.13333333333333,52.339207141942765,52.65095729013255,51.496102589891876,361.0,15168.0,4.0,0.0
10000.0,0.479472609,3.917960890377561E-8,10000.0,57.379999999999995,52.61692013983234,52.90607734806629,51.80913613749435,17.0,13512.0,5.0,0.0
