learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.075875865,6.763102598115802E-9,1000.0,59.699999999999996,55.17361049315702,55.51876379690949,54.1002277904328,1.0,5456.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.210139509,1.945383151153723E-8,2000.0,60.0,55.53008417599191,55.995599559956,54.571266325951164,1.0,6312.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.294756096,2.7446969348906226E-8,3000.0,59.36666666666667,54.83620064385275,55.2496328928047,53.91304347826087,1.0,6088.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.361003516,3.3708602170946283E-8,4000.0,59.8,55.32721564369787,55.8605544880593,54.55059355568118,1.0,6304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.41142568,3.847152739778368E-8,5000.0,59.3,54.769877583062275,55.1663361974003,54.06320541760722,1.0,6080.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.471184207,4.430695991448644E-8,6000.0,58.21666666666667,53.562162195370554,53.99155808405213,52.93786371315938,201.0,16752.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.530320533,5.013548548149566E-8,7000.0,58.72857142857143,54.133029546398724,54.43217665615142,53.47826086956522,601.0,16960.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.601627959,5.687213774907092E-8,8000.0,58.825,54.241158057103746,54.58430994071419,53.66436910957941,1.0,6128.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.659015471,6.229325386465423E-8,9000.0,58.93333333333334,54.363720870275515,54.65030674846626,53.800000000000004,1.0,6096.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.7123284,6.752487052836973E-8,10000.0,58.879999999999995,54.30394089170303,54.42252272223453,53.792560961905835,401.0,16952.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
