learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.133702397,1.2567394650125255E-8,1000.0,66.2,62.43037670772278,62.61061946902655,61.41552511415526,872.0,16768.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.26413717,2.5200447008433855E-8,2000.0,63.7,59.66035799487531,59.756097560975604,58.65603644646925,142.0,16888.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.332166484,3.1999945561337384E-8,3000.0,66.86666666666666,63.18118966243374,63.1578947368421,62.51885369532428,1142.0,16960.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.399434111,3.866052677291962E-8,4000.0,68.77499999999999,65.29895271739207,65.28627015008337,64.58746810320385,2142.0,16960.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.453594166,4.4014055338036265E-8,5000.0,69.89999999999999,66.55271179278486,66.57041314971124,66.02708803611738,3142.0,16960.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.501021776,4.872183513714828E-8,6000.0,70.56666666666666,67.29353037880364,67.30840429470565,66.83568075117371,4142.0,16960.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.544182168,5.3006040509912284E-8,7000.0,71.21428571428572,68.0129136663891,67.99555273189327,67.63052208835342,5142.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.591674634,5.773637774457327E-8,8000.0,71.775,68.6337733622737,68.62145636464703,68.17477096546864,6142.0,16960.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.634559213,6.202196159993815E-8,9000.0,72.1888888888889,69.09581914873914,69.09876543209877,68.70467616904226,7142.0,16960.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.676636832,6.619868829400796E-8,10000.0,72.44,69.37468700313389,69.37777777777778,69.00933318340267,8142.0,16960.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.709154695,6.94186836790397E-8,11000.0,72.67272727272727,69.63322211093022,69.61795027289266,69.30460533033799,9142.0,16960.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.749976436,7.34473465518198E-8,12000.0,72.975,69.96750670365674,69.95553085047248,69.59782506796662,10142.0,16960.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.822996874,8.076822305007941E-8,13000.0,71.56923076923077,68.4063284922537,68.40485553085998,68.05531547104582,184.0,16928.0,5.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.873040904,8.57280507708672E-8,14000.0,71.67857142857143,68.5274155183076,68.52675027782186,68.1909346169274,1184.0,16960.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.906755822,8.905367269284608E-8,15000.0,71.79333333333334,68.65473207382203,68.64067595612214,68.3426861204639,2184.0,16960.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.948288858,9.31545956319529E-8,16000.0,71.99375,68.87595630812164,68.86464702612562,68.53009340543578,3184.0,16960.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.011162141,9.924200543064209E-8,17000.0,70.64117647058823,67.37327173983945,67.37055439330545,67.03870030379078,52.0,16760.0,7.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.061678863,1.0422724862677768E-7,18000.0,70.22777777777777,66.91363551293661,66.91158310693999,66.5835255970568,223.0,16920.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.095711541,1.0758780637485698E-7,19000.0,70.39473684210526,67.0991449558016,67.0860152135752,66.78868748892957,1223.0,16960.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.131568196,1.111602342944054E-7,20000.0,70.55,67.2705009191488,67.25958866036687,66.93054853742069,2223.0,16960.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
