learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.063859792,4.564304146336184E-9,1000.0,34.300000000000004,26.974197549800934,27.563395810363833,25.42565266742339,25.0,12600.0,16.0,0.0
2000.0,0.148947654,1.0911944405842159E-8,2000.0,33.300000000000004,25.862590702313014,26.379690949227374,24.590163934426236,49.0,15056.0,16.0,0.0
3000.0,0.191943429,1.4077382978563094E-8,3000.0,32.83333333333333,25.35669497967281,25.864606328182482,24.13403614457831,12.0,11272.0,17.0,0.0
4000.0,0.234245522,1.7229309609021163E-8,4000.0,32.425,24.89959175440305,25.393320452663538,23.557692307692307,36.0,14704.0,16.0,0.0
5000.0,0.269912328,1.989001546655885E-8,5000.0,32.96,25.4936070758668,25.988076838154118,24.299909665763327,60.0,15048.0,16.0,0.0
6000.0,0.294610392,2.1728937864649213E-8,6000.0,33.06666666666666,25.61113573142953,26.094957673905046,24.41182006399398,23.0,14496.0,17.0,0.0
7000.0,0.324649474,2.396938630376218E-8,7000.0,33.542857142857144,26.137877926988455,26.624605678233436,25.02820306204673,47.0,14992.0,16.0,0.0
8000.0,0.356235837,2.628562282832753E-8,8000.0,33.324999999999996,25.896941873486185,26.3768115942029,24.7672778561354,10.0,10144.0,17.0,0.0
9000.0,0.386322667,2.8517178950705046E-8,9000.0,33.25555555555555,25.819186328282434,26.303521040363147,24.743172137308946,34.0,13392.0,16.0,0.0
10000.0,0.413564897,3.0548236389456107E-8,10000.0,32.81,25.325186639798996,25.80609540636043,24.224653208525993,58.0,14880.0,16.0,0.0
