learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.06190781,4.8996188620105385E-9,1000.0,63.9,59.83739149976748,59.93340732519423,58.55338691159587,650.0,15160.0,1.0,11.0
2000.0,0.155273273,1.2586682644312578E-8,2000.0,67.05,63.35783465375795,63.14317673378076,62.747314867156575,369.0,15152.0,1.0,15.0
3000.0,0.199309018,1.6220846894085406E-8,3000.0,66.46666666666667,62.724855086389894,62.71312083024462,62.23723723723723,331.0,14968.0,1.0,22.0
4000.0,0.256236082,2.088873968889316E-8,4000.0,67.80000000000001,64.2145059750731,64.16249304396217,63.90134529147983,1331.0,14976.0,0.0,19.0
5000.0,0.289668677,2.360232291388429E-8,5000.0,68.32000000000001,64.78959023796725,64.76084538375973,64.37246963562754,356.0,15152.0,1.0,16.0
6000.0,0.311913902,2.5426934416273404E-8,6000.0,69.63333333333334,66.25093448976673,66.14641397250092,65.90568862275448,1356.0,15168.0,0.0,26.0
7000.0,0.341355213,2.784203143020885E-8,7000.0,69.25714285714287,65.83277452092113,65.79783852511125,65.50729283539029,476.0,15168.0,1.0,26.0
8000.0,0.370960782,3.027844547190186E-8,8000.0,68.85,65.38285973695974,65.33110740122426,65.11269774604507,987.0,14976.0,1.0,15.0
9000.0,0.399702459,3.261128659791417E-8,9000.0,68.94444444444444,65.48650641767814,65.4469032018791,65.15397082658022,356.0,15152.0,1.0,20.0
10000.0,0.423544932,3.4566908556388486E-8,10000.0,69.67,66.29367669374776,66.20989304812835,65.99394550958627,1356.0,15168.0,0.0,26.0
11000.0,0.448862444,3.664372665839063E-8,11000.0,69.42727272727272,66.02355204425282,65.98219704632814,65.73262685958834,476.0,15168.0,1.0,26.0
12000.0,0.472627952,3.859952819691764E-8,12000.0,69.14166666666667,65.70750553473499,65.65572250046372,65.45064377682404,987.0,14976.0,1.0,15.0
13000.0,0.497503418,4.061856522504654E-8,13000.0,69.18461538461538,65.7543813059929,65.71086193614654,65.45360469127286,356.0,15152.0,1.0,20.0
14000.0,0.52118201,4.256074523552424E-8,14000.0,69.68571428571428,66.31182767032487,66.23707239459029,66.03169521370258,1356.0,15168.0,0.0,26.0
15000.0,0.545172604,4.452871506988174E-8,15000.0,69.50666666666667,66.11248921913125,66.06824925816025,65.83762790350288,476.0,15168.0,1.0,26.0
16000.0,0.568866419,4.647861657548281E-8,16000.0,69.28750000000001,65.86982477516644,65.81803005008348,65.6195340376408,987.0,14976.0,1.0,15.0
17000.0,0.596011862,4.868189809639834E-8,17000.0,69.31176470588235,65.89616024695565,65.85062512273353,65.61202293850108,356.0,15152.0,1.0,20.0
18000.0,0.619582995,5.061526403880367E-8,18000.0,69.69444444444444,66.32186831498605,66.25216530561742,66.05264795569109,1356.0,15168.0,0.0,26.0
19000.0,0.643975448,5.2616198725538945E-8,19000.0,69.55263157894737,66.16395255174898,66.11807426496426,65.8983730252299,476.0,15168.0,1.0,26.0
20000.0,0.66738142,5.4542411960632435E-8,20000.0,69.375,65.96721514875098,65.91541457985531,65.72084172822923,987.0,14976.0,1.0,15.0
