learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.050997844,3.962492067971164E-9,1000.0,46.6,40.63731511691893,40.79822616407982,37.68961493582265,73.0,15056.0,7.0,0.0
2000.0,0.15967073,1.2922457708583938E-8,2000.0,51.6,46.21650025544384,46.31170271769273,44.84330484330485,305.0,14952.0,4.0,0.0
3000.0,0.232483606,1.8923693364659945E-8,3000.0,52.83333333333333,47.57058518390435,47.37820751208627,46.27942293090357,153.0,15128.0,6.0,0.0
4000.0,0.279590121,2.2808941079849998E-8,4000.0,54.75,49.71459210998335,49.497767857142854,48.82668928470455,385.0,14968.0,3.0,0.0
5000.0,0.321587813,2.6267608543708922E-8,5000.0,54.879999999999995,49.85651762583413,49.72141742812569,48.88989578613502,233.0,14776.0,6.0,0.0
6000.0,0.359650888,2.9404293703904583E-8,6000.0,56.78333333333333,51.974864685060304,51.87453600593912,51.09392682006789,177.0,15128.0,2.0,0.0
7000.0,0.398607158,3.26176486017348E-8,7000.0,56.42857142857143,51.576575963583046,51.38667516735735,50.63926201650752,249.0,15144.0,5.0,0.0
8000.0,0.423942232,3.470817679596858E-8,8000.0,57.175,52.41080559470292,52.21090807644022,51.55542986425339,321.0,15160.0,3.0,0.0
9000.0,0.449783629,3.6836312766501475E-8,9000.0,57.13333333333333,52.36451754435727,52.205153617443024,51.5021998742929,233.0,14776.0,5.0,0.0
10000.0,0.473937625,3.882708459141768E-8,10000.0,57.60999999999999,52.89468390338229,52.75827482447342,52.123334086288686,209.0,15128.0,3.0,0.0
11000.0,0.498675744,4.085637456859566E-8,11000.0,57.3,52.54662787246879,52.35825134394968,51.711730235427154,25.0,13720.0,6.0,0.0
12000.0,0.523568699,4.290846352703456E-8,12000.0,56.733333333333334,51.918307426257705,51.720290124604794,51.06964470832156,161.0,15144.0,5.0,0.0
13000.0,0.549104186,4.496923364642594E-8,13000.0,56.261538461538464,51.39421113589805,51.22244145148838,50.59089329162322,9.0,8680.0,8.0,0.0
14000.0,0.572873219,4.6929850990109977E-8,14000.0,56.385714285714286,51.53274930496576,51.37760789934703,50.8254811951357,305.0,14952.0,3.0,0.0
15000.0,0.596831575,4.8894283794247444E-8,15000.0,56.379999999999995,51.525326274758335,51.33144897351978,50.78600977811206,25.0,13720.0,6.0,0.0
16000.0,0.621196295,5.090282688957122E-8,16000.0,56.012499999999996,51.11789512183959,50.917079294232515,50.34570340059263,161.0,15144.0,5.0,0.0
17000.0,0.646549835,5.294891348477867E-8,17000.0,55.694117647058825,50.76436228073191,50.583912872326465,50.02322340919647,9.0,8680.0,8.0,0.0
18000.0,0.670046421,5.4887057709197203E-8,18000.0,55.822222222222216,50.906929617423444,50.74025893576162,50.23779724655819,305.0,14952.0,3.0,0.0
19000.0,0.694347176,5.6879565053495267E-8,19000.0,55.847368421052636,50.934050482834984,50.73697809618886,50.254981024667934,25.0,13720.0,6.0,0.0
20000.0,0.718907345,5.8904220287166536E-8,20000.0,55.58,50.63765780798112,50.43517072082124,49.93801420038318,161.0,15144.0,5.0,0.0
