learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.052955247,4.089154346156865E-9,1000.0,67.2,63.49312880581351,63.26987681970885,62.38532110091744,1000.0,15168.0,0.0,0.0
2000.0,0.157800308,1.2597468387103742E-8,2000.0,69.89999999999999,66.53184894856078,66.19876473891073,65.6,2000.0,15168.0,0.0,0.0
3000.0,0.205017313,1.6429190194323244E-8,3000.0,71.1,67.87438476853067,67.5766641735228,67.00913242009132,3000.0,15168.0,0.0,0.0
4000.0,0.265067592,2.1302348997468748E-8,4000.0,72.275,69.1817019342581,69.01369097513272,68.5122089721749,4000.0,15168.0,0.0,0.0
5000.0,0.308636687,2.4838038129643018E-8,5000.0,73.08,70.07847353798886,69.86792030445488,69.464609800363,5000.0,15168.0,0.0,0.0
6000.0,0.343061136,2.7631627259974677E-8,6000.0,73.23333333333333,70.25121790637111,70.13204389064533,69.73808177878273,6000.0,15168.0,0.0,0.0
7000.0,0.368538484,2.969914742398593E-8,7000.0,73.2,70.21767518383248,70.13689907672716,69.88764044943821,7000.0,15168.0,0.0,0.0
8000.0,0.391490027,3.156169520359279E-8,8000.0,73.4,70.44007409150977,70.37037037037037,70.0955593029792,8000.0,15168.0,0.0,0.0
9000.0,0.413766242,3.3369439231360125E-8,9000.0,73.31111111111112,70.34129245288378,70.35299925944211,69.96749187296824,9000.0,15168.0,0.0,0.0
10000.0,0.435835825,3.516041480165182E-8,10000.0,73.3,70.33010887549902,70.33333333333334,69.99325691166554,10000.0,15168.0,0.0,0.0
11000.0,0.458451756,3.699572722782691E-8,11000.0,73.27272727272728,70.29856035909758,70.28502122498483,69.9417237501278,11000.0,15168.0,0.0,0.0
12000.0,0.480728078,3.880347993878441E-8,12000.0,73.275,70.30105281934296,70.25598219254313,69.96065942300487,12000.0,15168.0,0.0,0.0
13000.0,0.502667585,4.058389967128428E-8,13000.0,73.38461538461539,70.42253519274453,70.36402569593147,70.09507346585998,13000.0,15168.0,0.0,0.0
14000.0,0.524756324,4.237642977606919E-8,14000.0,73.57857142857142,70.63797379180897,70.59618441971382,70.30823567185745,14000.0,15168.0,0.0,0.0
15000.0,0.547137395,4.419268300559165E-8,15000.0,73.82,70.90598237458185,70.84199584199584,70.57104316546761,15000.0,15168.0,0.0,0.0
16000.0,0.569549617,4.601146417957006E-8,16000.0,73.8,70.8840027342262,70.84434552788983,70.56799831496173,16000.0,15168.0,0.0,0.0
17000.0,0.591547732,4.7796640028042924E-8,17000.0,73.78823529411764,70.87172313229844,70.84342079434666,70.61267559190134,17000.0,15168.0,0.0,0.0
18000.0,0.613622458,4.958803295952164E-8,18000.0,73.86666666666667,70.95887917983804,70.93245998887723,70.67514494108846,18000.0,15168.0,0.0,0.0
19000.0,0.635972269,5.140174939909536E-8,19000.0,73.83157894736843,70.91968795582765,70.92907677015728,70.62680923967626,19000.0,15168.0,0.0,0.0
20000.0,0.658461809,5.322680503005576E-8,20000.0,73.80499999999999,70.8906773746598,70.89444444444445,70.6086956521739,20000.0,15168.0,0.0,0.0
21000.0,0.680477443,5.501340256832747E-8,21000.0,73.75714285714285,70.83683739324492,70.83355385022493,70.54201411161,21000.0,15168.0,0.0,0.0
