learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.064446465,5.165759866125881E-9,1000.0,51.2,45.7033914240287,46.25550660792952,43.189755529685684,244.0,14968.0,6.0,35.0
2000.0,0.174971965,1.4344807410923142E-8,2000.0,50.64999999999999,45.14704149706895,45.469613259668506,43.27586206896551,220.0,15120.0,8.0,21.0
3000.0,0.227221243,1.8707205906771123E-8,3000.0,51.66666666666667,46.28552687600577,46.27639866617266,44.71978650400305,264.0,15160.0,5.0,23.0
4000.0,0.295564973,2.4379982016786107E-8,4000.0,54.37499999999999,49.297647396948165,49.33370349805663,48.094425483503976,663.0,14976.0,3.0,24.0
5000.0,0.330518424,2.7283053025576392E-8,5000.0,57.9,53.21335979286387,53.32594235033259,52.180826896865064,1663.0,14976.0,0.0,8.0
6000.0,0.349453336,2.8857187852501456E-8,6000.0,59.63333333333334,55.142452347190016,55.24759793052476,54.23280423280424,78.0,15056.0,2.0,13.0
7000.0,0.374824726,3.0998128090850595E-8,7000.0,60.34285714285714,55.92645996890084,55.94350103158229,55.04453441295546,899.0,15168.0,2.0,21.0
8000.0,0.398852062,3.303370742281485E-8,8000.0,61.95,57.71183372304134,57.74569683509162,56.93265421618563,1899.0,15168.0,0.0,5.0
9000.0,0.42228457,3.4981066415883187E-8,9000.0,63.13333333333333,59.02786130128401,59.09763313609467,58.28513955242644,2899.0,15168.0,0.0,5.0
10000.0,0.445996223,3.6949120996720677E-8,10000.0,63.74999999999999,59.71526057164078,59.7847792323053,59.0117593848937,253.0,15144.0,1.0,11.0
11000.0,0.47024937,3.8995699379651086E-8,11000.0,64.08181818181818,60.08150130147752,60.10299909118449,59.38110414310681,908.0,15168.0,1.0,14.0
12000.0,0.49529683,4.105186818773548E-8,12000.0,63.83333333333333,59.80406333221767,59.83712752174717,59.133709981167605,233.0,14968.0,3.0,13.0
13000.0,0.518715378,4.29969038228939E-8,13000.0,64.33076923076923,60.35711621823581,60.4148881680041,59.69928732835044,1233.0,14976.0,0.0,13.0
14000.0,0.542343763,4.49579983026017E-8,14000.0,64.75,60.824609480213155,60.88300570703867,60.188770571151984,251.0,15136.0,1.0,9.0
15000.0,0.566521023,4.699817303433808E-8,15000.0,64.92,61.012084208919035,61.03665309144761,60.37352210256797,908.0,15168.0,1.0,14.0
16000.0,0.591391085,4.903977907900389E-8,16000.0,64.68125,60.745900821576626,60.77873403664631,60.125599774202655,233.0,14968.0,3.0,13.0
17000.0,0.615137216,5.10120222339655E-8,17000.0,65.01176470588236,61.113323292825925,61.164794985635936,60.49940231106389,1233.0,14976.0,0.0,13.0
18000.0,0.638775237,5.2973916476602776E-8,18000.0,65.3,61.43490381524804,61.48723640399556,60.8352144469526,251.0,15136.0,1.0,9.0
19000.0,0.66283419,5.500410798641957E-8,19000.0,65.40526315789474,61.55087739578862,61.57713216811831,60.94706196898579,908.0,15168.0,1.0,14.0
20000.0,0.687745438,5.704909502734327E-8,20000.0,65.19,61.31101585049393,61.34369794558579,60.71992778153916,233.0,14968.0,3.0,13.0
