learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.110972392,1.0031716505206292E-8,1000.0,30.2,22.550292378194246,23.715846994535514,20.771850170261068,25.0,15184.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.24303613,2.2584751391228703E-8,2000.0,31.0,23.364583553151103,24.175824175824175,22.121896162528216,49.0,16600.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.322990246,3.011379545561142E-8,3000.0,30.566666666666663,22.895915408342564,23.22152598599336,21.603312006021824,12.0,13176.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.397136506,3.7162376169554065E-8,4000.0,29.925,22.164628613787578,22.376073109941846,21.219786396852168,36.0,16640.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.467988552,4.390014453328733E-8,5000.0,29.98,22.215446283822395,22.52710776720513,21.237345331833524,60.0,16768.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.542021385,5.091051635300948E-8,6000.0,30.06666666666667,22.31589474926912,22.482911509329394,21.45263946087608,23.0,15208.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.610073864,5.738191537443135E-8,7000.0,30.542857142857144,22.83643593935734,22.923272035510465,21.945737678600093,47.0,16760.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.674050231,6.3382548730986E-8,8000.0,30.325000000000003,22.5864312200701,22.76569211583761,21.658468025298667,10.0,11736.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.731348378,6.883020542337043E-8,9000.0,30.166666666666668,22.413858019294175,22.636632200886265,21.496377716712466,34.0,16688.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.784109251,7.384527685339461E-8,10000.0,30.36,22.629807080134796,22.802350072054097,21.82308037718904,58.0,16600.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.836428568,7.878621786022353E-8,11000.0,30.636363636363633,22.94217269579973,23.2085346215781,22.09516030222585,21.0,14224.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.887139509,8.36064374081211E-8,12000.0,30.525000000000002,22.814600421785457,23.097500230606034,22.018520250678144,45.0,16600.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.937461037,8.834256827346981E-8,13000.0,30.538461538461537,22.83236142689833,23.04414521902164,22.00725513905683,8.0,12984.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.984689701,9.283100550485154E-8,14000.0,30.4,22.67714777051961,22.86257124762508,21.89178356713427,32.0,16536.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.031482485,9.728063306665255E-8,15000.0,30.459999999999997,22.743867254722122,22.961595273264397,21.923652694610773,56.0,16752.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.07999249,1.0187478074553112E-7,16000.0,30.312499999999996,22.57975605480011,22.751835942912567,21.803773055613995,19.0,15256.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.126591189,1.0630585590179182E-7,17000.0,30.34705882352941,22.61641513205388,22.754256637745453,21.913743075705618,43.0,16744.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.173579137,1.1069702278405013E-7,18000.0,30.47222222222222,22.753686407749015,22.92770045572115,22.08317768646495,6.0,10416.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.2194123,1.1505169849219007E-7,19000.0,30.468421052631577,22.750133293558772,22.94546515018956,21.999173407333057,30.0,16440.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.265117961,1.1939340871494884E-7,20000.0,30.505,22.790519605721034,22.963086132357834,22.016495539471467,54.0,16368.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.312222341,1.2382636005800839E-7,21000.0,30.614285714285717,22.91290742145541,23.13251740873602,22.130183839247543,17.0,12952.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.350863811,1.2750094142255064E-7,22000.0,30.595454545454547,22.889261980696592,23.124559460275904,22.136664966853647,41.0,16760.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.384182312,1.3060700270696854E-7,23000.0,30.599999999999998,22.895894495685578,23.09323054685618,22.1251890520564,4.0,9528.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.416383233,1.3366632592060294E-7,24000.0,30.57916666666667,22.872348961706244,23.054542095783496,22.17031812024105,28.0,16424.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.44832677,1.36700534664854E-7,25000.0,30.524,22.81217667461109,23.01316431009264,22.094640053823724,52.0,16344.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.481348551,1.398270475408166E-7,26000.0,30.523076923076925,22.81172872219005,22.984438286079726,22.117789083383634,15.0,15160.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.513595564,1.428929522057416E-7,27000.0,30.544444444444448,22.83426324646896,22.98562628336756,22.186721991701248,39.0,16688.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.546860852,1.4596857976639026E-7,28000.0,30.625000000000004,22.923039607350155,23.096718001504417,22.306215502759784,2.0,6568.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.579002749,1.4902069876266027E-7,29000.0,30.586206896551726,22.880861568245482,23.068103645952768,22.2389616409781,26.0,16232.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.611265944,1.5208840902959518E-7,30000.0,30.583333333333336,22.87713290325376,23.04992055574031,22.216412056923023,50.0,16720.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.644148377,1.551826733639609E-7,31000.0,30.696774193548386,23.004488681868857,23.208349715838008,22.333887643698937,13.0,12920.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.676185845,1.5822898693330797E-7,32000.0,30.740624999999998,23.05220028560443,23.263624402742188,22.3984593837535,37.0,16728.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.708265737,1.612789360732772E-7,33000.0,30.73030303030303,23.041495365384534,23.230118216012897,22.37239786735491,61.0,16680.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.742090421,1.644799979852989E-7,34000.0,30.758823529411767,23.072239720320827,23.250961726543657,22.44951740949369,24.0,14992.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.774441942,1.6755463362475653E-7,35000.0,30.725714285714282,23.036866553488597,23.228421252612247,22.402867567048578,48.0,16544.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.807691333,1.7068466764891316E-7,36000.0,30.736111111111107,23.048448461448896,23.220224165537626,22.42961580339088,11.0,13064.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.839508778,1.7370584574668776E-7,37000.0,30.689189189189186,22.995210538498934,23.151838422582475,22.40779401530967,35.0,16216.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.871779632,1.7677308207818622E-7,38000.0,30.744736842105265,23.056276059991596,23.22928821470245,22.48991252613908,59.0,16576.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.904271425,1.7985936780906803E-7,39000.0,30.725641025641025,23.0359434371031,23.218802398613125,22.46965305478233,22.0,16344.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.936005056,1.8287672506788335E-7,40000.0,30.7575,23.07149359228273,23.242988582197096,22.491184865953993,46.0,16720.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.968890318,1.8597037083966247E-7,41000.0,30.829268292682926,23.15193558868012,23.347207957186875,22.56232422248314,9.0,12816.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,2.000747845,1.8899753063720965E-7,42000.0,30.842857142857145,23.166659779517378,23.367543466216397,22.5873510833933,33.0,16480.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,2.032502835,1.9201659019140738E-7,43000.0,30.813953488372093,23.135174322607895,23.318813310307497,22.54217871276817,57.0,16680.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,2.064918017,1.9507533873489338E-7,44000.0,30.829545454545453,23.152186111735904,23.327875047235167,22.592705631008698,20.0,13928.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.096608052,1.9808691106924999E-7,45000.0,30.806666666666665,23.127569261288443,23.311659524161367,22.558260999328475,44.0,16520.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.12892754,2.0110920544859027E-7,46000.0,30.808695652173913,23.129154105275866,23.30047955273875,22.57091422176811,7.0,10648.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.160442827,2.0410254049837802E-7,47000.0,30.78723404255319,23.104759036308852,23.263823362898663,22.567898883625716,31.0,16320.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
