learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.063119497,5.09989171160592E-9,1000.0,68.60000000000001,65.04014260059031,65.3421633554084,63.57308584686776,1000.0,15168.0,0.0,0.0
2000.0,0.161783257,1.3459638376368416E-8,2000.0,70.95,67.70193724447493,68.02421574023116,66.96986924388857,2000.0,15168.0,0.0,0.0
3000.0,0.208886715,1.7450698274291223E-8,3000.0,70.89999999999999,67.6563446482612,67.75027705947542,67.20510894064613,3000.0,15168.0,0.0,0.0
4000.0,0.249720565,2.0910536429120436E-8,4000.0,71.825,68.68553721947576,68.7638580931264,68.32490163012929,4000.0,15168.0,0.0,0.0
5000.0,0.283859438,2.3803111470863224E-8,5000.0,72.16,69.06415880114015,69.11471045041047,68.66276452048626,5000.0,15168.0,0.0,0.0
6000.0,0.309941256,2.601301499609318E-8,6000.0,71.95,68.83064064701145,68.9540675152186,68.46543001686341,6000.0,15168.0,0.0,0.0
7000.0,0.337935285,2.838493950582213E-8,7000.0,72.27142857142857,69.18866244371212,69.25878999049732,68.84930187770823,7000.0,15168.0,0.0,0.0
8000.0,0.364253018,3.0614832028374074E-8,8000.0,72.28750000000001,69.20611253804658,69.27234927234927,68.892942331977,8000.0,15168.0,0.0,0.0
9000.0,0.387262754,3.256443909568091E-8,9000.0,72.3,69.21886796552972,69.28289797930015,68.93845003737852,9000.0,15168.0,0.0,0.0
10000.0,0.410249297,3.451208102802436E-8,10000.0,72.36,69.28695533209903,69.34678939780414,69.00650370038124,10000.0,15168.0,0.0,0.0
11000.0,0.432398838,3.6388804066967635E-8,11000.0,72.62727272727273,69.5826760790748,69.5981421647819,69.26610186791875,11000.0,15168.0,0.0,0.0
12000.0,0.454531485,3.8264095683064724E-8,12000.0,72.78333333333333,69.75666080569499,69.75645893138254,69.45951000561062,12000.0,15168.0,0.0,0.0
13000.0,0.476668244,4.013973570751647E-8,13000.0,72.77692307692307,69.74850796533745,69.74696529321251,69.48085546740255,13000.0,15168.0,0.0,0.0
14000.0,0.498937697,4.2026618849237755E-8,14000.0,72.71428571428571,69.67776014807777,69.70417955428661,69.40083306632488,14000.0,15168.0,0.0,0.0
15000.0,0.521064004,4.390137327930165E-8,15000.0,72.79333333333334,69.76697695614438,69.78603686977122,69.49697286792735,15000.0,15168.0,0.0,0.0
16000.0,0.543194792,4.577650738296409E-8,16000.0,72.8375,69.8158581124819,69.81944444444444,69.55090030126813,16000.0,15168.0,0.0,0.0
17000.0,0.565365346,4.7655010846215814E-8,17000.0,72.83529411764705,69.81324153199633,69.78341948570306,69.55030990373203,17000.0,15168.0,0.0,0.0
18000.0,0.587880325,4.956269732200437E-8,18000.0,72.91666666666666,69.90378843085577,69.872072183425,69.65452847805788,18000.0,15168.0,0.0,0.0
19000.0,0.610285964,5.146111945696175E-8,19000.0,73.02631578947368,70.02598552358683,69.98535871156662,69.78718387077755,19000.0,15168.0,0.0,0.0
20000.0,0.632807013,5.3369320241775777E-8,20000.0,73.09,70.09691117705286,70.03173896096665,69.85718286194343,20000.0,15168.0,0.0,0.0
21000.0,0.654937658,5.5244442229097084E-8,21000.0,73.03333333333333,70.03429625856079,69.95915336056441,69.80699509490296,21000.0,15168.0,0.0,0.0
22000.0,0.677000994,5.71138611478524E-8,22000.0,73.05,70.0527925200445,70.00556483027268,69.81314597016446,22000.0,15168.0,0.0,0.0
23000.0,0.699076234,5.8984288688459327E-8,23000.0,73.12173913043478,70.1329834237974,70.10927376462625,69.90995376003893,23000.0,15168.0,0.0,0.0
24000.0,0.721151265,6.085469852056768E-8,24000.0,73.18333333333334,70.20154998394058,70.18299745193421,70.01770241311843,24000.0,15168.0,0.0,0.0
25000.0,0.743179276,6.272112436414593E-8,25000.0,73.172,70.18871799388626,70.15795328142381,70.00849617672048,25000.0,15168.0,0.0,0.0
26000.0,0.765634326,6.462373307624625E-8,26000.0,73.23076923076923,70.25393801836934,70.23605884365378,70.07223942208462,26000.0,15168.0,0.0,0.0
27000.0,0.787902008,6.651046616174281E-8,27000.0,73.25925925925925,70.28559765965745,70.261141774446,70.09732863946986,27000.0,15168.0,0.0,0.0
28000.0,0.810337055,6.84113800264895E-8,28000.0,73.31071428571428,70.3427242880587,70.32521939403566,70.14621284755513,28000.0,15168.0,0.0,0.0
29000.0,0.83243034,7.028333651377924E-8,29000.0,73.32413793103449,70.35798581414306,70.32718346055003,70.15777494888708,29000.0,15168.0,0.0,0.0
