learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.040078766,2.799801254363524E-9,1000.0,58.599999999999994,15.823204330021825,10.775862068965504,-0.24213075060532707,25.0,2976.0,16.0,0.0
2000.0,0.11697547,8.38629832713968E-9,2000.0,57.099999999999994,13.683395119791953,11.455108359133124,-3.4981905910735995,49.0,3000.0,16.0,0.0
3000.0,0.166115591,1.195619544100844E-8,3000.0,60.5,20.661347368947265,19.9864956110736,9.125766871165636,12.0,2992.0,17.0,0.0
4000.0,0.208679167,1.5048676676373514E-8,4000.0,63.075,26.07315304258777,24.949186991869922,19.989165763813663,36.0,3024.0,16.0,0.0
5000.0,0.234581783,1.6929413236681786E-8,5000.0,67.97999999999999,34.80847781338268,22.806171648987444,27.55656108597283,60.0,2840.0,16.0,0.0
6000.0,0.258850061,1.8691935852124458E-8,6000.0,71.01666666666667,38.19697218472814,19.787822878228756,23.087129588677566,23.0,2912.0,17.0,0.0
7000.0,0.284354031,2.0544835979032017E-8,7000.0,70.55714285714285,38.099610414128065,22.40210843373493,24.753559693318707,47.0,3008.0,16.0,0.0
8000.0,0.313713036,2.2676898523550478E-8,8000.0,70.2375,37.77595423488073,23.97828863346103,25.40726817042606,10.0,2888.0,17.0,0.0
9000.0,0.340609047,2.4626089652565614E-8,9000.0,72.7,40.54401060695066,23.931888544891642,24.33015090853094,34.0,2312.0,16.0,0.0
10000.0,0.366260477,2.6485084274576767E-8,10000.0,75.41,43.63517586787846,23.96413110698825,24.315173899661424,58.0,2312.0,16.0,0.0
