learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.036139856,3.3394584446483183E-9,1000.0,65.0,22.189368844623296,23.74727668845316,11.392405063291148,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.129544546,1.2381961517073214E-8,2000.0,67.10000000000001,28.210376328189867,29.323308270676705,17.44040150564618,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.187898781,1.803123190463624E-8,3000.0,68.06666666666666,31.515466924401075,33.053808525506625,21.34646962233169,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.230166115,2.2172904513314776E-8,4000.0,68.89999999999999,33.21033081556683,33.93520977164099,22.68489745183342,4000.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.265752163,2.5711890515918944E-8,5000.0,70.76,37.887966545490144,38.82845188284519,27.408142999006962,5000.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.304472274,2.9607030117780796E-8,6000.0,72.45,41.797742048156124,41.816261879619866,30.894648829431436,6000.0,18064.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
7000.0,0.339301418,3.311161383776615E-8,7000.0,74.0142857142857,45.39509966798778,44.962178517397874,34.9194991055456,7000.0,18160.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.378800949,3.713257511101456E-8,8000.0,74.85000000000001,47.44581982692645,46.94092827004221,37.16427232979389,8000.0,22680.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
9000.0,0.408881717,4.0194977027200577E-8,9000.0,75.83333333333333,49.493432675558495,48.763250883392224,38.85296598256958,9000.0,22712.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.4426067,4.366809653542729E-8,10000.0,76.03999999999999,50.147725854105104,49.47279628848586,39.79899497487437,10000.0,27240.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
11000.0,0.479409936,4.728913218298513E-8,11000.0,75.8090909090909,49.976843504816706,49.13990825688072,40.62918340026771,860.0,9104.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
12000.0,0.504972397,4.980419858965402E-8,12000.0,76.6,51.873884898374726,51.06308818403625,43.817527010804326,1860.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
13000.0,0.532491265,5.254387564274793E-8,13000.0,77.34615384615384,53.53822130257928,52.85737153833839,46.327683615819204,2860.0,13592.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.55711892,5.499607097441952E-8,14000.0,78.22142857142858,55.48952451183523,54.702124498588624,49.064483795522904,3860.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.584469425,5.775119453725095E-8,15000.0,79.08,57.35252599529799,56.597510373443974,51.499227202472944,4860.0,18120.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
16000.0,0.60844047,6.016623912352862E-8,16000.0,79.9,59.12372762116237,58.32577426461061,53.859397417503594,5860.0,18176.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
17000.0,0.632413078,6.258149079341235E-8,17000.0,80.60000000000001,60.62634906687552,59.79519687919055,55.90909090909092,6860.0,18184.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
18000.0,0.66571823,6.604707958213364E-8,18000.0,81.15555555555557,61.80512808193882,61.04283909498106,57.493734335839605,7860.0,30888.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
19000.0,0.693539737,6.89796636464571E-8,19000.0,81.6,62.739774911083444,62.090652786814125,58.69565217391304,8860.0,36088.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.717652857,7.152260504852154E-8,20000.0,81.99,63.59257990498814,62.94619895072523,59.968881973771936,9860.0,36288.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
21000.0,0.748610588,7.453192283762206E-8,21000.0,82.38095238095238,64.64274616632491,62.42891957757919,62.742926190715934,917.0,4560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.77231846,7.683650132728328E-8,22000.0,83.0909090909091,66.17801195032006,62.37864077669904,65.90596645587023,1917.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.797106894,7.924611834347043E-8,23000.0,83.74347826086957,67.45348122745166,62.32365981459088,66.33654452147294,2917.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.822956659,8.178474442318704E-8,24000.0,84.325,68.48893908992338,62.25922953451045,66.19642375775004,3917.0,8400.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
25000.0,0.846370282,8.408412447435783E-8,25000.0,84.87599999999999,69.39582696940289,62.20511795281885,66.08360243989952,4917.0,8400.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
26000.0,0.872321971,8.665859459377827E-8,26000.0,85.38461538461539,70.17366900465856,62.166467542811624,65.97421203438395,5917.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
27000.0,0.895967614,8.900429939002422E-8,27000.0,85.8851851851852,70.91929353742974,62.27479706988716,65.96409752612307,6917.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
28000.0,0.91985798,9.137428129790766E-8,28000.0,86.34642857142858,71.56393763243965,62.30526523368171,65.91780333422483,7917.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
29000.0,0.943578146,9.372737895543171E-8,29000.0,86.78965517241379,72.16407024506954,62.374779021803185,65.90727062383199,8917.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
30000.0,0.993148471,9.854587436934106E-8,30000.0,87.05666666666667,72.40381596308835,62.22027631834989,65.61891269700727,91.0,4552.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.02184259,1.014027926216254E-7,31000.0,86.81612903225806,71.91429755533862,62.04494799405646,65.2229407760381,1091.0,9088.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
32000.0,1.038267581,1.0303817414311487E-7,32000.0,86.8375,72.07920067497804,62.63307310149041,65.63035495716034,2091.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
33000.0,1.054275078,1.0463202030997311E-7,33000.0,86.85757575757576,72.2341673876123,63.17085597826087,66.02694657684475,3091.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
34000.0,1.070280797,1.0622568944362718E-7,34000.0,86.9235294117647,72.47063044933377,63.78004073319757,66.500904159132,4091.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
35000.0,1.088005533,1.0799051891897703E-7,35000.0,87.0,72.72523567177589,64.4114196323817,66.99789656923188,5091.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
36000.0,1.10567728,1.0977022437215888E-7,36000.0,87.06388888888888,72.94216875170068,64.95597862894122,67.43128890132176,6091.0,13488.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
37000.0,1.121352743,1.1134953473284015E-7,37000.0,87.01351351351352,72.90730299820099,65.12303113885463,67.53378378378379,7091.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
38000.0,1.138714427,1.131186748336173E-7,38000.0,87.02105263157894,72.99194274324141,65.4307142356487,67.78155212960543,8091.0,18064.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
39000.0,1.156174943,1.1491888106596141E-7,39000.0,87.03846153846155,73.09078325783047,65.80069007509641,68.06494408996147,9091.0,22688.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
40000.0,1.173589679,1.1671458355925151E-7,40000.0,87.0525,73.15507598844758,66.11932487243229,68.19382177731376,10091.0,22736.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
41000.0,1.191665001,1.1847163700862479E-7,41000.0,87.15853658536585,73.19325041102192,65.75387017041758,67.75872627066748,956.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.206998484,1.1996216366126516E-7,42000.0,87.45714285714286,73.5938894100402,65.74772431729518,67.74628053633747,1956.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.222165385,1.2143649732560336E-7,43000.0,87.73953488372092,73.95935448275097,65.7395373017936,67.72969333414946,2956.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.240662637,1.2325294082467344E-7,44000.0,88.00681818181818,74.2931933506991,65.72931549551889,67.70897075021416,3956.0,8376.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
45000.0,1.269625645,1.2661035258238102E-7,45000.0,88.27333333333334,74.62528134131826,65.72931549551892,67.70897075021418,4956.0,76776.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
46000.0,1.288761741,1.288333348558802E-7,46000.0,88.52608695652174,74.9305985193734,65.72727272727273,67.70482775500216,5956.0,77456.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
47000.0,1.30751453,1.310261495423193E-7,47000.0,88.7595744680851,75.19851466410333,65.71706683971449,67.6841203816981,6956.0,80416.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
48000.0,1.326203583,1.3321681042373805E-7,48000.0,88.98958333333333,75.46158615587419,65.71298819255222,67.67584097859327,7956.0,81512.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
49000.0,1.345784641,1.3551474397414885E-7,49000.0,89.21224489795918,75.7124836967372,65.7109496626881,67.67170203657268,8956.0,82048.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
50000.0,1.365675619,1.378550173021129E-7,50000.0,89.422,75.94000608446268,65.70483724549347,67.65928824752355,9956.0,83208.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
