learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.031880087,2.3580310023762284E-9,1000.0,68.30000000000001,34.90492422686764,33.54297693920336,19.543147208121844,1000.0,3024.0,0.0,0.0
2000.0,0.104344772,8.091811227742582E-9,2000.0,70.05,36.89223216072991,34.32017543859649,22.106631989596874,2000.0,3024.0,0.0,0.0
3000.0,0.149757994,1.1687113691077878E-8,3000.0,70.56666666666666,37.8758755772689,37.1977240398293,25.23285351397122,3000.0,3024.0,0.0,0.0
4000.0,0.200745013,1.5723686013755697E-8,4000.0,70.325,37.06660389232718,36.285560923242095,24.201787994891447,4000.0,3024.0,0.0,0.0
5000.0,0.234831426,1.8422260552799947E-8,5000.0,70.56,37.4824169297615,37.547730165464586,25.46835443037975,5000.0,3024.0,0.0,0.0
6000.0,0.257561756,2.0222777484388397E-8,6000.0,70.81666666666668,38.01072120684737,38.23633156966492,26.613579212070416,6000.0,3024.0,0.0,0.0
7000.0,0.282684138,2.2212773852801568E-8,7000.0,71.11428571428571,38.47571564252976,38.5223472179994,27.003610108303256,7000.0,3024.0,0.0,0.0
8000.0,0.310116971,2.4385785872333992E-8,8000.0,70.78750000000001,37.824040971748786,38.09271523178809,26.370510396975444,8000.0,3024.0,0.0,0.0
9000.0,0.336691576,2.6490815858822315E-8,9000.0,70.74444444444444,37.737710469239644,38.06163255704541,26.473052220050253,9000.0,3024.0,0.0,0.0
10000.0,0.362636108,2.8545936446518946E-8,10000.0,70.86,37.98785089640541,38.51023422663009,26.802310977141424,10000.0,3024.0,0.0,0.0
11000.0,0.401997931,3.1663542834323725E-8,11000.0,71.54545454545455,39.8778544311366,40.141518454771465,29.520378293177206,857.0,3024.0,1.0,0.0
12000.0,0.428840044,3.379070708245867E-8,12000.0,72.89166666666667,43.27150921851054,43.2682246250436,34.296101797616636,1857.0,3024.0,0.0,0.0
13000.0,0.454009998,3.5786451219858395E-8,13000.0,74.2,46.25723990239578,46.07717041800644,38.06094182825485,2857.0,3024.0,0.0,0.0
14000.0,0.478926905,3.776213107479115E-8,14000.0,75.15714285714286,48.48634468128279,48.13599761407694,41.07082344967807,3857.0,3024.0,0.0,0.0
