learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.034159543,2.609276964109805E-9,1000.0,63.9,22.40830854411335,23.51694915254237,8.375634517766505,1000.0,3024.0,0.0,10.0
2000.0,0.121897778,9.679595772671617E-9,2000.0,65.75,26.892002945665265,27.666314677930302,14.800995024875622,2000.0,3024.0,0.0,5.0
3000.0,0.164617324,1.3128306716806772E-8,3000.0,66.96666666666667,29.813875747188302,30.407303370786508,18.166804293971907,3000.0,3024.0,0.0,5.0
4000.0,0.224888662,1.7995455069432243E-8,4000.0,68.075,31.885522873289467,31.856990394877265,20.187499999999996,4000.0,3024.0,0.0,12.0
5000.0,0.284765781,2.2835601641455045E-8,5000.0,67.94,31.69675986131757,32.16250528988574,20.16932270916334,674.0,3024.0,1.0,7.0
6000.0,0.318802917,2.558282580278193E-8,6000.0,68.53333333333333,32.73689580774154,32.883043014575186,20.971117622436168,1674.0,3024.0,0.0,6.0
7000.0,0.357918462,2.873880796977629E-8,7000.0,68.7,32.66350120289849,33.626173886701004,20.50072568940494,2674.0,3024.0,0.0,10.0
8000.0,0.399203256,3.207032556941112E-8,8000.0,69.0125,33.394305710195646,34.12171140047834,21.625039519443572,3674.0,3024.0,0.0,5.0
9000.0,0.437827094,3.519135128665301E-8,9000.0,69.15555555555557,33.75023169122262,34.218009478673,22.02247191011237,4674.0,3024.0,0.0,3.0
10000.0,0.471956791,3.794583437759843E-8,10000.0,69.12,33.67175629972256,34.25590802639984,22.000505178075286,5674.0,3024.0,0.0,7.0
11000.0,0.511338765,4.110301820535626E-8,11000.0,70.05454545454546,36.3158637545449,36.76329429832981,25.67689530685921,738.0,3024.0,2.0,4.0
12000.0,0.536557364,4.314223359112317E-8,12000.0,71.53333333333333,39.957991686220765,40.217010850542536,30.356778797145772,1738.0,3024.0,0.0,3.0
13000.0,0.556152477,4.472713063896944E-8,13000.0,72.96153846153847,43.35599754557119,43.47056931489226,34.72609099350047,2738.0,3024.0,0.0,2.0
14000.0,0.578516953,4.653500174408571E-8,14000.0,74.1,46.08065732059062,46.28943860168864,38.36477987421384,297.0,3024.0,1.0,4.0
15000.0,0.599130648,4.820134543844188E-8,15000.0,74.88666666666667,48.01597573346555,47.9552362531086,41.06695869837297,1297.0,3024.0,0.0,4.0
16000.0,0.6230185,5.013236127776197E-8,16000.0,75.68125,49.85151518246666,49.780588538977796,43.4529864845226,2297.0,3024.0,0.0,0.0
17000.0,0.642459609,5.1703916954385735E-8,17000.0,76.41176470588236,51.464267583694166,51.51734977632694,45.41246937108631,3297.0,3024.0,0.0,0.0
18000.0,0.661987434,5.328292703275879E-8,18000.0,77.03333333333333,52.86753828657426,52.786660575605296,47.23002297676793,4297.0,3024.0,0.0,2.0
19000.0,0.683514735,5.5024103815102326E-8,19000.0,77.33157894736841,53.54037733118776,53.32683138274815,48.164640750992895,610.0,3024.0,2.0,6.0
20000.0,0.707964489,5.6984197738313425E-8,20000.0,77.485,53.98942539464516,53.706178677906856,49.049558723693146,76.0,3024.0,2.0,7.0
21000.0,0.737086793,5.933497434550896E-8,21000.0,78.11428571428571,55.82345993430037,53.25467860048819,53.01093957673039,1076.0,3024.0,0.0,9.0
22000.0,0.756846632,6.0930004988797E-8,22000.0,79.01818181818182,57.96156997342048,53.24149108589952,57.10435833101013,2076.0,3024.0,0.0,0.0
23000.0,0.777612168,6.260621633061518E-8,23000.0,79.84782608695652,59.72724306846183,53.229061553985865,58.78901040277407,3076.0,3024.0,0.0,0.0
24000.0,0.798403135,6.428448048391069E-8,24000.0,80.61666666666667,61.217604917549906,53.218020917135966,58.70028409090911,4076.0,3024.0,0.0,0.0
25000.0,0.818640362,6.591804628372192E-8,25000.0,81.336,62.502745191222175,53.20898515844363,58.6274162085476,5076.0,3024.0,0.0,0.0
26000.0,0.838151675,6.749301570152863E-8,26000.0,81.96153846153847,63.52932549392687,53.202953502294946,58.50659117048572,6076.0,3024.0,0.0,0.0
27000.0,0.859102663,6.918419688307369E-8,27000.0,82.56666666666666,64.4639996540826,53.19212410501193,58.418727915194346,7076.0,3024.0,0.0,0.0
28000.0,0.880551359,7.09181281083967E-8,28000.0,83.11785714285715,65.25939626292357,53.17947702060222,58.323047081643445,8076.0,3024.0,0.0,1.0
29000.0,0.900856663,7.255962653073792E-8,29000.0,83.64482758620689,65.98209390929532,53.16943127962085,58.24088748019016,9076.0,3024.0,0.0,0.0
30000.0,0.921196854,7.420398734465448E-8,30000.0,83.96333333333334,66.29369915761946,52.95785665395522,57.846315605011824,125.0,3016.0,1.0,2.0
31000.0,0.940841235,7.579299126811531E-8,31000.0,83.8516129032258,66.08564029478923,53.35445396943719,57.88322396096247,1125.0,3024.0,0.0,7.0
32000.0,0.96088199,7.741040734940311E-8,32000.0,83.978125,66.46030519552245,54.36582109479306,58.713158318569825,2125.0,3024.0,0.0,4.0
33000.0,0.98068052,7.901142942296754E-8,33000.0,84.14848484848486,66.90703984417479,55.41254688032732,59.52491488703189,3125.0,3024.0,0.0,4.0
34000.0,1.001676953,8.070871240564103E-8,34000.0,84.22941176470589,67.16023833393803,56.30347974900173,60.089318943059176,300.0,3024.0,1.0,5.0
35000.0,1.022487754,8.2391721697073E-8,35000.0,84.29142857142857,67.36517637369424,56.9324768917437,60.53689348262993,1300.0,3024.0,0.0,2.0
36000.0,1.042074469,8.397585842213488E-8,36000.0,84.35555555555555,67.57158864658722,57.65731899857152,60.983720124696895,2300.0,3024.0,0.0,4.0
37000.0,1.061925698,8.558073119528176E-8,37000.0,84.42702702702702,67.80245952153857,58.30378464433027,61.50968603874415,3300.0,3024.0,0.0,5.0
38000.0,1.08129995,8.714772440897506E-8,38000.0,84.49473684210527,68.01078007107833,58.80296462033283,61.96255648805682,4300.0,3024.0,0.0,1.0
39000.0,1.101740788,8.880005260424066E-8,39000.0,84.45641025641025,68.00811265483219,58.96845810207119,62.145622580242275,605.0,3024.0,2.0,5.0
40000.0,1.122778794,9.048658912994794E-8,40000.0,84.37750000000001,67.87159711293319,59.12480376766093,62.05828779599272,96.0,3016.0,1.0,9.0
41000.0,1.142842109,9.2106116608433E-8,41000.0,84.59024390243903,68.09764324692436,58.88859968766267,61.74155262201768,1096.0,3024.0,0.0,10.0
42000.0,1.162421489,9.368658045110809E-8,42000.0,84.95,68.59806078943814,58.885130740210755,61.73033843918388,2096.0,3024.0,0.0,0.0
43000.0,1.181745427,9.524642480302808E-8,43000.0,85.29302325581395,69.05990386365126,58.881664499349796,61.71912832929781,3096.0,3024.0,0.0,0.0
