learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.042517714,2.970707964234882E-9,1000.0,56.599999999999994,13.931581556767469,9.014675052410887,-5.339805825242723,25.0,3024.0,16.0,0.0
2000.0,0.147530678,1.0600485608859195E-8,2000.0,57.199999999999996,13.602464348400073,11.203319502074677,-4.901960784313729,49.0,3024.0,16.0,0.0
3000.0,0.229263859,1.6538011376031984E-8,3000.0,57.96666666666667,15.021685980532478,10.757254069355975,-5.170975813177662,12.0,2984.0,17.0,0.0
4000.0,0.279317611,2.0174281315275777E-8,4000.0,58.025000000000006,14.620404045335093,12.186192468619254,-6.1986084756483155,36.0,2992.0,16.0,0.0
5000.0,0.313704429,2.2672604301114462E-8,5000.0,57.56,14.005748403675986,11.250522793810113,-6.4192577733199485,60.0,3016.0,16.0,0.0
6000.0,0.337413135,2.4395075914601072E-8,6000.0,57.13333333333333,13.274907416243027,9.912434325744313,-7.705192629815734,23.0,3008.0,17.0,0.0
7000.0,0.361799695,2.6166845067348333E-8,7000.0,57.48571428571429,13.73598706702355,11.349419124218043,-5.644302449414263,47.0,3016.0,16.0,0.0
8000.0,0.388417952,2.8099653051892916E-8,8000.0,57.9125,14.323247166744585,12.065813528336374,-4.989086373557846,10.0,2856.0,17.0,0.0
9000.0,0.411613465,2.9784744444187316E-8,9000.0,57.99999999999999,14.582255254434152,12.357987479712488,-4.304635761589426,34.0,2992.0,16.0,0.0
10000.0,0.434781633,3.146794519400845E-8,10000.0,57.940000000000005,14.618484696124638,12.774782248029862,-3.980222496909766,58.0,3008.0,16.0,0.0
11000.0,0.457915937,3.3148781433266896E-8,11000.0,59.00909090909091,16.84967929481743,15.13269339356296,0.28748341441839675,21.0,3024.0,17.0,0.0
12000.0,0.480262726,3.477235406561651E-8,12000.0,60.18333333333333,19.258023255142593,17.819057447540427,4.094741067844242,45.0,3016.0,16.0,0.0
13000.0,0.501084766,3.62848466791109E-8,13000.0,61.11538461538461,21.39611692152674,20.35607373562313,7.789128055454217,8.0,2960.0,17.0,0.0
14000.0,0.521918546,3.779832142784984E-8,14000.0,61.8,22.96399229253056,21.99533255542591,10.538641686182677,32.0,2984.0,16.0,0.0
15000.0,0.543438411,3.936172605477687E-8,15000.0,62.513333333333335,24.546525017919365,23.538210497688326,13.265463519975324,56.0,3000.0,16.0,0.0
16000.0,0.565807087,4.098674997145516E-8,16000.0,63.05,25.65223711296142,24.860193187595318,15.300859598853862,19.0,2992.0,17.0,0.0
17000.0,0.587277157,4.254658145760082E-8,17000.0,63.44705882352941,26.447734291099806,25.384245917387123,16.624178183281906,43.0,3008.0,16.0,0.0
18000.0,0.608628953,4.409759921842565E-8,18000.0,63.81666666666666,27.240252841517805,26.22338015405528,17.97229219143577,6.0,2968.0,17.0,0.0
19000.0,0.630782539,4.5707043276528514E-8,19000.0,64.17894736842106,28.04387501823053,26.848667239896834,19.091773656680953,30.0,3000.0,16.0,0.0
20000.0,0.652203807,4.726332922713624E-8,20000.0,64.345,28.39779138664891,27.24211815120905,20.208123531386356,54.0,3008.0,16.0,0.0
21000.0,0.673365405,4.879693951222218E-8,21000.0,65.38571428571429,30.774171232834956,26.709013914095575,26.374962017623822,17.0,2312.0,17.0,0.0
22000.0,0.694043233,5.0298999502083493E-8,22000.0,66.80909090909091,33.66037546417069,26.804330392943054,32.66322390261897,41.0,2968.0,16.0,0.0
23000.0,0.71596096,5.188731677983163E-8,23000.0,68.15652173913044,36.15469747274905,26.862392650289607,34.419770773638966,4.0,2296.0,17.0,0.0
24000.0,0.738015041,5.3485515256213644E-8,24000.0,69.35,38.18527565871281,26.83509051123932,34.25098319628172,28.0,2296.0,16.0,0.0
25000.0,0.759916513,5.507628077184574E-8,25000.0,70.44,39.90664221202573,26.817191523073873,34.076717216770746,52.0,2936.0,16.0,0.0
26000.0,0.781002431,5.6604406422624984E-8,26000.0,71.49615384615385,41.484801050145656,26.869942766923216,34.00124677175172,15.0,2312.0,17.0,0.0
27000.0,0.802310474,5.8151849024556575E-8,27000.0,72.4925925925926,42.896086853466045,26.942750344284878,33.952867941307254,39.0,2896.0,16.0,0.0
28000.0,0.823319491,5.967440155346981E-8,28000.0,73.38214285714287,44.07289358804317,26.988636363636374,33.84519794070656,2.0,2312.0,17.0,0.0
29000.0,0.845149884,6.125643515720756E-8,29000.0,74.23448275862069,45.15547865479567,27.016995506934954,33.76473716869072,26.0,2304.0,16.0,0.0
30000.0,0.866890879,6.283594973453009E-8,30000.0,74.66666666666667,45.47479648037325,26.406507214098962,32.945120875242644,50.0,3008.0,16.0,0.0
31000.0,0.890353961,6.454052785157536E-8,31000.0,74.43548387096774,45.19587155007148,26.870905232075298,32.83898305084746,13.0,3000.0,17.0,0.0
32000.0,0.915187719,6.634473611208506E-8,32000.0,74.35312499999999,45.289473316685516,27.61509966484389,33.49270664505672,37.0,3008.0,16.0,0.0
33000.0,0.938516087,6.803967218352067E-8,33000.0,74.26666666666667,45.290107601197654,28.385899814471244,33.85262501947345,61.0,3024.0,16.0,0.0
34000.0,0.96118931,6.96867736928496E-8,34000.0,74.1735294117647,45.27743979140022,28.962058085915366,34.19514388489209,24.0,2984.0,17.0,0.0
35000.0,0.98345801,7.130453462305995E-8,35000.0,74.03714285714285,45.12169719391929,29.382965495803553,34.304511278195484,48.0,2992.0,16.0,0.0
36000.0,1.005007094,7.28700619919184E-8,36000.0,73.93888888888888,45.06394757735102,29.92755246844424,34.551796302755484,11.0,3000.0,17.0,0.0
37000.0,1.027265865,7.448719374084637E-8,37000.0,73.82432432432432,45.00369213237977,30.062102830733668,34.78992728252086,35.0,3008.0,16.0,0.0
38000.0,1.050285534,7.61597011078687E-8,38000.0,73.68947368421053,44.901348274699,30.235154560044652,34.97235772357723,59.0,3024.0,16.0,0.0
39000.0,1.073907692,7.787568933037832E-8,39000.0,73.57435897435897,44.77717795884215,30.4447593979888,35.13343403826787,22.0,2976.0,17.0,0.0
40000.0,1.097901994,7.961890990430694E-8,40000.0,73.50999999999999,44.74444645444312,30.726987447698733,35.25601857509471,46.0,3008.0,16.0,0.0
41000.0,1.120715936,8.127226784516538E-8,41000.0,73.8219512195122,45.01145523351922,30.23270930837233,34.61866471734893,9.0,2312.0,17.0,0.0
42000.0,1.14219449,8.282875946581775E-8,42000.0,74.43095238095238,45.8093628850727,30.248116393868518,34.606016319571296,33.0,2296.0,16.0,0.0
43000.0,1.163764678,8.43951057584211E-8,43000.0,75.01860465116279,46.560169289631254,30.255810933644977,34.59969558599696,57.0,2872.0,16.0,0.0
44000.0,1.18467838,8.59106641111771E-8,44000.0,75.57954545454545,47.25700174625085,30.26349948078918,34.59337716094471,20.0,2296.0,17.0,0.0
45000.0,1.204912295,8.737700204953549E-8,45000.0,76.11555555555556,47.90543406984397,30.271182042299223,34.58706104315014,44.0,2304.0,16.0,0.0
46000.0,1.22526993,8.885230589141446E-8,46000.0,76.63043478260869,48.514290788874284,30.276300428071064,34.58285157913953,7.0,2304.0,17.0,0.0
47000.0,1.242504029,9.010124922230837E-8,47000.0,77.11702127659575,49.07188201223164,30.289084780917797,34.57233240053534,31.0,2304.0,16.0,0.0
48000.0,1.255833073,9.106722348232234E-8,48000.0,77.58958333333334,49.605634143509455,30.294193882840855,34.568126520681275,55.0,2312.0,16.0,0.0
49000.0,1.268989031,9.202059950515212E-8,49000.0,78.0469387755102,50.114410347793125,30.29419388284084,34.56812652068126,18.0,2296.0,17.0,0.0
