learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.035121476,3.117571493072642E-9,1000.0,66.5,30.641821946169777,29.769392033542978,18.68932038834953,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.140834019,1.3051864061175535E-8,2000.0,67.45,31.736963962150195,32.53886010362695,20.22058823529412,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.236570677,2.2168946197573096E-8,3000.0,70.13333333333334,38.52900456778893,38.58807402330363,31.393568147013788,825.0,9104.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.314860102,2.9649790126215668E-8,4000.0,74.125,47.25233058060148,47.35503560528993,42.62749445676274,1825.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.370619461,3.490948623999333E-8,5000.0,77.66,55.24548552357732,46.09073359073358,50.44365572315882,905.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.414892356,3.908540667185767E-8,6000.0,80.36666666666666,59.05218436435352,45.96330275229356,49.070471249459565,17.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.46832917,4.4189169304478504E-8,7000.0,80.22857142857143,59.00422584846188,48.10648668916385,50.03610108303248,825.0,9104.0,6.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.494343351,4.667492045148794E-8,8000.0,80.83749999999999,60.685357065050326,51.70132325141776,53.10492505353318,1825.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.521144024,4.9202987454997174E-8,9000.0,82.06666666666666,62.00230235808595,50.611995104039174,51.53153153153153,873.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.545458442,5.149758652610498E-8,10000.0,83.8,64.08485551470392,50.609756097560954,51.4388489208633,1873.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
