learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.136472814,1.2251330705285073E-8,1000.0,66.0,24.64672612187729,30.470347648261765,10.052910052910063,162.0,4560.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.307053833,2.815451875113158E-8,2000.0,67.35,29.88115231145224,35.15392254220456,16.81528662420381,16.0,4480.0,3.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.384592758,3.547249982921407E-8,3000.0,66.26666666666667,27.31221844258527,32.126089872568734,14.237288135593207,426.0,4560.0,1.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.458819564,4.2466214073124454E-8,4000.0,66.5,28.264756581976254,31.24679322729605,15.29709228824273,652.0,4560.0,1.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.52691916,4.881623484306659E-8,5000.0,66.96,29.548044736479834,32.04442616207321,16.6077738515901,15.0,4544.0,1.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.589941122,5.475591453425794E-8,6000.0,66.86666666666666,28.96982908930841,31.613347093223254,15.69126378286683,496.0,4560.0,1.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.645015885,5.99487540804988E-8,7000.0,67.31428571428572,30.081304930114904,32.88354356116163,16.95099818511797,285.0,4560.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.733226658,6.826297084652095E-8,8000.0,67.2875,30.239907277987577,32.49935517152437,17.730273498899717,706.0,4560.0,1.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.823330814,7.675415466246713E-8,9000.0,67.28888888888889,30.213531948037524,32.1502650380272,17.650349650349654,935.0,4560.0,1.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.916374148,8.542988880252053E-8,10000.0,66.74,29.22953432395246,31.224152191894127,16.704232406711743,26.0,4536.0,3.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
