learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.027941016,2.148847105105718E-9,1000.0,90.5,80.91986342639085,81.03792415169661,79.74413646055437,1000.0,1184.0,0.0,0.0
2000.0,0.103333863,8.263330596083155E-9,2000.0,91.45,82.82594547689636,83.33333333333333,81.8663838812301,2000.0,1184.0,0.0,0.0
3000.0,0.149818504,1.2038987276113281E-8,3000.0,90.76666666666667,81.52287117238826,81.87172774869109,81.1948404616429,988.0,1184.0,1.0,1.0
4000.0,0.206533325,1.6645577499438075E-8,4000.0,91.14999999999999,82.3,82.75694106186069,82.09408194233687,1988.0,1184.0,0.0,0.0
5000.0,0.250477564,2.0214893212324626E-8,5000.0,90.8,81.59699662985,81.99608610567515,81.1937857726901,988.0,1184.0,1.0,1.0
6000.0,0.283906664,2.2930129944439975E-8,6000.0,91.05,82.09141980024206,82.56493506493506,81.60958904109589,1988.0,1184.0,0.0,0.0
7000.0,0.316997788,2.5617914999729642E-8,7000.0,90.81428571428572,81.62666060127395,82.04913456169737,81.3623188405797,988.0,1184.0,1.0,1.0
8000.0,0.348803501,2.8201294158268718E-8,8000.0,91.0,82.0,82.46895544192843,81.79059180576633,1988.0,1184.0,0.0,0.0
9000.0,0.373882708,3.023832130104924E-8,9000.0,90.82222222222222,81.64351982173918,82.07854198307659,81.32489260682796,988.0,1184.0,1.0,1.0
10000.0,0.405478864,3.280467945501829E-8,10000.0,90.97,81.93688447383404,82.41137514608491,81.56013886052685,1988.0,1184.0,0.0,0.0
