learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.034404153,3.050124276969582E-9,1000.0,91.2,82.35171429029826,82.15010141987831,80.5739514348786,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.145173326,1.3401611686793881E-8,2000.0,91.85,83.65950826147193,83.28205128205128,82.5107296137339,2000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.215110535,1.991285070480572E-8,3000.0,91.2,82.39786427419861,82.01634877384197,82.04081632653062,825.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.280320456,2.600907581560107E-8,4000.0,91.425,82.85,82.41025641025641,82.7116935483871,1825.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.321056188,2.9795045954036632E-8,5000.0,90.44,80.8758140981898,80.43389275480965,80.38572014772261,617.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.340398936,3.160020270394575E-8,6000.0,90.7,81.39158279261653,80.92307692307693,80.8641975308642,1617.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.369951346,3.4353402788227214E-8,7000.0,90.58571428571427,81.17013738084896,80.71971913399648,80.92067168500289,825.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.394877932,3.667409819014163E-8,8000.0,90.77499999999999,81.54999999999998,81.07692307692307,81.40120967741935,1825.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.425620603,3.9537423416392666E-8,9000.0,90.3,80.59770621771285,80.12747552925109,80.25333634924226,617.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.449991453,4.180244495444413E-8,10000.0,90.47,80.93568078783929,80.45128205128205,80.55102040816325,1617.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
