learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.023157109,1.7181980832562677E-9,1000.0,90.2,79.88464459451139,78.83369330453564,77.57437070938215,1000.0,1184.0,0.0,0.0
2000.0,0.092997733,7.211104258909407E-9,2000.0,90.75,81.18962887646161,80.9670781893004,79.39866369710467,2000.0,1184.0,0.0,3.0
3000.0,0.129854415,1.011450422094307E-8,3000.0,90.8,81.32369022227516,81.04395604395604,79.58579881656806,516.0,1184.0,1.0,4.0
4000.0,0.184770997,1.4440580075894379E-8,4000.0,91.125,82.04211049211193,82.0525783619818,80.59048660470202,1516.0,1184.0,0.0,4.0
5000.0,0.225580711,1.7655212805074535E-8,5000.0,91.2,82.20909936638516,82.25090762404196,80.83623693379792,2516.0,1184.0,0.0,4.0
6000.0,0.26099617,2.0443100852099143E-8,6000.0,90.85,81.54481237786185,81.68168168168168,80.27308659719726,604.0,1184.0,1.0,5.0
7000.0,0.292030186,2.2887625271406852E-8,7000.0,90.95714285714286,81.77330782995003,81.80511641276229,80.51108374384238,1604.0,1184.0,0.0,2.0
8000.0,0.319503479,2.5051674410818765E-8,8000.0,90.9875,81.83009042869142,81.87075685189842,80.54506206152186,2604.0,1184.0,0.0,0.0
9000.0,0.342625619,2.6873082443941384E-8,9000.0,90.82222222222222,81.50258986135901,81.64852255054433,80.25340664594789,728.0,1184.0,1.0,2.0
10000.0,0.362740028,2.8456645645815877E-8,10000.0,90.89,81.63924942380298,81.73616680032077,80.39595437916937,1728.0,1184.0,0.0,1.0
11000.0,0.38205847,2.9977544115601726E-8,11000.0,91.02727272727272,81.91770823465268,81.96271929824562,80.71889040828286,2728.0,1184.0,0.0,0.0
12000.0,0.401069059,3.1474048617774E-8,12000.0,91.14999999999999,82.16284965552492,82.17821782178217,80.97796883396023,3728.0,1184.0,0.0,2.0
13000.0,0.419711592,3.294157992710877E-8,13000.0,91.21538461538462,82.30753798748925,82.27808814400994,81.2078328122429,4728.0,1184.0,0.0,2.0
14000.0,0.439717708,3.4517486959375026E-8,14000.0,91.10000000000001,82.0868197748612,82.07194244604318,81.02056359482103,163.0,1184.0,1.0,5.0
15000.0,0.458615577,3.600609597533527E-8,15000.0,91.21333333333334,82.32205092107748,82.33480766653264,81.28372621414371,1163.0,1184.0,0.0,0.0
16000.0,0.477183049,3.746867920219484E-8,16000.0,91.26875,82.42987198457551,82.4453380246293,81.38078102092496,2163.0,1184.0,0.0,0.0
17000.0,0.49573209,3.89298105958994E-8,17000.0,91.3,82.49276363385695,82.48045486851457,81.43825301204821,3163.0,1184.0,0.0,0.0
18000.0,0.514277043,4.039061997267935E-8,18000.0,91.26111111111112,82.40736184242903,82.3476601952643,81.30274575062404,4163.0,1184.0,0.0,0.0
19000.0,0.53334805,4.1892038428866196E-8,19000.0,91.3157894736842,82.51368495191201,82.46732547019444,81.40216411181244,5163.0,1184.0,0.0,3.0
20000.0,0.55369514,4.3494888634793454E-8,20000.0,91.235,82.34647475314269,82.3125819796186,81.18694998926809,516.0,1184.0,2.0,3.0
21000.0,0.573803283,4.507367208769958E-8,21000.0,91.16666666666666,82.23919931766427,82.1187584345479,81.2227958295374,996.0,1184.0,1.0,1.0
22000.0,0.592902082,4.657810861360695E-8,22000.0,91.16363636363637,82.2518975629724,82.13727832399155,81.33998848147438,1996.0,1184.0,0.0,3.0
23000.0,0.612343298,4.810959823050432E-8,23000.0,91.15217391304348,82.24534706706788,82.09729919943697,81.43925574607808,516.0,1184.0,1.0,4.0
24000.0,0.631678635,4.963274718655273E-8,24000.0,91.19166666666668,82.33462511039032,82.21885776768443,81.59658744667885,1516.0,1184.0,0.0,4.0
25000.0,0.650607895,5.1123828911241135E-8,25000.0,91.204,82.36921995682047,82.25181598062954,81.70549084858568,2516.0,1184.0,0.0,4.0
26000.0,0.671631786,5.277903714277263E-8,26000.0,91.12307692307692,82.21184428296861,82.11961574217538,81.58461661214392,604.0,1184.0,1.0,5.0
27000.0,0.691117277,5.4313893558767923E-8,27000.0,91.14074074074074,82.25326002645194,82.13592233009709,81.69574533210897,1604.0,1184.0,0.0,2.0
28000.0,0.710311664,5.582581994738429E-8,28000.0,91.14285714285715,82.26408660618148,82.14285714285715,81.77810433504777,2604.0,1184.0,0.0,0.0
29000.0,0.73037149,5.7405999300136325E-8,29000.0,91.08620689655173,82.1550653762802,82.06355814598946,81.70947428005377,728.0,1184.0,1.0,2.0
30000.0,0.749499586,5.8911714309706447E-8,30000.0,91.10000000000001,82.18679423928666,82.07933418350225,81.79835026245826,1728.0,1184.0,0.0,1.0
31000.0,0.767984288,6.036678298192718E-8,31000.0,91.14193548387097,82.27389941824133,82.14912565819412,81.93064420609332,2728.0,1184.0,0.0,0.0
32000.0,0.786407889,6.181727071655499E-8,32000.0,91.18437499999999,82.36170225986,82.22432262129804,82.0695353715121,3728.0,1184.0,0.0,2.0
33000.0,0.804893937,6.327267489545254E-8,33000.0,91.2090909090909,82.41225877082704,82.26230510547232,82.13559948272676,4728.0,1184.0,0.0,2.0
34000.0,0.82459964,6.482491801617873E-8,34000.0,91.16176470588235,82.31842157696808,82.1778067730265,82.06077249119456,163.0,1184.0,1.0,5.0
35000.0,0.843539034,6.631679800885004E-8,35000.0,91.20857142857143,82.41298790041003,82.28758922403868,82.18710200301031,1163.0,1184.0,0.0,0.0
36000.0,0.861925523,6.776512497615276E-8,36000.0,91.23333333333333,82.46405332350224,82.33812748335106,82.28260259361141,2163.0,1184.0,0.0,0.0
37000.0,0.88023057,6.920703665422483E-8,37000.0,91.24864864864864,82.49562485590295,82.35710782978259,82.35229997819926,3163.0,1184.0,0.0,0.0
38000.0,0.898562059,7.065103120204268E-8,38000.0,91.23157894736842,82.46247023896463,82.29731165657209,82.37316828016716,4163.0,1184.0,0.0,0.0
39000.0,0.917460585,7.213867504578705E-8,39000.0,91.25897435897436,82.5177476203237,82.35689887175239,82.46759925941163,5163.0,1184.0,0.0,3.0
40000.0,0.937883038,7.374746200237838E-8,40000.0,91.22,82.44,82.28231258197962,82.43736560484074,516.0,1184.0,2.0,3.0
41000.0,0.957435258,7.528259736537934E-8,41000.0,91.18536585365854,82.37045278082223,82.18387971407445,82.313790740922,996.0,1184.0,1.0,1.0
42000.0,0.975931459,7.673956648552791E-8,42000.0,91.18333333333334,82.36599889383567,82.19197845532366,82.27805695142379,1996.0,1184.0,0.0,3.0
43000.0,0.994962309,7.823872935557325E-8,43000.0,91.1767441860465,82.35220635389803,82.1693768211298,82.22867581619747,516.0,1184.0,1.0,4.0
44000.0,1.013884323,7.972931862590421E-8,44000.0,91.19772727272726,82.39375779842716,82.23394495412843,82.25510858608997,1516.0,1184.0,0.0,4.0
45000.0,1.032594975,8.12031803222518E-8,45000.0,91.20444444444445,82.4065442068633,82.25191695439666,82.24554792984344,2516.0,1184.0,0.0,4.0
46000.0,1.05131113,8.267650712032491E-8,46000.0,91.15869565217392,82.31484684875929,82.17713309084536,82.14661984196664,604.0,1184.0,1.0,5.0
47000.0,1.063127629,8.36072832195647E-8,47000.0,91.16808510638297,82.33312309637833,82.18531393502425,82.14239621423962,1604.0,1184.0,0.0,2.0
48000.0,1.074719483,8.452036421327334E-8,48000.0,91.16875,82.33356836017526,82.18832724064036,82.11618782432602,2604.0,1184.0,0.0,0.0
49000.0,1.087072975,8.549348995189079E-8,49000.0,91.13469387755102,82.26478073458733,82.14036097520865,82.0347394540943,728.0,1184.0,1.0,2.0
50000.0,1.100346151,8.65384579191626E-8,50000.0,91.142,82.27854610205702,82.14832728738412,82.02807985716605,1728.0,1184.0,0.0,1.0
51000.0,1.112489133,8.749444819738675E-8,51000.0,91.16666666666666,82.32709110699408,82.18945204396299,82.06322662844401,2728.0,1184.0,0.0,0.0
52000.0,1.124343975,8.84276557074508E-8,52000.0,91.1923076923077,82.37737772672361,82.23497924828362,82.09538702111024,3728.0,1184.0,0.0,2.0
