learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.056624381,4.93675195923696E-9,1000.0,87.9,75.8,76.59574468085107,75.45638945233266,13.0,1824.0,2.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.151188568,1.360164228670299E-8,2000.0,89.14999999999999,78.2655291291989,79.09441233140655,77.55946225439503,119.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.22911583,2.074209577307105E-8,3000.0,88.7,77.3887647284295,78.21336760925452,76.89161554192229,13.0,1824.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.292885541,2.658529677292953E-8,4000.0,89.14999999999999,78.3,79.1044776119403,78.1029263370333,119.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.346099075,3.1461238190867006E-8,5000.0,88.9,77.8,78.61271676300578,77.57575757575758,13.0,1824.0,3.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.401843025,3.656904092775037E-8,6000.0,89.14999999999999,78.29604988107836,79.10783055198972,77.92472024415056,119.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.453680123,4.131885989530633E-8,7000.0,88.95714285714286,77.91217610171746,78.72867363786462,77.58770658161785,13.0,1824.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.504080856,4.593706513476869E-8,8000.0,89.14999999999999,78.3,79.1095066185319,78.1029263370333,119.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.552622271,5.0384901579606047E-8,9000.0,89.0111111111111,78.02222222222221,78.83586561095655,77.81018622391743,13.0,1824.0,3.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.60061887,5.478281668489179E-8,10000.0,89.14999999999999,78.29853298082949,79.11051212938004,77.99634962482254,119.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
