learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.028130632,2.035056223389175E-9,1000.0,89.9,79.80161587073034,81.08614232209737,78.95833333333334,1000.0,1184.0,0.0,0.0
2000.0,0.12667046,9.669089530665012E-9,2000.0,91.25,82.46721368959955,82.91015625,81.5205913410771,2000.0,1184.0,0.0,0.0
3000.0,0.171052082,1.3109331523113779E-8,3000.0,91.10000000000001,82.13540161222983,82.6735885788449,81.05039034776438,3000.0,1184.0,0.0,0.0
4000.0,0.222962241,1.713314815664043E-8,4000.0,91.07499999999999,82.10167452120724,82.45700245700243,81.22041031036295,4000.0,1184.0,0.0,0.0
5000.0,0.279936803,2.1551536605921056E-8,5000.0,90.32,80.60280393682926,81.15998442973918,79.79966611018364,969.0,1184.0,1.0,0.0
6000.0,0.313419335,2.414956873304314E-8,6000.0,90.73333333333333,81.45832703420382,81.82412553121935,81.05621805792164,1969.0,1184.0,0.0,0.0
7000.0,0.34824373,2.6853234446584765E-8,7000.0,90.78571428571428,81.57105547932724,81.96308724832213,81.42816009213935,2969.0,1184.0,0.0,0.0
8000.0,0.387472548,2.9898846874578544E-8,8000.0,90.8125,81.62499999999999,81.94103194103192,81.43470573377114,3969.0,1184.0,0.0,0.0
9000.0,0.427487425,3.300200842825903E-8,9000.0,90.42222222222223,80.84446809324928,81.2771503040834,80.58121198468125,969.0,1184.0,1.0,0.0
10000.0,0.465365021,3.594106964699096E-8,10000.0,90.66,81.31852640536285,81.66470357283076,80.96208724011414,1969.0,1184.0,0.0,0.0
11000.0,0.493889403,3.8155620498868325E-8,11000.0,90.7,81.39490743251376,81.76795580110497,80.94262295081968,2969.0,1184.0,0.0,0.0
12000.0,0.51787237,4.001758897202917E-8,12000.0,90.725,81.44435083569887,81.76904176904176,81.00682593856655,3969.0,1184.0,0.0,0.0
13000.0,0.544126074,4.205356886257107E-8,13000.0,90.46153846153845,80.91758705966178,81.3224883265552,80.48780487804878,969.0,1184.0,1.0,0.0
14000.0,0.568737137,4.396323126076203E-8,14000.0,90.62857142857142,81.25555914316026,81.59629681582268,80.96895851465041,1969.0,1184.0,0.0,0.0
15000.0,0.591608985,4.573893565542375E-8,15000.0,90.66,81.31991232812186,81.67669369605021,81.14908503767492,2969.0,1184.0,0.0,0.0
16000.0,0.615931344,4.762725354582071E-8,16000.0,90.68125,81.36250000000001,81.68304668304668,81.1694872442536,3969.0,1184.0,0.0,0.0
17000.0,0.640441128,4.95279920985798E-8,17000.0,90.48235294117647,80.96471510359822,81.34655291676273,80.73350797809002,969.0,1184.0,1.0,0.0
18000.0,0.661382801,5.115293310512271E-8,18000.0,90.61111111111111,81.2217492885006,81.55827149716282,80.93626621545404,1969.0,1184.0,0.0,0.0
19000.0,0.681111251,5.268459313385602E-8,19000.0,90.63684210526316,81.27193611955536,81.62379919429812,80.92634287552268,2969.0,1184.0,0.0,0.0
20000.0,0.700059682,5.4155694734332044E-8,20000.0,90.655,81.30792144086422,81.63144963144961,80.96547509929728,3969.0,1184.0,0.0,0.0
