learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.03551931,2.424097654223442E-9,1000.0,79.3,58.5050595763106,59.88372093023256,54.70459518599563,25.0,1184.0,16.0,0.0
2000.0,0.122497874,8.599746479151978E-9,2000.0,77.60000000000001,54.995861226523516,56.756756756756765,51.724137931034484,49.0,1184.0,16.0,0.0
3000.0,0.172268952,1.2133590741815667E-8,3000.0,77.4,54.70342770787319,55.12905360688286,52.55423372988105,12.0,1184.0,17.0,0.0
4000.0,0.218578605,1.542166703303034E-8,4000.0,76.9,53.706672652066565,53.86919620569146,51.52151101783842,36.0,1184.0,16.0,0.0
5000.0,0.252318976,1.7817299622673957E-8,5000.0,77.06,54.014712084789316,54.0648778534241,51.80672268907561,60.0,1184.0,16.0,0.0
6000.0,0.275251418,1.9445548032133117E-8,6000.0,77.01666666666667,53.90257029105897,53.475033738191634,51.69877408056042,23.0,1184.0,17.0,0.0
7000.0,0.297644676,2.103551331891368E-8,7000.0,77.05714285714286,53.97837728789935,53.82403680276021,51.829634073185375,47.0,1184.0,16.0,0.0
8000.0,0.325637261,2.302304181687741E-8,8000.0,77.125,54.0831496450226,54.008544860517716,51.84210526315789,10.0,1184.0,17.0,0.0
9000.0,0.352806106,2.4952083157441684E-8,9000.0,77.21111111111111,54.21123210209612,54.51319583056109,51.79788484136309,34.0,1184.0,16.0,0.0
10000.0,0.37890966,2.6805486745325228E-8,10000.0,77.3,54.34058144755242,54.63629096722623,51.72267120374309,58.0,1184.0,16.0,0.0
11000.0,0.403844032,2.8575876115539838E-8,11000.0,77.41818181818182,54.60956601901077,54.762338371881256,52.05558772437753,21.0,1184.0,17.0,0.0
12000.0,0.425792687,3.013422829128802E-8,12000.0,77.44166666666666,54.623941092589114,54.777814901436685,51.97800248359056,45.0,1176.0,16.0,0.0
13000.0,0.4472502,3.1657753845749224E-8,13000.0,77.46923076923076,54.67609782830457,54.82029924417707,51.98360655737705,8.0,1184.0,17.0,0.0
14000.0,0.46813901,3.314090037057177E-8,14000.0,77.59285714285714,54.931849995529916,55.12160228898426,52.28171585031943,32.0,1184.0,16.0,0.0
15000.0,0.490746074,3.474604630315677E-8,15000.0,77.67333333333333,55.09621129478446,55.227272727272734,52.49645390070923,56.0,1184.0,16.0,0.0
16000.0,0.517829768,3.6669041755528506E-8,16000.0,77.71249999999999,55.162923786636306,55.335671342685366,52.522966316069756,19.0,1184.0,17.0,0.0
17000.0,0.537527717,3.806763481111577E-8,17000.0,77.76470588235294,55.26848930286226,55.52941176470587,52.69086357947433,43.0,1184.0,16.0,0.0
18000.0,0.557105493,3.945757379291373E-8,18000.0,77.88888888888889,55.51321486658938,55.73351128906684,52.938394229632245,6.0,1160.0,17.0,0.0
19000.0,0.57743738,4.0901177691227454E-8,19000.0,77.86842105263158,55.47527848361711,55.58254991021442,52.906260499496014,30.0,1184.0,16.0,0.0
20000.0,0.597713763,4.234084069656002E-8,20000.0,77.85499999999999,55.42920129390366,55.59899749373432,52.77748160784731,54.0,1184.0,16.0,0.0
21000.0,0.618010779,4.3781926678584694E-8,21000.0,77.85714285714286,55.41509573175677,55.55767944184269,52.69582909460835,17.0,1176.0,17.0,0.0
22000.0,0.638136106,4.521086441132138E-8,22000.0,77.84545454545454,55.37496049197445,55.46825034262219,52.60138091996498,41.0,1184.0,16.0,0.0
23000.0,0.65855278,4.666044609864761E-8,23000.0,77.82608695652173,55.34522084415043,55.396186811264634,52.58901180626568,4.0,1176.0,17.0,0.0
24000.0,0.678714682,4.809198072819868E-8,24000.0,77.85416666666667,55.37665794816024,55.38861843209669,52.472502906196915,28.0,1184.0,16.0,0.0
