learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.027459217,2.403443897275461E-9,1000.0,89.4,78.68986924425431,78.75751503006012,76.80525164113786,1000.0,1824.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.136472243,1.2422058395875825E-8,2000.0,91.14999999999999,82.10494388838337,82.3,80.22346368715083,2000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.198718717,1.8150291311099297E-8,3000.0,88.6,77.15088964547802,77.2,76.13398464759247,688.0,1824.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.268196871,2.4544019711390137E-8,4000.0,89.64999999999999,79.3,79.31034482758619,79.23771313941825,1688.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.325556706,2.982255958272144E-8,5000.0,88.82,77.63088771842096,77.64894042383045,77.19298245614034,972.0,1824.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.366641532,3.3603391451357555E-8,6000.0,89.45,78.86595069834733,78.91405729513657,78.08930425752855,1972.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.42233268,3.872837037080899E-8,7000.0,88.58571428571429,77.15813367290514,77.1844660194175,76.68514735920631,688.0,1824.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.468138043,4.294360974373089E-8,8000.0,89.1125,78.225,78.24131901074193,78.15947843530591,1688.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.517586231,4.7494080154308016E-8,9000.0,88.71111111111111,77.41781507185993,77.43726404619143,77.14285714285714,972.0,1824.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.563919598,5.175790910504551E-8,10000.0,89.1,78.18411803793161,78.2174260591527,77.67765717796436,1972.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
