learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.029490042,2.1880854660893477E-9,1000.0,90.2,80.3773947587621,79.58333333333334,79.41176470588236,1000.0,1184.0,0.0,0.0
2000.0,0.131812449,1.0209397367487352E-8,2000.0,91.5,82.94263608515439,82.68839103869654,81.93411264612116,2000.0,1184.0,0.0,0.0
3000.0,0.18004393,1.4008751879777345E-8,3000.0,90.86666666666666,81.71655319215189,81.27136021872863,81.29692832764503,995.0,1184.0,1.0,2.0
4000.0,0.223150208,1.740437706962642E-8,4000.0,91.375,82.74999999999999,82.44274809160305,82.70676691729322,1995.0,1184.0,0.0,0.0
5000.0,0.256725008,2.004736931776421E-8,5000.0,91.03999999999999,82.07903656900595,81.68438266557645,81.86968838526913,995.0,1184.0,1.0,2.0
6000.0,0.2783825,2.1752236762100627E-8,6000.0,91.35,82.6934196535616,82.39484396200814,82.32288828337873,1995.0,1184.0,0.0,0.0
7000.0,0.305074098,2.3854822898767894E-8,7000.0,91.10000000000001,82.19694804823685,81.83143773694955,81.9942196531792,995.0,1184.0,1.0,2.0
8000.0,0.331656125,2.5948777762568663E-8,8000.0,91.325,82.65,82.34545917069448,82.60651629072682,1995.0,1184.0,0.0,0.0
9000.0,0.364145175,2.8506300288372572E-8,9000.0,91.14444444444445,82.28857401909366,81.935630099728,82.154052843708,995.0,1184.0,1.0,2.0
10000.0,0.390604805,3.0589189746495755E-8,10000.0,91.32000000000001,82.63758245698132,82.33618233618233,82.39707969985804,1995.0,1184.0,0.0,0.0
