learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.074799907,6.513166111399317E-9,1000.0,78.60000000000001,57.11302521513629,58.52713178294574,53.17286652078776,25.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.174111775,1.552717091767945E-8,2000.0,77.05,53.900573882616186,55.694980694980686,50.53879310344826,49.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.239320008,2.144577196212899E-8,3000.0,76.8,53.50086384171053,53.93778954334877,51.29461161651505,12.0,1824.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.285647767,2.5650693797756813E-8,4000.0,76.225,52.357764632328184,52.52121817274088,50.10493179433369,36.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.319432297,2.8717134112804713E-8,5000.0,76.38000000000001,52.64885739808479,52.7032438926712,50.37815126050421,60.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.363338074,3.270222565192936E-8,6000.0,76.36666666666667,52.59826472208867,52.15924426450743,50.33274956217164,23.0,1824.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.404299322,3.642005811021353E-8,7000.0,76.42857142857142,52.71751091222534,52.558941920644045,50.509898020395916,47.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.440772929,3.9730571500218165E-8,8000.0,76.525,52.881787983099656,52.80221161095753,50.57894736842105,10.0,1824.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.477424038,4.30571957933137E-8,9000.0,76.58888888888889,52.964037071174786,53.271235307163444,50.481786133960036,34.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.515370145,4.650136009880859E-8,10000.0,76.64999999999999,53.03770997473407,53.33733013589128,50.340280731603556,58.0,1824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
