learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.027687578,2.0302802657874098E-9,1000.0,90.2,80.24703302373581,80.0,78.07606263982103,1000.0,1184.0,0.0,0.0
2000.0,0.110841711,8.476662325428593E-9,2000.0,91.55,83.02647067094654,82.7021494370522,81.90578158458244,2000.0,1184.0,0.0,0.0
3000.0,0.144891772,1.1116335116678642E-8,3000.0,92.03333333333333,83.99487836107554,83.82949932341002,82.97720797720798,3000.0,1184.0,0.0,0.0
4000.0,0.182104798,1.4001211364397573E-8,4000.0,92.0,83.9226720719983,83.71501272264632,82.88770053475936,4000.0,1184.0,0.0,0.0
5000.0,0.214523415,1.6526821592220415E-8,5000.0,91.22,82.41747185834267,82.11812627291243,81.81441590720796,987.0,1184.0,1.0,7.0
6000.0,0.235293939,1.814497352793192E-8,6000.0,91.53333333333333,83.0582334317527,82.73283480625425,82.64434574649812,1987.0,1184.0,0.0,0.0
7000.0,0.256651631,1.9808869472595138E-8,7000.0,91.74285714285715,83.48433910415399,83.21231484170782,83.28030083887765,2987.0,1184.0,0.0,0.0
8000.0,0.281653758,2.175668938325097E-8,8000.0,91.77499999999999,83.55,83.25699745547072,83.4256926952141,3987.0,1184.0,0.0,0.0
9000.0,0.307035993,2.3727503118111442E-8,9000.0,91.41111111111111,82.82106508309992,82.51131221719457,82.49943400498076,994.0,1184.0,1.0,1.0
10000.0,0.331900586,2.5658124333938792E-8,10000.0,91.58,83.1575039420842,82.84083961687384,82.83034257748774,1994.0,1184.0,0.0,0.0
11000.0,0.356410697,2.7561221653845993E-8,11000.0,91.7090909090909,83.41317287055115,83.1360946745562,83.02940081875697,2994.0,1184.0,0.0,0.0
12000.0,0.380034126,2.939547219709804E-8,12000.0,91.73333333333333,83.45849378413718,83.17217981340119,83.01369863013699,3994.0,1184.0,0.0,0.0
13000.0,0.405138813,3.1351230207557484E-8,13000.0,91.48461538461538,82.96631266677117,82.66249021143305,82.65977443609023,991.0,1184.0,1.0,5.0
14000.0,0.428268681,3.315314172399541E-8,14000.0,91.59285714285714,83.18437452649289,82.87252619324796,82.93460925039872,1991.0,1184.0,0.0,0.0
15000.0,0.45134911,3.4951201739704444E-8,15000.0,91.68666666666667,83.37312228283218,83.0869388308694,83.20990978860914,2991.0,1184.0,0.0,0.0
16000.0,0.474222831,3.673315835500757E-8,16000.0,91.70625,83.4125,83.11704834605598,83.28715365239294,3991.0,1184.0,0.0,0.0
17000.0,0.49783838,3.857295528681535E-8,17000.0,91.51176470588234,83.02322958672598,82.71856287425149,82.79480147847859,991.0,1184.0,1.0,4.0
18000.0,0.516438022,4.002198212435883E-8,18000.0,91.59444444444445,83.18815539433535,82.87880502432952,82.95019157088123,1991.0,1184.0,0.0,0.0
19000.0,0.534913508,4.1461336443687065E-8,19000.0,91.66842105263157,83.33520350798814,83.04776183336902,83.05864726027397,2991.0,1184.0,0.0,0.0
20000.0,0.55327059,4.2891466361079365E-8,20000.0,91.685,83.3670616251067,83.07379134860052,83.04791029561673,3991.0,1184.0,0.0,0.0
