learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.039314352,3.5120478308200835E-9,1000.0,88.3,76.43827230107458,76.69322709163346,74.94646680942184,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.130219664,1.230618955473105E-8,2000.0,90.2,80.27526074897654,80.16194331983806,79.10447761194031,2000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.180727755,1.7300825120291362E-8,3000.0,90.83333333333333,81.53557747313594,81.59303882195448,80.3851640513552,3000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.270277092,2.6464186306434376E-8,4000.0,90.45,80.82513653933368,80.98556495769039,79.92643194955333,4000.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5000.0,0.325837383,3.2333053537240873E-8,5000.0,90.44,80.8158327975412,81.06180665610142,79.97486384583159,5000.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
6000.0,0.359734546,3.599101102062605E-8,6000.0,90.96666666666667,81.86077643908969,81.87290969899664,81.02240896358542,6000.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
7000.0,0.405725546,4.109654465566286E-8,7000.0,91.27142857142857,82.47375365727726,82.56278538812785,81.70110811620245,7000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
8000.0,0.43563406,4.448080137959164E-8,8000.0,91.45,82.83020370494835,82.97660527625685,82.03309692671394,8000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
9000.0,0.459195714,4.719735794912403E-8,9000.0,91.86666666666666,83.66310647369491,83.73694734503442,82.84106891701828,9000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
10000.0,0.484757807,5.0212272884738117E-8,10000.0,92.13,84.19136523128816,84.21263791374123,83.36855452240067,10000.0,15768.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
11000.0,0.51337037,5.292197096227151E-8,11000.0,90.12727272727273,80.1980887326528,80.20776380535811,79.37321937321936,601.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.535986566,5.5112239406839425E-8,12000.0,90.21666666666667,80.3990120033512,80.344885317261,79.73765964791163,1601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.557970904,5.728840685479136E-8,13000.0,90.37692307692308,80.73485459630618,80.69146473221176,80.23696682464455,2601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.58176455,5.970567010858613E-8,14000.0,90.37857142857143,80.74071508015287,80.74063482985416,80.27240773286468,3601.0,3592.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
15000.0,0.607846794,6.244531508995219E-8,15000.0,90.27333333333334,80.53593980682689,80.56998268744175,80.13614703880192,4601.0,8560.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
16000.0,0.631409955,6.498190213333815E-8,16000.0,90.3875,80.76993287731317,80.71473354231975,80.47232097511426,5601.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
17000.0,0.655883054,6.769054495617746E-8,17000.0,90.47647058823529,80.9505714011869,80.92826010130757,80.71011557250088,6601.0,13728.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
18000.0,0.677953124,7.01816870348528E-8,18000.0,90.57777777777778,81.15466563698841,81.16183494390758,80.99719887955182,7601.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
19000.0,0.700251525,7.274636590825187E-8,19000.0,90.82105263157895,81.6420361029615,81.61694950985559,81.57616733572787,8601.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.724147983,7.555829969828742E-8,20000.0,91.0,82.0,81.9476481797212,81.99459837951386,9601.0,15896.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
21000.0,0.748642052,7.78779636752709E-8,21000.0,90.02380952380953,80.04756366942843,79.99427043544691,79.97706202809903,601.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.770365966,7.998181895344001E-8,22000.0,90.08636363636363,80.17202526410108,80.09673298047088,80.05304554600328,1601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.792028545,8.212613638790118E-8,23000.0,90.18260869565218,80.36335484251906,80.30527692978632,80.19124484603914,2601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.815315433,8.449191667469012E-8,24000.0,90.1875,80.37323359102318,80.34059604307538,80.2117469120242,3601.0,3592.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
25000.0,0.840052683,8.709023403954176E-8,25000.0,90.152,80.30138427597413,80.29454137986232,80.11790357748527,4601.0,8552.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
26000.0,0.863052953,8.956617796042728E-8,26000.0,90.23076923076923,80.4574640162403,80.40123456790123,80.23653906006845,5601.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.887079789,9.222562802401682E-8,27000.0,90.3,80.59499441359327,80.56400742115028,80.36142771445711,6601.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
28000.0,0.909552806,9.476220592332797E-8,28000.0,90.37857142857143,80.75105852208479,80.74201158052756,80.48391770501304,7601.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
29000.0,0.931977038,9.734131099947211E-8,29000.0,90.5448275862069,81.08207540562269,81.05437711600912,80.77543293837202,8601.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
30000.0,0.955164636,1.0007002407536739E-7,30000.0,90.66666666666666,81.32461350487273,81.27966838269705,80.98988390250526,9601.0,15928.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
31000.0,0.979224386,1.0234855670178517E-7,31000.0,90.0,79.9928961248863,79.94565920558934,79.68811427073778,601.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.001402101,1.0449636039685045E-7,32000.0,90.04375,80.08262771280424,80.01756146512795,79.82395035146602,1601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.021565021,1.0649223082786634E-7,33000.0,90.11515151515151,80.22729046100395,80.17141815087228,80.02082440129847,2601.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.036463983,1.0800585817872652E-7,34000.0,90.13235294117648,80.26182779731273,80.22399056881817,80.0594353640416,3601.0,3592.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
35000.0,1.052799982,1.0972177026343637E-7,35000.0,90.10000000000001,80.1979985268454,80.1762114537445,80.02075765438505,4601.0,8560.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
