learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.07349717,6.106766735493309E-9,1000.0,85.2,81.85031167184383,81.54613466334163,80.50065876152831,1000.0,22168.0,0.0,0.0
2000.0,0.155387061,1.3247289118671585E-8,2000.0,88.25,85.57849563457994,85.36737235367373,84.27041499330656,2000.0,22168.0,0.0,0.0
3000.0,0.20182221,1.7296277543881702E-8,3000.0,89.36666666666667,86.97175539191669,86.7799419809366,85.72706935123044,3000.0,22168.0,0.0,0.0
4000.0,0.278161719,2.395282533114569E-8,4000.0,89.7,87.38061645841748,87.28395061728395,86.13728129205921,4000.0,22168.0,0.0,0.0
5000.0,0.324815738,2.802089848238147E-8,5000.0,90.2,88.00783925100782,87.87728847105394,86.894891682268,5000.0,22168.0,0.0,0.0
6000.0,0.356240479,3.0761029941294757E-8,6000.0,90.78333333333333,88.71443772390006,88.58617131062952,87.64521894548704,6000.0,22168.0,0.0,0.0
7000.0,0.392556571,3.392767071500834E-8,7000.0,90.91428571428571,88.87886576820958,88.74734607218684,87.80441035474593,7000.0,22168.0,0.0,0.0
8000.0,0.426663369,3.6901668501103085E-8,8000.0,90.9375,88.90506284172407,88.80654624054347,87.81512605042018,8000.0,22168.0,0.0,0.0
9000.0,0.460519503,3.98538092315735E-8,9000.0,91.10000000000001,89.11133609751434,88.99876390605687,88.07680857398036,9000.0,22168.0,0.0,0.0
10000.0,0.494173105,4.278828985453065E-8,10000.0,91.36999999999999,89.43620215236095,89.32723225327727,88.41921631776704,10000.0,22168.0,0.0,0.0
11000.0,0.527321925,4.567875518908517E-8,11000.0,91.49090909090908,89.58767727899713,89.47250028118322,88.5784014643075,11000.0,22168.0,0.0,0.0
12000.0,0.560171636,4.854313922735966E-8,12000.0,91.4,89.47463370148687,89.37943809817845,88.44474302989586,12000.0,22168.0,0.0,0.0
13000.0,0.592957516,5.140195741765615E-8,13000.0,91.48461538461538,89.58291025141163,89.47618594923472,88.5864522115682,13000.0,22168.0,0.0,0.0
14000.0,0.626271308,5.430680775436676E-8,14000.0,91.64285714285715,89.77369103338876,89.67069833142051,88.78988215004311,14000.0,22168.0,0.0,0.0
15000.0,0.659413375,5.7196684250090684E-8,15000.0,91.72666666666667,89.87750877502805,89.76916735366859,88.8938607481654,15000.0,22168.0,0.0,0.0
16000.0,0.69252296,6.008372842493571E-8,16000.0,91.65625,89.79014010599737,89.6943029180176,88.79469531643444,16000.0,22168.0,0.0,0.0
17000.0,0.725913191,6.299524398471332E-8,17000.0,91.73529411764706,89.88978297277333,89.78924418604652,88.91693618363965,17000.0,22168.0,0.0,0.0
18000.0,0.759026086,6.588257678039785E-8,18000.0,91.83333333333333,90.0074656995686,89.90800494301797,89.04456699955284,18000.0,22168.0,0.0,0.0
19000.0,0.791863646,6.874590129244244E-8,19000.0,91.9,90.09033832081795,89.98829039812647,89.1275167785235,19000.0,22168.0,0.0,0.0
20000.0,0.824554018,7.159639150716777E-8,20000.0,91.845,90.02195884829473,89.92712450592886,89.04633982538617,20000.0,22168.0,0.0,0.0
