learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.099334121,7.950285092227988E-9,1000.0,71.89999999999999,65.44111769082714,64.74278544542034,62.07827260458839,265.0,21848.0,4.0,0.0
2000.0,0.189335451,1.5579233567172456E-8,2000.0,68.75,61.64284022187009,61.22828784119106,58.36109260493005,81.0,21848.0,8.0,0.0
3000.0,0.253892389,2.1052193830857676E-8,3000.0,67.7,60.39564572808389,60.04123711340207,57.0097604259095,25.0,21848.0,8.0,0.0
4000.0,0.302731678,2.5203571323584768E-8,4000.0,69.475,62.56217599303368,62.51151366287995,59.32711525649567,417.0,21848.0,3.0,0.0
5000.0,0.337490885,2.8151656505138513E-8,5000.0,70.62,63.93628412924981,63.88888888888889,60.86840703249867,201.0,21848.0,5.0,0.0
6000.0,0.368194934,3.074061811872655E-8,6000.0,70.81666666666668,64.16677694722497,64.0967808078737,61.11481234732402,17.0,19600.0,6.0,0.0
7000.0,0.405380675,3.389173804390141E-8,7000.0,70.42857142857143,63.710010980414,63.696948439144165,60.63890473474044,25.0,21848.0,7.0,0.0
8000.0,0.44091509,3.690910214069817E-8,8000.0,70.8,64.19861713710357,64.18276602269243,61.2475116124751,385.0,21848.0,4.0,0.0
9000.0,0.476465802,3.9928144382387404E-8,9000.0,70.88888888888889,64.2981696952508,64.32947583390062,61.35693215339233,233.0,22168.0,6.0,0.0
10000.0,0.511908378,4.293624303266407E-8,10000.0,70.93,64.32729475137806,64.34878587196468,61.389294727055386,81.0,22168.0,6.0,0.0
11000.0,0.546076222,4.5838697743705585E-8,11000.0,71.42727272727272,64.92690074452908,64.88268156424581,62.022716288061865,217.0,22168.0,3.0,0.0
12000.0,0.580761881,4.869512007792999E-8,12000.0,71.325,64.80596668247041,64.75829578041787,61.914775871610416,1.0,12232.0,7.0,0.0
13000.0,0.614791465,5.1581745207676054E-8,13000.0,70.85384615384615,64.23861241895698,64.17698780372507,61.29328838492185,169.0,21848.0,7.0,0.0
14000.0,0.649237529,5.45065506479496E-8,14000.0,70.39285714285714,63.6682566609584,63.669033219388204,60.65869400151861,209.0,22168.0,8.0,0.0
15000.0,0.683039651,5.737933752568853E-8,15000.0,70.95333333333333,64.35078791958905,64.34533551554829,61.40490743201347,761.0,21848.0,3.0,0.0
16000.0,0.716835667,6.025076613137085E-8,16000.0,71.3875,64.88230201496422,64.86299792769975,61.970426981226126,577.0,21848.0,3.0,0.0
17000.0,0.751118145,6.315955299480301E-8,17000.0,71.1,64.52007626902821,64.5398773006135,61.59618541389822,41.0,22168.0,8.0,0.0
18000.0,0.785180365,6.6046831675265E-8,18000.0,71.04444444444444,64.457526827907,64.48139566580345,61.569090104704316,49.0,21848.0,6.0,0.0
19000.0,0.819023363,6.891762928750573E-8,19000.0,71.0842105263158,64.50048491393548,64.54797702781184,61.61799636719296,185.0,21848.0,5.0,0.0
20000.0,0.853174993,7.181291087490196E-8,20000.0,71.055,64.44741797530624,64.49773089660248,61.57063197026022,65.0,21848.0,7.0,0.0
